ENSG00000155868	ENSG00000120324	0
ENSG00000155868	ENSG00000146205	0
ENSG00000155868	ENSG00000144827	0
ENSG00000155868	ENSG00000135226	0
ENSG00000155868	ENSG00000142513	0
ENSG00000155868	ENSG00000217930	0
ENSG00000008838	ENSG00000087502	0
ENSG00000008838	ENSG00000100934	0
ENSG00000008838	ENSG00000169180	0
ENSG00000008838	ENSG00000157796	0
ENSG00000008838	ENSG00000146205	0
ENSG00000008838	ENSG00000144827	0
ENSG00000008838	ENSG00000142513	0
ENSG00000008838	ENSG00000217930	0
ENSG00000054118	ENSG00000087502	0
ENSG00000054118	ENSG00000100934	0
ENSG00000054118	ENSG00000157796	0
ENSG00000054118	ENSG00000146205	0
ENSG00000054118	ENSG00000142513	0
ENSG00000054118	ENSG00000217930	0
ENSG00000144659	ENSG00000050405	0
ENSG00000144659	ENSG00000087502	0
ENSG00000144659	ENSG00000184922	0
ENSG00000144659	ENSG00000065485	0
ENSG00000144659	ENSG00000160877	0
ENSG00000144659	ENSG00000100934	0
ENSG00000144659	ENSG00000169180	0
ENSG00000144659	ENSG00000157796	0
ENSG00000144659	ENSG00000095203	0
ENSG00000144659	ENSG00000107863	0
ENSG00000144659	ENSG00000126756	0
ENSG00000144659	ENSG00000146205	0
ENSG00000144659	ENSG00000117472	0
ENSG00000144659	ENSG00000196586	0
ENSG00000144659	ENSG00000115107	0
ENSG00000144659	ENSG00000173409	0
ENSG00000144659	ENSG00000167332	0
ENSG00000144659	ENSG00000217930	0
ENSG00000204420	ENSG00000172336	0
ENSG00000204420	ENSG00000006744	0
ENSG00000204420	ENSG00000087502	0
ENSG00000204420	ENSG00000120697	0
ENSG00000204420	ENSG00000169180	0
ENSG00000204420	ENSG00000157796	0
ENSG00000204420	ENSG00000114796	0
ENSG00000204420	ENSG00000146205	0
ENSG00000204420	ENSG00000144827	0
ENSG00000204420	ENSG00000104695	0
ENSG00000204420	ENSG00000111837	0
ENSG00000204420	ENSG00000138604	0
ENSG00000204420	ENSG00000217930	0
ENSG00000204420	ENSG00000152484	0
ENSG00000143479	ENSG00000087502	0
ENSG00000143479	ENSG00000213759	0
ENSG00000143479	ENSG00000100934	0
ENSG00000143479	ENSG00000169180	0
ENSG00000143479	ENSG00000157796	0
ENSG00000143479	ENSG00000146205	0
ENSG00000143479	ENSG00000144827	0
ENSG00000143479	ENSG00000135226	0
ENSG00000143479	ENSG00000217930	0
ENSG00000145220	ENSG00000087502	0
ENSG00000145220	ENSG00000213759	0
ENSG00000145220	ENSG00000100934	0
ENSG00000145220	ENSG00000169180	0
ENSG00000145220	ENSG00000157796	0
ENSG00000145220	ENSG00000146205	0
ENSG00000145220	ENSG00000144827	0
ENSG00000145220	ENSG00000135226	0
ENSG00000145220	ENSG00000217930	0
ENSG00000105171	ENSG00000050405	0
ENSG00000105171	ENSG00000087502	0
ENSG00000105171	ENSG00000184922	0
ENSG00000105171	ENSG00000065485	0
ENSG00000105171	ENSG00000008952	0
ENSG00000105171	ENSG00000213759	0
ENSG00000105171	ENSG00000160877	0
ENSG00000105171	ENSG00000100934	0
ENSG00000105171	ENSG00000169180	0
ENSG00000105171	ENSG00000157796	0
ENSG00000105171	ENSG00000095203	0
ENSG00000105171	ENSG00000107863	0
ENSG00000105171	ENSG00000126756	0
ENSG00000105171	ENSG00000120324	0
ENSG00000105171	ENSG00000146205	0
ENSG00000105171	ENSG00000117472	0
ENSG00000105171	ENSG00000196586	0
ENSG00000105171	ENSG00000115107	0
ENSG00000105171	ENSG00000144827	0
ENSG00000105171	ENSG00000135226	0
ENSG00000105171	ENSG00000142513	0
ENSG00000105171	ENSG00000173409	0
ENSG00000105171	ENSG00000167332	0
ENSG00000105171	ENSG00000217930	0
ENSG00000105171	ENSG00000144736	0
ENSG00000065457	ENSG00000050405	0
ENSG00000065457	ENSG00000087502	0
ENSG00000065457	ENSG00000184922	0
ENSG00000065457	ENSG00000065485	0
ENSG00000065457	ENSG00000008952	0
ENSG00000065457	ENSG00000213759	0
ENSG00000065457	ENSG00000160877	0
ENSG00000065457	ENSG00000100934	0
ENSG00000065457	ENSG00000169180	0
ENSG00000065457	ENSG00000157796	0
ENSG00000065457	ENSG00000095203	0
ENSG00000065457	ENSG00000107863	0
ENSG00000065457	ENSG00000126756	0
ENSG00000065457	ENSG00000120324	0
ENSG00000065457	ENSG00000146205	0
ENSG00000065457	ENSG00000117472	0
ENSG00000065457	ENSG00000196586	0
ENSG00000065457	ENSG00000115107	0
ENSG00000065457	ENSG00000144827	0
ENSG00000065457	ENSG00000135226	0
ENSG00000065457	ENSG00000142513	0
ENSG00000065457	ENSG00000173409	0
ENSG00000065457	ENSG00000167332	0
ENSG00000065457	ENSG00000217930	0
ENSG00000065457	ENSG00000144736	0
ENSG00000113272	ENSG00000050405	0
ENSG00000113272	ENSG00000087502	0
ENSG00000113272	ENSG00000184922	0
ENSG00000113272	ENSG00000100934	0
ENSG00000113272	ENSG00000169180	0
ENSG00000113272	ENSG00000157796	0
ENSG00000113272	ENSG00000095203	0
ENSG00000113272	ENSG00000126756	0
ENSG00000113272	ENSG00000120324	0
ENSG00000113272	ENSG00000146205	0
ENSG00000113272	ENSG00000196586	0
ENSG00000113272	ENSG00000144827	0
ENSG00000113272	ENSG00000135226	0
ENSG00000113272	ENSG00000142513	0
ENSG00000113272	ENSG00000173409	0
ENSG00000113272	ENSG00000167332	0
ENSG00000113272	ENSG00000217930	0
ENSG00000160193	ENSG00000050405	0
ENSG00000160193	ENSG00000087502	0
ENSG00000160193	ENSG00000184922	0
ENSG00000160193	ENSG00000065485	0
ENSG00000160193	ENSG00000008952	0
ENSG00000160193	ENSG00000213759	0
ENSG00000160193	ENSG00000160877	0
ENSG00000160193	ENSG00000100934	0
ENSG00000160193	ENSG00000169180	0
ENSG00000160193	ENSG00000157796	0
ENSG00000160193	ENSG00000095203	0
ENSG00000160193	ENSG00000107863	0
ENSG00000160193	ENSG00000126756	0
ENSG00000160193	ENSG00000120324	0
ENSG00000160193	ENSG00000146205	0
ENSG00000160193	ENSG00000117472	0
ENSG00000160193	ENSG00000196586	0
ENSG00000160193	ENSG00000115107	0
ENSG00000160193	ENSG00000144827	0
ENSG00000160193	ENSG00000135226	0
ENSG00000160193	ENSG00000142513	0
ENSG00000160193	ENSG00000173409	0
ENSG00000160193	ENSG00000167332	0
ENSG00000160193	ENSG00000217930	0
ENSG00000160193	ENSG00000144736	0
ENSG00000107614	ENSG00000050405	0
ENSG00000107614	ENSG00000087502	0
ENSG00000107614	ENSG00000184922	0
ENSG00000107614	ENSG00000065485	0
ENSG00000107614	ENSG00000008952	0
ENSG00000107614	ENSG00000213759	0
ENSG00000107614	ENSG00000160877	0
ENSG00000107614	ENSG00000100934	0
ENSG00000107614	ENSG00000169180	0
ENSG00000107614	ENSG00000157796	0
ENSG00000107614	ENSG00000095203	0
ENSG00000107614	ENSG00000107863	0
ENSG00000107614	ENSG00000126756	0
ENSG00000107614	ENSG00000120324	0
ENSG00000107614	ENSG00000146205	0
ENSG00000107614	ENSG00000117472	0
ENSG00000107614	ENSG00000196586	0
ENSG00000107614	ENSG00000115107	0
ENSG00000107614	ENSG00000144827	0
ENSG00000107614	ENSG00000135226	0
ENSG00000107614	ENSG00000142513	0
ENSG00000107614	ENSG00000173409	0
ENSG00000107614	ENSG00000167332	0
ENSG00000107614	ENSG00000217930	0
ENSG00000107614	ENSG00000144736	0
ENSG00000124217	ENSG00000050405	0
ENSG00000124217	ENSG00000087502	0
ENSG00000124217	ENSG00000184922	0
ENSG00000124217	ENSG00000065485	0
ENSG00000124217	ENSG00000008952	0
ENSG00000124217	ENSG00000213759	0
ENSG00000124217	ENSG00000160877	0
ENSG00000124217	ENSG00000100934	0
ENSG00000124217	ENSG00000169180	0
ENSG00000124217	ENSG00000157796	0
ENSG00000124217	ENSG00000095203	0
ENSG00000124217	ENSG00000107863	0
ENSG00000124217	ENSG00000126756	0
ENSG00000124217	ENSG00000120324	0
ENSG00000124217	ENSG00000146205	0
ENSG00000124217	ENSG00000117472	0
ENSG00000124217	ENSG00000196586	0
ENSG00000124217	ENSG00000115107	0
ENSG00000124217	ENSG00000144827	0
ENSG00000124217	ENSG00000135226	0
ENSG00000124217	ENSG00000142513	0
ENSG00000124217	ENSG00000173409	0
ENSG00000124217	ENSG00000167332	0
ENSG00000124217	ENSG00000217930	0
ENSG00000124217	ENSG00000144736	0
ENSG00000037897	ENSG00000050405	0
ENSG00000037897	ENSG00000087502	0
ENSG00000037897	ENSG00000184922	0
ENSG00000037897	ENSG00000065485	0
ENSG00000037897	ENSG00000008952	0
ENSG00000037897	ENSG00000213759	0
ENSG00000037897	ENSG00000160877	0
ENSG00000037897	ENSG00000100934	0
ENSG00000037897	ENSG00000169180	0
ENSG00000037897	ENSG00000157796	0
ENSG00000037897	ENSG00000095203	0
ENSG00000037897	ENSG00000107863	0
ENSG00000037897	ENSG00000126756	0
ENSG00000037897	ENSG00000120324	0
ENSG00000037897	ENSG00000146205	0
ENSG00000037897	ENSG00000117472	0
ENSG00000037897	ENSG00000196586	0
ENSG00000037897	ENSG00000115107	0
ENSG00000037897	ENSG00000144827	0
ENSG00000037897	ENSG00000135226	0
ENSG00000037897	ENSG00000142513	0
ENSG00000037897	ENSG00000173409	0
ENSG00000037897	ENSG00000167332	0
ENSG00000037897	ENSG00000217930	0
ENSG00000037897	ENSG00000144736	0
ENSG00000144034	ENSG00000050405	0
ENSG00000144034	ENSG00000087502	0
ENSG00000144034	ENSG00000184922	0
ENSG00000144034	ENSG00000065485	0
ENSG00000144034	ENSG00000008952	0
ENSG00000144034	ENSG00000213759	0
ENSG00000144034	ENSG00000160877	0
ENSG00000144034	ENSG00000100934	0
ENSG00000144034	ENSG00000169180	0
ENSG00000144034	ENSG00000157796	0
ENSG00000144034	ENSG00000095203	0
ENSG00000144034	ENSG00000107863	0
ENSG00000144034	ENSG00000126756	0
ENSG00000144034	ENSG00000120324	0
ENSG00000144034	ENSG00000146205	0
ENSG00000144034	ENSG00000117472	0
ENSG00000144034	ENSG00000196586	0
ENSG00000144034	ENSG00000115107	0
ENSG00000144034	ENSG00000144827	0
ENSG00000144034	ENSG00000135226	0
ENSG00000144034	ENSG00000142513	0
ENSG00000144034	ENSG00000173409	0
ENSG00000144034	ENSG00000167332	0
ENSG00000144034	ENSG00000217930	0
ENSG00000144034	ENSG00000144736	0
ENSG00000167272	ENSG00000050405	0
ENSG00000167272	ENSG00000087502	0
ENSG00000167272	ENSG00000184922	0
ENSG00000167272	ENSG00000065485	0
ENSG00000167272	ENSG00000008952	0
ENSG00000167272	ENSG00000213759	0
ENSG00000167272	ENSG00000160877	0
ENSG00000167272	ENSG00000100934	0
ENSG00000167272	ENSG00000169180	0
ENSG00000167272	ENSG00000157796	0
ENSG00000167272	ENSG00000095203	0
ENSG00000167272	ENSG00000107863	0
ENSG00000167272	ENSG00000126756	0
ENSG00000167272	ENSG00000120324	0
ENSG00000167272	ENSG00000146205	0
ENSG00000167272	ENSG00000117472	0
ENSG00000167272	ENSG00000196586	0
ENSG00000167272	ENSG00000115107	0
ENSG00000167272	ENSG00000144827	0
ENSG00000167272	ENSG00000135226	0
ENSG00000167272	ENSG00000142513	0
ENSG00000167272	ENSG00000173409	0
ENSG00000167272	ENSG00000167332	0
ENSG00000167272	ENSG00000217930	0
ENSG00000167272	ENSG00000144736	0
ENSG00000091127	ENSG00000087502	0
ENSG00000091127	ENSG00000213759	0
ENSG00000091127	ENSG00000100934	0
ENSG00000091127	ENSG00000169180	0
ENSG00000091127	ENSG00000157796	0
ENSG00000091127	ENSG00000120324	0
ENSG00000091127	ENSG00000146205	0
ENSG00000091127	ENSG00000144827	0
ENSG00000091127	ENSG00000135226	0
ENSG00000091127	ENSG00000142513	0
ENSG00000091127	ENSG00000217930	0
ENSG00000037474	ENSG00000050405	0
ENSG00000037474	ENSG00000087502	0
ENSG00000037474	ENSG00000184922	0
ENSG00000037474	ENSG00000065485	0
ENSG00000037474	ENSG00000008952	0
ENSG00000037474	ENSG00000213759	0
ENSG00000037474	ENSG00000160877	0
ENSG00000037474	ENSG00000100934	0
ENSG00000037474	ENSG00000169180	0
ENSG00000037474	ENSG00000157796	0
ENSG00000037474	ENSG00000095203	0
ENSG00000037474	ENSG00000107863	0
ENSG00000037474	ENSG00000126756	0
ENSG00000037474	ENSG00000120324	0
ENSG00000037474	ENSG00000146205	0
ENSG00000037474	ENSG00000117472	0
ENSG00000037474	ENSG00000196586	0
ENSG00000037474	ENSG00000115107	0
ENSG00000037474	ENSG00000144827	0
ENSG00000037474	ENSG00000135226	0
ENSG00000037474	ENSG00000142513	0
ENSG00000037474	ENSG00000173409	0
ENSG00000037474	ENSG00000167332	0
ENSG00000037474	ENSG00000217930	0
ENSG00000037474	ENSG00000144736	0
ENSG00000178718	ENSG00000050405	0
ENSG00000178718	ENSG00000087502	0
ENSG00000178718	ENSG00000184922	0
ENSG00000178718	ENSG00000065485	0
ENSG00000178718	ENSG00000213759	0
ENSG00000178718	ENSG00000160877	0
ENSG00000178718	ENSG00000100934	0
ENSG00000178718	ENSG00000169180	0
ENSG00000178718	ENSG00000157796	0
ENSG00000178718	ENSG00000095203	0
ENSG00000178718	ENSG00000107863	0
ENSG00000178718	ENSG00000126756	0
ENSG00000178718	ENSG00000120324	0
ENSG00000178718	ENSG00000146205	0
ENSG00000178718	ENSG00000117472	0
ENSG00000178718	ENSG00000196586	0
ENSG00000178718	ENSG00000115107	0
ENSG00000178718	ENSG00000144827	0
ENSG00000178718	ENSG00000135226	0
ENSG00000178718	ENSG00000142513	0
ENSG00000178718	ENSG00000173409	0
ENSG00000178718	ENSG00000167332	0
ENSG00000178718	ENSG00000217930	0
ENSG00000174173	ENSG00000087502	0
ENSG00000174173	ENSG00000213759	0
ENSG00000174173	ENSG00000100934	0
ENSG00000174173	ENSG00000169180	0
ENSG00000174173	ENSG00000157796	0
ENSG00000174173	ENSG00000120324	0
ENSG00000174173	ENSG00000146205	0
ENSG00000174173	ENSG00000144827	0
ENSG00000174173	ENSG00000135226	0
ENSG00000174173	ENSG00000142513	0
ENSG00000174173	ENSG00000217930	0
ENSG00000171103	ENSG00000050405	0
ENSG00000171103	ENSG00000087502	0
ENSG00000171103	ENSG00000184922	0
ENSG00000171103	ENSG00000100934	0
ENSG00000171103	ENSG00000169180	0
ENSG00000171103	ENSG00000157796	0
ENSG00000171103	ENSG00000095203	0
ENSG00000171103	ENSG00000126756	0
ENSG00000171103	ENSG00000120324	0
ENSG00000171103	ENSG00000146205	0
ENSG00000171103	ENSG00000196586	0
ENSG00000171103	ENSG00000144827	0
ENSG00000171103	ENSG00000135226	0
ENSG00000171103	ENSG00000142513	0
ENSG00000171103	ENSG00000173409	0
ENSG00000171103	ENSG00000167332	0
ENSG00000171103	ENSG00000217930	0
ENSG00000178694	ENSG00000087502	0
ENSG00000178694	ENSG00000213759	0
ENSG00000178694	ENSG00000100934	0
ENSG00000178694	ENSG00000169180	0
ENSG00000178694	ENSG00000157796	0
ENSG00000178694	ENSG00000120324	0
ENSG00000178694	ENSG00000146205	0
ENSG00000178694	ENSG00000144827	0
ENSG00000178694	ENSG00000135226	0
ENSG00000178694	ENSG00000142513	0
ENSG00000178694	ENSG00000217930	0
ENSG00000241370	ENSG00000050405	0
ENSG00000241370	ENSG00000087502	0
ENSG00000241370	ENSG00000184922	0
ENSG00000241370	ENSG00000065485	0
ENSG00000241370	ENSG00000213759	0
ENSG00000241370	ENSG00000160877	0
ENSG00000241370	ENSG00000100934	0
ENSG00000241370	ENSG00000169180	0
ENSG00000241370	ENSG00000157796	0
ENSG00000241370	ENSG00000095203	0
ENSG00000241370	ENSG00000107863	0
ENSG00000241370	ENSG00000126756	0
ENSG00000241370	ENSG00000120324	0
ENSG00000241370	ENSG00000146205	0
ENSG00000241370	ENSG00000117472	0
ENSG00000241370	ENSG00000196586	0
ENSG00000241370	ENSG00000115107	0
ENSG00000241370	ENSG00000144827	0
ENSG00000241370	ENSG00000135226	0
ENSG00000241370	ENSG00000142513	0
ENSG00000241370	ENSG00000173409	0
ENSG00000241370	ENSG00000167332	0
ENSG00000241370	ENSG00000217930	0
ENSG00000177192	ENSG00000050405	0
ENSG00000177192	ENSG00000087502	0
ENSG00000177192	ENSG00000184922	0
ENSG00000177192	ENSG00000065485	0
ENSG00000177192	ENSG00000008952	0
ENSG00000177192	ENSG00000213759	0
ENSG00000177192	ENSG00000160877	0
ENSG00000177192	ENSG00000100934	0
ENSG00000177192	ENSG00000169180	0
ENSG00000177192	ENSG00000157796	0
ENSG00000177192	ENSG00000095203	0
ENSG00000177192	ENSG00000107863	0
ENSG00000177192	ENSG00000126756	0
ENSG00000177192	ENSG00000120324	0
ENSG00000177192	ENSG00000146205	0
ENSG00000177192	ENSG00000117472	0
ENSG00000177192	ENSG00000196586	0
ENSG00000177192	ENSG00000115107	0
ENSG00000177192	ENSG00000144827	0
ENSG00000177192	ENSG00000135226	0
ENSG00000177192	ENSG00000142513	0
ENSG00000177192	ENSG00000173409	0
ENSG00000177192	ENSG00000167332	0
ENSG00000177192	ENSG00000217930	0
ENSG00000177192	ENSG00000144736	0
ENSG00000167118	ENSG00000050405	0
ENSG00000167118	ENSG00000087502	0
ENSG00000167118	ENSG00000184922	0
ENSG00000167118	ENSG00000065485	0
ENSG00000167118	ENSG00000008952	0
ENSG00000167118	ENSG00000213759	0
ENSG00000167118	ENSG00000160877	0
ENSG00000167118	ENSG00000100934	0
ENSG00000167118	ENSG00000169180	0
ENSG00000167118	ENSG00000157796	0
ENSG00000167118	ENSG00000095203	0
ENSG00000167118	ENSG00000107863	0
ENSG00000167118	ENSG00000126756	0
ENSG00000167118	ENSG00000120324	0
ENSG00000167118	ENSG00000146205	0
ENSG00000167118	ENSG00000117472	0
ENSG00000167118	ENSG00000196586	0
ENSG00000167118	ENSG00000115107	0
ENSG00000167118	ENSG00000144827	0
ENSG00000167118	ENSG00000135226	0
ENSG00000167118	ENSG00000142513	0
ENSG00000167118	ENSG00000173409	0
ENSG00000167118	ENSG00000167332	0
ENSG00000167118	ENSG00000217930	0
ENSG00000167118	ENSG00000144736	0
ENSG00000213339	ENSG00000050405	0
ENSG00000213339	ENSG00000087502	0
ENSG00000213339	ENSG00000184922	0
ENSG00000213339	ENSG00000065485	0
ENSG00000213339	ENSG00000008952	0
ENSG00000213339	ENSG00000213759	0
ENSG00000213339	ENSG00000160877	0
ENSG00000213339	ENSG00000100934	0
ENSG00000213339	ENSG00000169180	0
ENSG00000213339	ENSG00000157796	0
ENSG00000213339	ENSG00000095203	0
ENSG00000213339	ENSG00000107863	0
ENSG00000213339	ENSG00000126756	0
ENSG00000213339	ENSG00000120324	0
ENSG00000213339	ENSG00000146205	0
ENSG00000213339	ENSG00000117472	0
ENSG00000213339	ENSG00000196586	0
ENSG00000213339	ENSG00000115107	0
ENSG00000213339	ENSG00000144827	0
ENSG00000213339	ENSG00000135226	0
ENSG00000213339	ENSG00000142513	0
ENSG00000213339	ENSG00000173409	0
ENSG00000213339	ENSG00000167332	0
ENSG00000213339	ENSG00000217930	0
ENSG00000213339	ENSG00000144736	0
ENSG00000110060	ENSG00000050405	0
ENSG00000110060	ENSG00000087502	0
ENSG00000110060	ENSG00000184922	0
ENSG00000110060	ENSG00000065485	0
ENSG00000110060	ENSG00000008952	0
ENSG00000110060	ENSG00000213759	0
ENSG00000110060	ENSG00000160877	0
ENSG00000110060	ENSG00000100934	0
ENSG00000110060	ENSG00000169180	0
ENSG00000110060	ENSG00000157796	0
ENSG00000110060	ENSG00000095203	0
ENSG00000110060	ENSG00000107863	0
ENSG00000110060	ENSG00000126756	0
ENSG00000110060	ENSG00000120324	0
ENSG00000110060	ENSG00000146205	0
ENSG00000110060	ENSG00000117472	0
ENSG00000110060	ENSG00000196586	0
ENSG00000110060	ENSG00000115107	0
ENSG00000110060	ENSG00000144827	0
ENSG00000110060	ENSG00000135226	0
ENSG00000110060	ENSG00000142513	0
ENSG00000110060	ENSG00000173409	0
ENSG00000110060	ENSG00000167332	0
ENSG00000110060	ENSG00000217930	0
ENSG00000110060	ENSG00000144736	0
ENSG00000142544	ENSG00000050405	0
ENSG00000142544	ENSG00000087502	0
ENSG00000142544	ENSG00000184922	0
ENSG00000142544	ENSG00000065485	0
ENSG00000142544	ENSG00000008952	0
ENSG00000142544	ENSG00000213759	0
ENSG00000142544	ENSG00000160877	0
ENSG00000142544	ENSG00000100934	0
ENSG00000142544	ENSG00000169180	0
ENSG00000142544	ENSG00000157796	0
ENSG00000142544	ENSG00000095203	0
ENSG00000142544	ENSG00000107863	0
ENSG00000142544	ENSG00000126756	0
ENSG00000142544	ENSG00000120324	0
ENSG00000142544	ENSG00000146205	0
ENSG00000142544	ENSG00000117472	0
ENSG00000142544	ENSG00000196586	0
ENSG00000142544	ENSG00000115107	0
ENSG00000142544	ENSG00000144827	0
ENSG00000142544	ENSG00000135226	0
ENSG00000142544	ENSG00000142513	0
ENSG00000142544	ENSG00000173409	0
ENSG00000142544	ENSG00000167332	0
ENSG00000142544	ENSG00000217930	0
ENSG00000142544	ENSG00000144736	0
ENSG00000137760	ENSG00000050405	0
ENSG00000137760	ENSG00000087502	0
ENSG00000137760	ENSG00000184922	0
ENSG00000137760	ENSG00000160877	0
ENSG00000137760	ENSG00000100934	0
ENSG00000137760	ENSG00000169180	0
ENSG00000137760	ENSG00000157796	0
ENSG00000137760	ENSG00000107863	0
ENSG00000137760	ENSG00000126756	0
ENSG00000137760	ENSG00000120324	0
ENSG00000137760	ENSG00000146205	0
ENSG00000137760	ENSG00000117472	0
ENSG00000137760	ENSG00000115107	0
ENSG00000137760	ENSG00000144827	0
ENSG00000137760	ENSG00000142513	0
ENSG00000137760	ENSG00000173409	0
ENSG00000137760	ENSG00000217930	0
ENSG00000137760	ENSG00000144736	0
ENSG00000145331	ENSG00000050405	0
ENSG00000145331	ENSG00000087502	0
ENSG00000145331	ENSG00000184922	0
ENSG00000145331	ENSG00000065485	0
ENSG00000145331	ENSG00000008952	0
ENSG00000145331	ENSG00000213759	0
ENSG00000145331	ENSG00000160877	0
ENSG00000145331	ENSG00000100934	0
ENSG00000145331	ENSG00000169180	0
ENSG00000145331	ENSG00000157796	0
ENSG00000145331	ENSG00000095203	0
ENSG00000145331	ENSG00000107863	0
ENSG00000145331	ENSG00000126756	0
ENSG00000145331	ENSG00000120324	0
ENSG00000145331	ENSG00000146205	0
ENSG00000145331	ENSG00000117472	0
ENSG00000145331	ENSG00000196586	0
ENSG00000145331	ENSG00000115107	0
ENSG00000145331	ENSG00000144827	0
ENSG00000145331	ENSG00000135226	0
ENSG00000145331	ENSG00000142513	0
ENSG00000145331	ENSG00000173409	0
ENSG00000145331	ENSG00000167332	0
ENSG00000145331	ENSG00000217930	0
ENSG00000145331	ENSG00000144736	0
ENSG00000124564	ENSG00000050405	0
ENSG00000124564	ENSG00000087502	0
ENSG00000124564	ENSG00000184922	0
ENSG00000124564	ENSG00000160877	0
ENSG00000124564	ENSG00000100934	0
ENSG00000124564	ENSG00000169180	0
ENSG00000124564	ENSG00000157796	0
ENSG00000124564	ENSG00000107863	0
ENSG00000124564	ENSG00000126756	0
ENSG00000124564	ENSG00000117472	0
ENSG00000124564	ENSG00000142513	0
ENSG00000124564	ENSG00000173409	0
ENSG00000124564	ENSG00000217930	0
ENSG00000124564	ENSG00000144736	0
ENSG00000144741	ENSG00000050405	0
ENSG00000144741	ENSG00000087502	0
ENSG00000144741	ENSG00000184922	0
ENSG00000144741	ENSG00000160877	0
ENSG00000144741	ENSG00000120697	0
ENSG00000144741	ENSG00000100934	0
ENSG00000144741	ENSG00000145088	0
ENSG00000144741	ENSG00000169180	0
ENSG00000144741	ENSG00000157796	0
ENSG00000144741	ENSG00000148303	0
ENSG00000144741	ENSG00000129824	0
ENSG00000144741	ENSG00000171863	0
ENSG00000144741	ENSG00000147677	0
ENSG00000144741	ENSG00000107863	0
ENSG00000144741	ENSG00000126756	0
ENSG00000144741	ENSG00000114796	0
ENSG00000144741	ENSG00000117472	0
ENSG00000144741	ENSG00000144827	0
ENSG00000144741	ENSG00000142513	0
ENSG00000144741	ENSG00000143507	0
ENSG00000144741	ENSG00000104695	0
ENSG00000144741	ENSG00000221914	0
ENSG00000144741	ENSG00000173409	0
ENSG00000144741	ENSG00000111837	0
ENSG00000144741	ENSG00000138604	0
ENSG00000144741	ENSG00000217930	0
ENSG00000144741	ENSG00000144736	0
ENSG00000144741	ENSG00000152484	0
ENSG00000180773	ENSG00000050405	0
ENSG00000180773	ENSG00000087502	0
ENSG00000180773	ENSG00000184922	0
ENSG00000180773	ENSG00000160877	0
ENSG00000180773	ENSG00000120697	0
ENSG00000180773	ENSG00000100934	0
ENSG00000180773	ENSG00000145088	0
ENSG00000180773	ENSG00000169180	0
ENSG00000180773	ENSG00000157796	0
ENSG00000180773	ENSG00000148303	0
ENSG00000180773	ENSG00000129824	0
ENSG00000180773	ENSG00000171863	0
ENSG00000180773	ENSG00000147677	0
ENSG00000180773	ENSG00000107863	0
ENSG00000180773	ENSG00000126756	0
ENSG00000180773	ENSG00000114796	0
ENSG00000180773	ENSG00000117472	0
ENSG00000180773	ENSG00000144827	0
ENSG00000180773	ENSG00000142513	0
ENSG00000180773	ENSG00000143507	0
ENSG00000180773	ENSG00000104695	0
ENSG00000180773	ENSG00000221914	0
ENSG00000180773	ENSG00000173409	0
ENSG00000180773	ENSG00000111837	0
ENSG00000180773	ENSG00000138604	0
ENSG00000180773	ENSG00000217930	0
ENSG00000180773	ENSG00000144736	0
ENSG00000180773	ENSG00000152484	0
ENSG00000197119	ENSG00000050405	0
ENSG00000197119	ENSG00000087502	0
ENSG00000197119	ENSG00000184922	0
ENSG00000197119	ENSG00000160877	0
ENSG00000197119	ENSG00000120697	0
ENSG00000197119	ENSG00000100934	0
ENSG00000197119	ENSG00000145088	0
ENSG00000197119	ENSG00000169180	0
ENSG00000197119	ENSG00000157796	0
ENSG00000197119	ENSG00000148303	0
ENSG00000197119	ENSG00000129824	0
ENSG00000197119	ENSG00000171863	0
ENSG00000197119	ENSG00000147677	0
ENSG00000197119	ENSG00000107863	0
ENSG00000197119	ENSG00000126756	0
ENSG00000197119	ENSG00000114796	0
ENSG00000197119	ENSG00000117472	0
ENSG00000197119	ENSG00000144827	0
ENSG00000197119	ENSG00000142513	0
ENSG00000197119	ENSG00000143507	0
ENSG00000197119	ENSG00000104695	0
ENSG00000197119	ENSG00000221914	0
ENSG00000197119	ENSG00000173409	0
ENSG00000197119	ENSG00000111837	0
ENSG00000197119	ENSG00000138604	0
ENSG00000197119	ENSG00000217930	0
ENSG00000197119	ENSG00000144736	0
ENSG00000197119	ENSG00000152484	0
ENSG00000183780	ENSG00000050405	0
ENSG00000183780	ENSG00000087502	0
ENSG00000183780	ENSG00000184922	0
ENSG00000183780	ENSG00000160877	0
ENSG00000183780	ENSG00000120697	0
ENSG00000183780	ENSG00000100934	0
ENSG00000183780	ENSG00000145088	0
ENSG00000183780	ENSG00000169180	0
ENSG00000183780	ENSG00000157796	0
ENSG00000183780	ENSG00000148303	0
ENSG00000183780	ENSG00000129824	0
ENSG00000183780	ENSG00000171863	0
ENSG00000183780	ENSG00000147677	0
ENSG00000183780	ENSG00000107863	0
ENSG00000183780	ENSG00000126756	0
ENSG00000183780	ENSG00000114796	0
ENSG00000183780	ENSG00000146205	0
ENSG00000183780	ENSG00000117472	0
ENSG00000183780	ENSG00000115107	0
ENSG00000183780	ENSG00000144827	0
ENSG00000183780	ENSG00000142513	0
ENSG00000183780	ENSG00000143507	0
ENSG00000183780	ENSG00000104695	0
ENSG00000183780	ENSG00000221914	0
ENSG00000183780	ENSG00000173409	0
ENSG00000183780	ENSG00000111837	0
