project	tissue	method	log2_auprc_over_prior	auROC	log2_p20r	sample_num	median_spearman	counts_sample_sums_variance
SRP012682	blood	TPM_QNT	0.3773262501402978	0.5573222664384048	0.5865740414716608	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	TPM_QNT	0.43083202544206295	0.5446790681035054	0.6482649758403484	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	TPM_QNT	0.1601652974521431	0.5230892500198934	0.4057896806705911	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TPM_QNT	0.2561103386862375	0.5465332285962177	0.4361262558970241	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TPM_QNT	0.2110764567036272	0.5384114161652178	0.36290586728212676	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TPM_QNT	0.08730895650972469	0.5210282662283134	0.16597888674490463	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TPM_QNT	0.11118632294775378	0.5372586859798503	0.2002271080395881	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	TPM_QNT	0.09792900429321776	0.530525746753483	0.18830984604943185	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	TPM_QNT	0.11822689095432456	0.531834948089454	0.22068452258718932	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TPM_QNT	0.30583347544727285	0.5507270939465343	0.5076252926980663	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TPM_QNT	0.30685791043407384	0.5497264703008113	0.444489161947117	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TPM_QNT	0.412028021038492	0.562628780072373	0.6417505905143597	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TPM_QNT	0.28057432456518366	0.5469904339847744	0.47776802422292003	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TPM_QNT	0.42150935030064585	0.5617988211570264	0.6309187227079599	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TPM_QNT	0.2532552656510193	0.5385990016206961	0.43423961745658474	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TPM_QNT	0.36963038112940266	0.5521672404079254	0.5663068011595948	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TPM_QNT	0.402946231564093	0.5583771472247463	0.6405260917810797	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	TPM_QNT	0.2842084160802222	0.5471769389232577	0.4527800885484933	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	TPM_QNT	0.24700612009167505	0.5414403511103956	0.4291974483570911	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	TPM_QNT	0.1888747467206644	0.5399323951587576	0.34921016569150215	70	0.840206092880244	14433063078048.781
SRP012682	skin	TPM_QNT	0.12420320267171181	0.526050440871586	0.24697645742377028	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	TPM_QNT	0.15677468102778105	0.5379145090619204	0.27360991174446603	104	0.776948424667578	14013718866596.008
SRP012682	spleen	TPM_QNT	0.42534750194665927	0.5548492984221411	0.6417505905143597	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	TPM_QNT	0.16267625489658205	0.5414988013167203	0.3093151723422456	203	0.8198299137803764	17003626657448.738
SRP012682	testis	TPM_QNT	0.2737395263939311	0.5570694525790714	0.47209554317565694	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	TPM_QNT	0.3485869677156571	0.5417572907690555	0.5117115437324964	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	TPM_QNT	0.2904182778636546	0.5377327864139261	0.47105969395278047	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	TPM_QNT	0.14653690347450452	0.5313085301627325	0.2636325168102296	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	CLR	0.5404871055162849	0.5973485399686069	0.7981687788228319	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	CLR	0.4441542730198637	0.5795594537557918	0.643268807747927	159	0.9045109224029559	23481551609864.31
SRP012682	bladder	CLR	0.20376727329857147	0.5465022196272002	0.35325384898669104	11	0.8774278302670073	7730794256511.091
SRP012682	blood	CLR	0.45193970994214683	0.5750073019789852	0.7529212200926179	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	CLR	0.5581979328852815	0.5911560185627422	0.8058129120575876	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	CLR	0.30862955122872493	0.578120809423126	0.4502482312972458	102	0.9928019473064187	42049900457199.79
SRP012682	brain	CLR	0.5032351333336209	0.5808469789412811	0.7204242788048874	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	CLR	0.4911765487323661	0.5821801338302066	0.718539381680166	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	CLR	0.1550596136096132	0.5397783726357375	0.28772023707800765	11	0.8542408684699819	5000055391623.473
SRP012682	colon	CLR	0.46747295633963803	0.5751818365824874	0.6270019580108948	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	CLR	0.4226244056399022	0.5692039002456113	0.6038885586710766	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	CLR	0.25823089351540846	0.5623332276381916	0.4204379527816995	7	0.8610602932806956	23996813030299.906
SRP012682	heart	CLR	0.5015819036106152	0.5995439557536884	0.7367988938232571	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	CLR	0.44773528365946896	0.5866122605561941	0.6918231595633205	36	0.7985829147013058	22272752539960.25
SRP012682	liver	CLR	0.534967379923636	0.6043198113097787	0.7968911638997366	136	0.8611651199044741	43479116110667.48
SRP012682	lung	CLR	0.4652810335861741	0.591308412178023	0.6832675554063941	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	CLR	0.5568902653065583	0.6075343339330175	0.8173438757951059	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	CLR	0.47638324385459996	0.5929742272123804	0.7155871236843822	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	CLR	0.4908747846057169	0.5892569985358023	0.7105215402204009	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	CLR	0.5353088708855703	0.6024723107370846	0.7828908015023134	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	CLR	0.49853890204869206	0.5900113071638771	0.7212921471891987	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	CLR	0.4844274676498086	0.5852461514200513	0.6976214685049126	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	CLR	0.4612297644805268	0.5845909659196877	0.727438621036515	70	0.840206092880244	14433063078048.781
SRP012682	skin	CLR	0.4178707371408464	0.5681982032533597	0.6084108257992428	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	CLR	0.38977729783340015	0.5705869517819337	0.5865247826850489	104	0.776948424667578	14013718866596.008
SRP012682	spleen	CLR	0.553179335817613	0.5899356957365853	0.810609382133519	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	CLR	0.4086472936972032	0.5871004742589321	0.6662266159330469	203	0.8198299137803764	17003626657448.738
SRP012682	testis	CLR	0.296600142772662	0.5622143942614457	0.5127350636388903	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	CLR	0.5232925433438712	0.5926602013128104	0.7394008607048504	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	CLR	0.44742863945719596	0.572854712454955	0.6440346727887098	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	CLR	0.3878640390346286	0.5678611862367688	0.5856838959657251	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	QNT_CLR	0.39124262946837157	0.5493604343378138	0.5058283903369101	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	QNT_CLR	0.34560597890018324	0.5450414989923047	0.45494188920857614	159	0.9045109224029559	23481551609864.31
SRP012682	bladder	QNT_CLR	0.08738851933788372	0.5221350474503197	0.18413632283497686	11	0.8774278302670073	7730794256511.091
SRP012682	blood	QNT_CLR	0.36469285223959713	0.5580166423533228	0.6583356431544936	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	QNT_CLR	0.41481187563740834	0.5507065112874443	0.6154788465230016	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	QNT_CLR	0.21296691911281157	0.5246526846394772	0.3957933453374265	102	0.9928019473064187	42049900457199.79
SRP012682	brain	QNT_CLR	0.3502204127784576	0.5536627422452511	0.5256640068195878	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	QNT_CLR	0.3097273284647283	0.541750338059046	0.38901696152599713	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	QNT_CLR	0.10980234722545479	0.5220432216701738	0.1791168367694097	11	0.8542408684699819	5000055391623.473
SRP012682	colon	QNT_CLR	0.3085763039230063	0.5438772872657864	0.3436866322026537	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	QNT_CLR	0.29197869535654514	0.5401540938560174	0.35387340323014654	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	QNT_CLR	0.11527398078664855	0.530445149658135	0.19409997421439942	7	0.8610602932806956	23996813030299.906
SRP012682	heart	QNT_CLR	0.36462451688592035	0.5516714566160772	0.5057542278591024	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	QNT_CLR	0.34089815708601834	0.5507970360913532	0.437765541722728	36	0.7985829147013058	22272752539960.25
SRP012682	liver	QNT_CLR	0.4411942631962484	0.5648829653773646	0.6119157225328138	136	0.8611651199044741	43479116110667.48
SRP012682	lung	QNT_CLR	0.326234727024306	0.5473518874023284	0.47710011501455013	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	QNT_CLR	0.42482523255085336	0.5621823355309061	0.5934556848307314	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	QNT_CLR	0.31535088482960155	0.542773571368798	0.4552213357243105	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	QNT_CLR	0.3351271847135835	0.5528773089658898	0.5263392425984634	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	QNT_CLR	0.40933768720088154	0.5581762176052507	0.5780592910348964	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	QNT_CLR	0.3538569340828979	0.552765842468034	0.49673082563378324	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	QNT_CLR	0.31996493070576437	0.5428465354793843	0.4093375362883036	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	QNT_CLR	0.3107118667425637	0.5435242079256568	0.3774142958558706	70	0.840206092880244	14433063078048.781
SRP012682	skin	QNT_CLR	0.26836745350894853	0.5358821297054419	0.37903736371002095	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	QNT_CLR	0.29719412526239425	0.5432675405068039	0.3460910300093417	104	0.776948424667578	14013718866596.008
SRP012682	spleen	QNT_CLR	0.42286343062490767	0.5557964539784734	0.5912584638225616	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	QNT_CLR	0.3463725929106659	0.5458065084039845	0.3982617577517613	203	0.8198299137803764	17003626657448.738
SRP012682	testis	QNT_CLR	0.18209642826008732	0.545682080971801	0.3488154207307691	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	QNT_CLR	0.39139662619693655	0.5465253764082263	0.5153508643304466	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	QNT_CLR	0.3076850584424192	0.5406685897655734	0.4374572700609664	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	QNT_CLR	0.29257771374529606	0.5383768041624535	0.3464488534887257	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	CTF_CLR	0.5418575117084629	0.6009519484787234	0.803295875247565	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	CTF_CLR	0.4492160662683503	0.5836826201671101	0.6577955542340749	159	0.9045109224029559	23481551609864.31
SRP012682	bladder	CTF_CLR	0.20750228363084722	0.5543754843456554	0.4010640875180437	11	0.8774278302670073	7730794256511.091
SRP012682	blood	CTF_CLR	0.47581641203122965	0.5915924601508777	0.7618885162788385	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	CTF_CLR	0.5551649804575445	0.5921455377915663	0.8171708734916043	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	CTF_CLR	0.30687160361439625	0.5778646295420913	0.44930365797474453	102	0.9928019473064187	42049900457199.79
SRP012682	brain	CTF_CLR	0.48577087986128864	0.5835219793671058	0.6984950749339364	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	CTF_CLR	0.4889099563061814	0.5894327882001562	0.7025514635140686	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	CTF_CLR	0.21301271496914337	0.5510925911034974	0.3562082612874031	11	0.8542408684699819	5000055391623.473
SRP012682	colon	CTF_CLR	0.49775202874778884	0.578119293891632	0.6537541521911848	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	CTF_CLR	0.4477486575032603	0.5742127229505058	0.631572474642529	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	CTF_CLR	0.24108861425392777	0.5706394989579167	0.42305084882273847	7	0.8610602932806956	23996813030299.906
SRP012682	heart	CTF_CLR	0.49922287450047914	0.5974922546506605	0.7259112362380847	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	CTF_CLR	0.47143308068610157	0.5896126875936716	0.6792043679209955	36	0.7985829147013058	22272752539960.25
SRP012682	liver	CTF_CLR	0.5534349467220824	0.6016019214457629	0.7975507193330832	136	0.8611651199044741	43479116110667.48
SRP012682	lung	CTF_CLR	0.4761696893355613	0.5960725794689097	0.699851754362254	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	CTF_CLR	0.5538895676370781	0.6027471880943267	0.8054818746595159	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	CTF_CLR	0.47896766710855754	0.594195591758762	0.7219984150968135	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	CTF_CLR	0.49863697330695095	0.5929901878512283	0.7163259801561679	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	CTF_CLR	0.5598245943325885	0.5994367894204515	0.8002241540038506	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	CTF_CLR	0.49981466339407177	0.5933118606885728	0.72822674686825	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	CTF_CLR	0.474631828968805	0.5880932845198004	0.7171258808272294	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	CTF_CLR	0.49977585456930224	0.5840185330675922	0.7630790314396512	70	0.840206092880244	14433063078048.781
SRP012682	skin	CTF_CLR	0.4137488718187689	0.5721729651736496	0.6225300403629123	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	CTF_CLR	0.43517531507423596	0.5652935643352066	0.5839539436913045	104	0.776948424667578	14013718866596.008
SRP012682	spleen	CTF_CLR	0.5540036552324555	0.5947578243099088	0.811272951969116	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	CTF_CLR	0.5569084622042391	0.5816166995005005	0.7387249786060537	203	0.8198299137803764	17003626657448.738
SRP012682	testis	CTF_CLR	0.2737274212938166	0.5659565386195027	0.4869471589925681	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	CTF_CLR	0.5239371031171605	0.5933620590435567	0.7437286269476802	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	CTF_CLR	0.45534985711600623	0.5775977379353208	0.6573032885531178	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	CTF_CLR	0.4496627897124491	0.5730509509421609	0.6147618442686131	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	CUF_CLR	0.5430978291734296	0.60046701936653335	0.8045332057691963	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	CUF_CLR	0.4491526964918148	0.5827229411606822	0.6575691311646462	159	0.9045109224029559	23481551609864.31
SRP012682	bladder	CUF_CLR	0.20533240888511217	0.5545060503404784	0.4007570013331729	11	0.8774278302670073	7730794256511.091
SRP012682	blood	CUF_CLR	0.4643208708918777	0.5923751356449429	0.72788060291098	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	CUF_CLR	0.552854286663388	0.5908327419660964	0.8170720057172423	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	CUF_CLR	0.30640273971029597	0.5774542839512833	0.44805730272633926	102	0.9928019473064187	42049900457199.79
SRP012682	brain	CUF_CLR	0.47731084782260486	0.5835685985730379	0.6947420601100783	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	CUF_CLR	0.49540480792147407	0.5885880315968279	0.7025679437352321	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	CUF_CLR	0.20462752074522492	0.550526765943232	0.3530796914234242	11	0.8542408684699819	5000055391623.473
SRP012682	colon	CUF_CLR	0.47319301479802833	0.5768733287331997	0.6461574463260105	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	CUF_CLR	0.44422555318352197	0.5726069993652345	0.6292439773701904	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	CUF_CLR	0.24236196089033588	0.5690945340338658	0.42334101855548695	7	0.8610602932806956	23996813030299.906
SRP012682	heart	CUF_CLR	0.4988563060191199	0.5961846799355044	0.7215038785254742	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	CUF_CLR	0.46943214770263625	0.5884242528518371	0.669315553424498	36	0.7985829147013058	22272752539960.25
SRP012682	liver	CUF_CLR	0.557459494485612	0.5998529057505948	0.7969571330134988	136	0.8611651199044741	43479116110667.48
SRP012682	lung	CUF_CLR	0.4768401421757273	0.5958087349599737	0.6984044422588709	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	CUF_CLR	0.5544031102795328	0.6018111460762157	0.8007917765258149	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	CUF_CLR	0.4785852984214305	0.5936808745705093	0.7210393694306572	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	CUF_CLR	0.49636220681092913	0.5918592168222858	0.7171214832583407	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	CUF_CLR	0.560602441151594	0.5982219689121848	0.798768475444304	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	CUF_CLR	0.5083980697117488	0.5921398595091887	0.7363212105976964	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	CUF_CLR	0.4763450985397771	0.5870126045847428	0.7136779151476873	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	CUF_CLR	0.5011670253038206	0.5829719099256181	0.75733763975692725	70	0.840206092880244	14433063078048.781
SRP012682	skin	CUF_CLR	0.40986376008965614	0.5715976943829446	0.6175866535089463	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	CUF_CLR	0.41464567290731263	0.5655052329825594	0.5823496175574892	104	0.776948424667578	14013718866596.008
SRP012682	spleen	CUF_CLR	0.5543690851608019	0.5934037243582679	0.8090739332311526	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	CUF_CLR	0.5329805505876878	0.5801951120993181	0.7136390667384691	203	0.8198299137803764	17003626657448.738
SRP012682	testis	CUF_CLR	0.27605708817200364	0.5646769810132355	0.49024569047028	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	CUF_CLR	0.5235930267467875	0.5931016905119577	0.7420853142223148	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	CUF_CLR	0.45557586747326806	0.575555631595762	0.654359641019405	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	CUF_CLR	0.44579398737553594	0.572223973751079	0.6148690051841798	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	CPM_CLR	0.4270551556333403	0.5585667489440311	0.5999817298735206	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	CPM_CLR	0.3938192586379998	0.5578134346665138	0.5355356824341666	159	0.9045109224029559	23481551609864.31
SRP012682	bladder	CPM_CLR	0.06558714477506322	0.5208148318606618	0.15488714557549105	11	0.8774278302670073	7730794256511.091
SRP012682	blood	CPM_CLR	0.4299035763703696	0.5759031477791723	0.7363541716048063	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	CPM_CLR	0.409497822420742	0.5514178009279931	0.6395242807202001	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	CPM_CLR	0.23376170575441654	0.5350585826099632	0.429826080079181	102	0.9928019473064187	42049900457199.79
SRP012682	brain	CPM_CLR	0.4705573958127601	0.574080157392018	0.6880293389168831	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	CPM_CLR	0.3468147595572878	0.5492740606091502	0.5023455271287698	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	CPM_CLR	0.11671526356691933	0.5218854488671241	0.20168094113885726	11	0.8542408684699819	5000055391623.473
SRP012682	colon	CPM_CLR	0.35509275421544884	0.5544090150215197	0.41719576690316845	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	CPM_CLR	0.32409982536604615	0.5474607334840584	0.43537628373607107	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	CPM_CLR	0.19278021196785552	0.5339213159300016	0.3234294190364239	7	0.8610602932806956	23996813030299.906
SRP012682	heart	CPM_CLR	0.48613723571824663	0.596447343789805	0.7084824031771286	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	CPM_CLR	0.46749458174747766	0.5897835447253783	0.7230808447020025	36	0.7985829147013058	22272752539960.25
SRP012682	liver	CPM_CLR	0.499140713763317	0.5916321804788822	0.7321848886052124	136	0.8611651199044741	43479116110667.48
SRP012682	lung	CPM_CLR	0.3927565398169795	0.5558716013306366	0.5582769117738355	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	CPM_CLR	0.5039428662498071	0.596128206537287	0.750372078552378	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	CPM_CLR	0.3288117402208792	0.5468454154674873	0.49847666648898553	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	CPM_CLR	0.34936730367539987	0.5569125875140344	0.5412142488067503	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	CPM_CLR	0.49887943284419767	0.5979340915851026	0.733503683012041	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	CPM_CLR	0.38106552379098974	0.5593484870446446	0.5469557871139934	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	CPM_CLR	0.3743996446897271	0.5520386146654346	0.48341091873843245	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	CPM_CLR	0.37259160220557264	0.5696178230873556	0.5692349870631541	70	0.840206092880244	14433063078048.781
SRP012682	skin	CPM_CLR	0.2989129478894176	0.5394297948432722	0.4364335557975765	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	CPM_CLR	0.31066852102621384	0.5605502627349779	0.45203006068821067	104	0.776948424667578	14013718866596.008
SRP012682	spleen	CPM_CLR	0.4528047245534179	0.5627349753581257	0.6631423390644892	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	CPM_CLR	0.3940114502922568	0.584295984430355	0.6218271920581576	203	0.8198299137803764	17003626657448.738
SRP012682	testis	CPM_CLR	0.24566299257084134	0.5425580270111823	0.4307223296120923	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	CPM_CLR	0.40648624280620754	0.5537691810427532	0.553895052643883	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	CPM_CLR	0.33209419350490327	0.5445588731404314	0.4762308457223914	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	CPM_CLR	0.27437506792563143	0.5374157149999519	0.3599407071470374	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	CPM_QNT_CLR	0.37309159866826275	0.5494369735229157	0.5137923295388912	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	CPM_QNT_CLR	0.3377796345383645	0.545115056700979	0.4506046609046755	159	0.9045109224029559	23481551609864.31
SRP012682	bladder	CPM_QNT_CLR	0.08611122117751771	0.5218892959705954	0.18294233569354273	11	0.8774278302670073	7730794256511.091
SRP012682	blood	CPM_QNT_CLR	0.35882361422186876	0.5592294969669638	0.6554673250270407	595	0.8210499606496351	47563257529617
SRP012682	blood_vessel	CPM_QNT_CLR	0.39957168749304633	0.551042150970261	0.6229399279952615	750	0.8634456651812191	38754164151495.93
SRP012682	bone_marrow	CPM_QNT_CLR	0.20998590855121804	0.5257903515966973	0.40364968267818935	102	0.9928019473064187	42049900457199.79
SRP012682	brain	CPM_QNT_CLR	0.34971401182463197	0.5541830532702079	0.5290233405605311	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	CPM_QNT_CLR	0.29835839665756647	0.5413163267303389	0.39462162051946076	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	CPM_QNT_CLR	0.10773759374222402	0.5223349327029609	0.17959686448107687	11	0.8542408684699819	5000055391623.473
SRP012682	colon	CPM_QNT_CLR	0.30823456093138796	0.5440532795305444	0.3485955628985311	376	0.8005994571042859	19519544599157.188
SRP012682	esophagus	CPM_QNT_CLR	0.29352090637148703	0.5410009093893677	0.3667092996385334	788	0.7675823718289441	33145227246645.367
SRP012682	fallopian_tube	CPM_QNT_CLR	0.11572536628609063	0.5304822843704642	0.1951675228501348	7	0.8610602932806956	23996813030299.906
SRP012682	heart	CPM_QNT_CLR	0.35436520192603493	0.5529726618296991	0.5094196529014389	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	CPM_QNT_CLR	0.3309326828977248	0.5504582287981066	0.43392651828944795	36	0.7985829147013058	22272752539960.25
SRP012682	liver	CPM_QNT_CLR	0.4314116074846841	0.5648708580133643	0.6028099247874829	136	0.8611651199044741	43479116110667.48
SRP012682	lung	CPM_QNT_CLR	0.3399234529016739	0.5483931112703431	0.49478203472193066	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	CPM_QNT_CLR	0.41511072087618334	0.5640659376285839	0.6032484577883778	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	CPM_QNT_CLR	0.29807776001708386	0.5428081945037775	0.4581615020047862	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	CPM_QNT_CLR	0.3226452511712938	0.5533032730086234	0.525494332217068	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	CPM_QNT_CLR	0.40909005082343236	0.5592847113211974	0.5847781995789423	197	0.9071555030828208	25331676437836.96
SRP012682	pituitary	CPM_QNT_CLR	0.341115851858784	0.5523819505137908	0.4861851898038076	124	0.8847276308833996	17520465346450.992
SRP012682	prostate	CPM_QNT_CLR	0.30843039918359993	0.5428498214569117	0.4096686802668325	119	0.8348637170990683	19232108739791.59
SRP012682	salivary_gland	CPM_QNT_CLR	0.30247418514510027	0.5429858611055352	0.3781793797416003	70	0.840206092880244	14433063078048.781
SRP012682	skin	CPM_QNT_CLR	0.2642876299054565	0.5359546826457517	0.3860381966001589	972	0.8240569875401347	27032090903840.29
SRP012682	small_intestine	CPM_QNT_CLR	0.29150883744601397	0.543120429584178	0.34316302759853795	104	0.776948424667578	14013718866596.008
SRP012682	spleen	CPM_QNT_CLR	0.4084595188146311	0.556659822439542	0.5968879558482004	118	0.9159208419930962	14346446068866.951
SRP012682	stomach	CPM_QNT_CLR	0.3464584203262028	0.5457591174381378	0.40307693485878227	203	0.8198299137803764	17003626657448.738
SRP012682	testis	CPM_QNT_CLR	0.18536710177929042	0.5468023716584867	0.3504893616086757	203	0.8975121198521843	28511044450967.555
SRP012682	thyroid	CPM_QNT_CLR	0.38108060240229424	0.5468844575952971	0.5159998643083583	361	0.8803299354597345	34659609336165.54
SRP012682	uterus	CPM_QNT_CLR	0.2971722665810665	0.5409087175125933	0.44259242603711996	90	0.8770981722633059	15946606709973.91
SRP012682	vagina	CPM_QNT_CLR	0.28899154074071376	0.5385175156147852	0.3534449492898422	97	0.8169675261454857	18566935313697.44
SRP012682	adipose_tissue	RPKM_CLR	0.42096318398886234	0.5585797378689676	0.6068940258512568	620	0.8506274146438043	30066501410326.83
SRP012682	adrenal_gland	RPKM_CLR	0.3958021115256095	0.5586196483836829	0.5390002822014145	159	0.9045109224029559	23481551609864.31
