project	tissue	method	log2_auprc_over_prior	auROC	log2_p20r	sample_num	median_spearman	counts_sample_sums_variance
SRP012682	cervix_uteri	CPM_QNT_WTO	0.06380696357073741	0.5408613586510143	-0.13776147482016046	11	0.8542408684699819	5000055391623.473
SRP012682	colon	CPM_QNT_WTO	-0.1290923896640974	0.493119461477324	-0.20302971520906293	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	CPM_QNT_WTO	2.935010055400691	0.843535145124978	5.31207819331386	7	0.8610602932806956	23996813030299.906
SRP012682	heart	CPM_QNT_WTO	1.204099226459544	0.6251056032493985	2.338143714193109	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	CPM_QNT_WTO	0.41263465296172774	0.5649414485668451	0.7647928037622644	36	0.7985829147013058	22272752539960.25
SRP012682	liver	CPM_QNT_WTO	0.832528925555162	0.6279885617250613	1.30710230774912	136	0.8611651199044741	43479116110667.48
SRP012682	lung	CPM_QNT_WTO	0.35343518210557723	0.5679574811993113	0.5028741351781708	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	CPM_QNT_WTO	1.1234908123521543	0.6344113061345524	2.3385267853902105	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	CPM_QNT_WTO	0.1417465006505628	0.5301138160826859	0.2441483476943847	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	CPM_QNT_WTO	0.2710443077233089	0.5503947888009115	0.4789727693958776	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	CPM_QNT_WTO	1.2635640866546505	0.6271456533822501	2.3795394674560026	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	CPM_QNT_WTO	0.1451333281659928	0.4996278542052437	0.3202731978156004	119	0.8348637170990683	19232108739791.59
SRP012682	skin	CPM_QNT_WTO	0.921392865552137	0.6107058288349911	1.5136787764650408	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	CPM_QNT_WTO	0.8682705517533675	0.6482917814170577	1.58139890879605	118	0.9159208419930962	14346446068866.951
SRP012682	testis	CPM_QNT_WTO	0.607236071481137	0.5903533747394007	1.1900714650116333	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	CPM_QNT_WTO	0.3032892533184414	0.5318555252454331	0.4610204772187099	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	CPM_QNT	0.9170953307673249	0.6094843041696727	2.3889926130867254	620	0.8506274146438043	30066501410326.83
SRP012682	blood	CPM_QNT	0.4779061837701195	0.5667603834839205	0.949456119605243	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	CPM_QNT	-0.011005855811470842	0.530312084798954	-0.11263882541165612	102	0.9928019473064187	42049900457199.79
SRP012682	brain	CPM_QNT	0.3649046971527717	0.5528378702636125	0.7327593403582593	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	CPM_QNT	0.37242829203587124	0.5573381135963693	0.6393505356235044	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	CPM_QNT	0.2620717443130509	0.5607906827636775	0.33329023882093756	11	0.8542408684699819	5000055391623.473
SRP012682	colon	CPM_QNT	-0.10788530920190122	0.4934510457438641	-0.26192340426263133	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	CPM_QNT	2.725408973993606	0.8247957186642871	5.1421531918715475	7	0.8610602932806956	23996813030299.906
SRP012682	heart	CPM_QNT	1.6875785901997598	0.658653775061417	4.043960609788651	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	CPM_QNT	0.5538400744814842	0.5706369809906349	1.0181770395623388	36	0.7985829147013058	22272752539960.25
SRP012682	liver	CPM_QNT	1.1563099001922859	0.6487594831869714	2.3828698153670844	136	0.8611651199044741	43479116110667.48
SRP012682	lung	CPM_QNT	0.6916859317689865	0.586557191057409	1.5028741351781707	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	CPM_QNT	1.253772996842429	0.6599752043255087	2.8061912153202644	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	CPM_QNT	0.20047224053524473	0.5315785984189603	0.36816184825431	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	CPM_QNT	0.4974180340277446	0.5667065312165036	0.9790463725305206	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	CPM_QNT	1.4789344580604549	0.6536070897867141	3.6019318887924507	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	CPM_QNT	0.41280696206374384	0.5438662757608625	0.7721474652748155	119	0.8348637170990683	19232108739791.59
SRP012682	skin	CPM_QNT	1.12798441882078	0.6278387029281518	2.0839945012217957	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	CPM_QNT	1.2080773769399704	0.6739531419148683	2.0370783925722398	118	0.9159208419930962	14346446068866.951
SRP012682	testis	CPM_QNT	0.6887315434285539	0.5962176343969041	1.206251392067068	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	CPM_QNT	0.5938675505812367	0.5737605535625612	1.0858757050633787	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	CPM_QNT_CLR	0.9958142855151615	0.6138506708724201	2.067064518199363	620	0.8506274146438043	30066501410326.83
SRP012682	blood	CPM_QNT_CLR	0.6172590783415094	0.5746988693849282	1.1679546248372	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	CPM_QNT_CLR	0.10886608177611262	0.5291704353676181	-0.048496196084410276	102	0.9928019473064187	42049900457199.79
SRP012682	brain	CPM_QNT_CLR	0.4029863510938293	0.5558488661510843	0.7436751178374428	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	CPM_QNT_CLR	0.4903323222658951	0.5597599307436205	0.8604590776895944	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	CPM_QNT_CLR	0.35854156741864535	0.560454292227405	0.5687954934256843	11	0.8542408684699819	5000055391623.473
SRP012682	colon	CPM_QNT_CLR	-0.11314315537569727	0.4955507040352707	-0.37295471665137536	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	CPM_QNT_CLR	2.3158306950631493	0.7876170546128591	3.202206370672792	7	0.8610602932806956	23996813030299.906
SRP012682	heart	CPM_QNT_CLR	1.646823385056084	0.6603509996365204	3.534286236371732	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	CPM_QNT_CLR	0.5106837878541951	0.5707968525087779	0.9986808639365417	36	0.7985829147013058	22272752539960.25
SRP012682	liver	CPM_QNT_CLR	1.1358862930142548	0.6484713477526256	2.3943678561965758	136	0.8611651199044741	43479116110667.48
SRP012682	lung	CPM_QNT_CLR	0.6397059902823736	0.5866762351856494	1.187609770571819	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	CPM_QNT_CLR	1.2102261482825716	0.6643382278675567	2.7624698378909462	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	CPM_QNT_CLR	0.2254138669719443	0.5333836905150129	0.4321529952233572	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	CPM_QNT_CLR	0.4628878624234925	0.5639714578698651	0.7801423041164425	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	CPM_QNT_CLR	1.3820025784749757	0.651509834547003	3.3795394674560026	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	CPM_QNT_CLR	0.3877659608520981	0.5484003491661404	0.7196800453806799	119	0.8348637170990683	19232108739791.59
SRP012682	skin	CPM_QNT_CLR	1.3431308456515294	0.6380337368663334	2.746959513944225	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	CPM_QNT_CLR	1.2825201127517671	0.675815866420681	2.2565474187019214	118	0.9159208419930962	14346446068866.951
SRP012682	testis	CPM_QNT_CLR	0.8263503162890303	0.6058893856046375	1.5580550405827058	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	CPM_QNT_CLR	0.580893219261625	0.5731626790771287	1.0324364461019182	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	RPKM_WTO	0.18277723038218846	0.5227009349010423	-0.14844151755184476	620	0.8506274146438043	30066501410326.83
SRP012682	blood	RPKM_WTO	-0.04376730860624887	0.513310606348508	-0.12122687996391754	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	RPKM_WTO	0.010810168006157824	0.5401185205173284	-0.0455246295531193	102	0.9928019473064187	42049900457199.79
SRP012682	brain	RPKM_WTO	0.38748365425546	0.5892408661272484	0.6044417771648984	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	RPKM_WTO	0.2963961472863057	0.5906609667228793	0.3691342153467411	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	RPKM_WTO	0.23801987759021062	0.5709251215095712	0.2392710472065651	11	0.8542408684699819	5000055391623.473
SRP012682	colon	RPKM_WTO	-0.12189973816329926	0.49513232922927486	-0.3874542863464904	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	RPKM_WTO	2.4001198314812506	0.8423344559333437	5.390080705315133	7	0.8610602932806956	23996813030299.906
SRP012682	heart	RPKM_WTO	0.1600444324260539	0.5395155937955742	0.39402067835819743	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	RPKM_WTO	0.23477500949055385	0.549056407823489	0.5354735639150628	36	0.7985829147013058	22272752539960.25
SRP012682	liver	RPKM_WTO	0.714290068284964	0.6254234322871817	1.3000128829628004	136	0.8611651199044741	43479116110667.48
SRP012682	lung	RPKM_WTO	0.39131687432347073	0.5754289945221203	0.7503694544394119	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	RPKM_WTO	0.2052954190580627	0.5460081597193636	0.1995336434997892	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	RPKM_WTO	0.15673523784066576	0.5322379548762193	0.3316359722291963	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	RPKM_WTO	0.6165073943571172	0.6018747962925595	0.9468958489268143	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	RPKM_WTO	-0.2616396253613897	0.43517115355875546	-0.5746568429308724	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	RPKM_WTO	0.12520596797141756	0.49803373716927624	0.3202731978156004	119	0.8348637170990683	19232108739791.59
SRP012682	skin	RPKM_WTO	0.9530670248696691	0.6098626582335278	1.7791399196933746	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	RPKM_WTO	0.5126109943227645	0.6088204187999935	0.7740439867384459	118	0.9159208419930962	14346446068866.951
SRP012682	testis	RPKM_WTO	0.6703469897332286	0.5953083244203903	1.2008782199682162	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	RPKM_WTO	0.3900620163178175	0.5533563875452536	0.8030328181494046	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	RPKM	0.5618787969173366	0.5753645537212684	0.8780306938093463	620	0.8506274146438043	30066501410326.83
SRP012682	blood	RPKM	0.20508013228324776	0.5565408855575527	0.3285121773936639	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	RPKM	0.09661356972526526	0.5499250849562785	0.09886527978205553	102	0.9928019473064187	42049900457199.79
SRP012682	brain	RPKM	0.5443232404543757	0.6011195370501881	0.8996929214526805	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	RPKM	0.6776413240164519	0.6259839623128585	1.0277099448335816	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	RPKM	0.40605770503168215	0.586778852878254	0.5823712623930486	11	0.8542408684699819	5000055391623.473
SRP012682	colon	RPKM	-0.04377578540502386	0.5109167918620905	-0.20302971520906293	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	RPKM	2.0696515123508124	0.8248362278631696	5.464081286758909	7	0.8610602932806956	23996813030299.906
SRP012682	heart	RPKM	1.3674504465691293	0.6312811977998187	3.2224093002879983	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	RPKM	0.6392413444776657	0.6096086709836186	0.8833968673353697	36	0.7985829147013058	22272752539960.25
SRP012682	liver	RPKM	1.1562149377993671	0.670812835907725	2.3000128829628004	136	0.8611651199044741	43479116110667.48
SRP012682	lung	RPKM	0.7031133617846421	0.5960663746685988	1.335331955160568	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	RPKM	0.9451625304076366	0.6315768886085671	1.7844961442209453	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	RPKM	0.23381209122755653	0.5378445084633867	0.5280357234784314	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	RPKM	0.8284585332766783	0.6083619953568125	1.5577498827799945	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	RPKM	0.3987022744075665	0.5666644446466194	0.7945769667348465	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	RPKM	0.46545133021101914	0.5483289983686888	1.1347175446595237	119	0.8348637170990683	19232108739791.59
SRP012682	skin	RPKM	1.1764604993029417	0.6274127508084675	2.364102420414531	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	RPKM	1.1548905325596415	0.6604068221723125	1.9756778479080963	118	0.9159208419930962	14346446068866.951
SRP012682	testis	RPKM	0.7895679554134041	0.6041293367234566	1.3599964664539457	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	RPKM	0.7239186964862697	0.5965061439569972	1.257418984904074	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	RPKM_CLR	0.6839993412392261	0.6003187194361388	1.5333825224219002	620	0.8506274146438043	30066501410326.83
SRP012682	blood	RPKM_CLR	0.7044511923374036	0.5899489956484061	1.5095777657769964	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	RPKM_CLR	0.1430650457674344	0.5425890260186712	0.2563583854440108	102	0.9928019473064187	42049900457199.79
SRP012682	brain	RPKM_CLR	0.5005234015642139	0.5952670783423208	0.828771135522063	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	RPKM_CLR	0.676602837814509	0.6123913604607303	1.0277099448335816	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	RPKM_CLR	0.4607779287643346	0.5890613348111131	0.7951243293213027	11	0.8542408684699819	5000055391623.473
SRP012682	colon	RPKM_CLR	-0.06371838573265355	0.5073077206308731	-0.14162917054491964	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	RPKM_CLR	1.6127093562917625	0.7700839437487588	0.8643367319164078	7	0.8610602932806956	23996813030299.906
SRP012682	heart	RPKM_CLR	1.5934314895814832	0.6569859989471567	4.4845332011746315	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	RPKM_CLR	0.7686962142223335	0.6193192649356121	1.320608958823904	36	0.7985829147013058	22272752539960.25
SRP012682	liver	RPKM_CLR	1.3238436523925896	0.6795499110683423	2.7757745775941394	136	0.8611651199044741	43479116110667.48
SRP012682	lung	RPKM_CLR	0.643324126094433	0.5967046093986177	1.3340757991901426	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	RPKM_CLR	1.288331560868494	0.667852869952565	3.2839072008268886	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	RPKM_CLR	0.25614377634757296	0.5388808803127709	0.46129934088287383	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	RPKM_CLR	0.6798100628214365	0.6000187212835932	1.1741181878674567	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	RPKM_CLR	1.2588421589587224	0.6196662094037642	2.7945769667348466	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	RPKM_CLR	0.5359443635402341	0.5588484773971274	1.1871849645536594	119	0.8348637170990683	19232108739791.59
SRP012682	skin	RPKM_CLR	1.051773945625048	0.6334783946473017	1.910845598905197	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	RPKM_CLR	1.3968491179327163	0.6798269107228947	2.578475513589284	118	0.9159208419930962	14346446068866.951
SRP012682	testis	RPKM_CLR	0.6762379916804745	0.5972132971559923	1.2380768379224656	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	RPKM_CLR	0.6531166905346786	0.5883283890872946	1.105415891459024	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	RPKM_QNT_WTO	1.131275829469861	0.5996652600676882	2.8040301123655693	620	0.8506274146438043	30066501410326.83
SRP012682	blood	RPKM_QNT_WTO	0.3498055054761324	0.5635235878782048	0.7568110416628472	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	RPKM_QNT_WTO	-0.0020340095307877395	0.5413565415413508	-0.3901728009405653	102	0.9928019473064187	42049900457199.79
SRP012682	brain	RPKM_QNT_WTO	0.1864247838325114	0.539133746503822	0.39799089969747226	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	RPKM_QNT_WTO	0.06538563807439335	0.5240212838412504	0.11149154706994377	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	RPKM_QNT_WTO	0.10132758720134598	0.5464417003988338	-0.04252060486041427	11	0.8542408684699819	5000055391623.473
SRP012682	colon	RPKM_QNT_WTO	-0.10384448953922308	0.49950103452833616	-0.26192340426263133	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	RPKM_QNT_WTO	2.6018678556812045	0.8273598264115307	5.390080705315133	7	0.8610602932806956	23996813030299.906
SRP012682	heart	RPKM_QNT_WTO	1.1915445441330357	0.6186893679190035	2.137070014180132	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	RPKM_QNT_WTO	0.4071038754958923	0.5579301534694459	0.7257986721464007	36	0.7985829147013058	22272752539960.25
SRP012682	liver	RPKM_QNT_WTO	0.8076025559081522	0.6242068221505939	1.192672418898511	136	0.8611651199044741	43479116110667.48
SRP012682	lung	RPKM_QNT_WTO	0.3461609582019822	0.5687703135231423	0.40333846162725634	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	RPKM_QNT_WTO	1.0838958863417623	0.631754517814521	2.094836264833096	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	RPKM_QNT_WTO	0.1159740525892132	0.5258313160473982	0.21046522143809585	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	RPKM_QNT_WTO	0.2488235738646776	0.54560382142121	0.5577498827799945	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	RPKM_QNT_WTO	1.1020398297990897	0.6180733430562242	1.7945769667348466	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	RPKM_QNT_WTO	0.17089535843225143	0.49806929546418033	0.6566702478548794	119	0.8348637170990683	19232108739791.59
SRP012682	skin	RPKM_QNT_WTO	0.9152030282027686	0.6095606093626316	1.5027076586440378	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	RPKM_QNT_WTO	0.9744312698058043	0.649751278444672	1.58139890879605	118	0.9159208419930962	14346446068866.951
SRP012682	testis	RPKM_QNT_WTO	0.5177159230905407	0.5761279382858078	1.096528102114582	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	RPKM_QNT_WTO	0.2931845195148353	0.5288109966328456	0.5470096189316764	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	RPKM_QNT	0.9983637017024326	0.5997781790880659	2.643565440172323	620	0.8506274146438043	30066501410326.83
SRP012682	blood	RPKM_QNT	0.4564143094118529	0.5702056767347976	0.8784480076422151	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	RPKM_QNT	0.012585493148288926	0.5445579348357299	-0.11263882541165612	102	0.9928019473064187	42049900457199.79
SRP012682	brain	RPKM_QNT	0.3831528450691777	0.5548939738245977	0.7616865258217613	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	RPKM_QNT	0.40431288089158063	0.5552802601524824	0.7449122841783576	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	RPKM_QNT	0.28485588442766363	0.5612559593250879	0.3779168821610193	11	0.8542408684699819	5000055391623.473
SRP012682	colon	RPKM_QNT	-0.09083716435459617	0.4981530261473921	-0.26192340426263133	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	RPKM_QNT	1.9719029779342092	0.8136070525280736	5.464081286758909	7	0.8610602932806956	23996813030299.906
SRP012682	heart	RPKM_QNT	1.5747716099246878	0.6491877612052548	3.471822149425078	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	RPKM_QNT	0.5152744889721662	0.5640819546483229	0.9789176091151118	36	0.7985829147013058	22272752539960.25
SRP012682	liver	RPKM_QNT	1.1186881999452032	0.6441116679784571	2.3141570652830703	136	0.8611651199044741	43479116110667.48
SRP012682	lung	RPKM_QNT	0.6617152522018589	0.589475424314017	1.5028741351781707	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	RPKM_QNT	1.2360707068998487	0.656433588333261	2.7446034170974327	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	RPKM_QNT	0.1934624151440389	0.5308139849396305	0.3279320034657775	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	RPKM_QNT	0.5182333342771597	0.5648003588513753	0.9264317463670989	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	RPKM_QNT	1.2992056099335734	0.648568345969025	3.4950166848759388	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	RPKM_QNT	0.4497970164013218	0.5429452756273143	0.7721474652748155	119	0.8348637170990683	19232108739791.59
SRP012682	skin	RPKM_QNT	1.0879119328812132	0.626455511492928	2.0315270813276602	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	RPKM_QNT	1.2588683555346094	0.6736027166747043	2.0370783925722398	118	0.9159208419930962	14346446068866.951
SRP012682	testis	RPKM_QNT	0.6275919433396667	0.5821298995239879	1.0649349774192651	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	RPKM_QNT	0.5959142859175994	0.5699046261351555	1.0727003163156454	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	RPKM_QNT_CLR	0.8760120398884043	0.6036166161392273	1.98906200619809	620	0.8506274146438043	30066501410326.83
SRP012682	blood	RPKM_QNT_CLR	0.6463791665015003	0.580300918788268	1.1692537649888237	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	RPKM_QNT_CLR	0.08894718201344487	0.548379565974642	-0.41106627546911834	102	0.9928019473064187	42049900457199.79
SRP012682	brain	RPKM_QNT_CLR	0.39059927696471197	0.5567253563865329	0.7364071173734035	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	RPKM_QNT_CLR	0.4452601281009312	0.5565873599426148	0.8704431662622166	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	RPKM_QNT_CLR	0.3450470964099618	0.5575661569220536	0.5004544414783643	11	0.8542408684699819	5000055391623.473
SRP012682	colon	RPKM_QNT_CLR	-0.0893691394382753	0.5005878107840296	-0.07749883312520403	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	RPKM_QNT_CLR	2.619426344794427	0.7810084875597134	3.408657248140218	7	0.8610602932806956	23996813030299.906
SRP012682	heart	RPKM_QNT_CLR	1.614422440412055	0.6520859008322475	3.4589981090674944	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	RPKM_QNT_CLR	0.5369058004806134	0.56660898756029	0.9986808639365417	36	0.7985829147013058	22272752539960.25
SRP012682	liver	RPKM_QNT_CLR	1.137692624720527	0.6445962081359262	2.3607370783152954	136	0.8611651199044741	43479116110667.48
SRP012682	lung	RPKM_QNT_CLR	0.5487096620453271	0.590164182889545	1.4786265889314933	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	RPKM_QNT_CLR	1.2428682553518828	0.6592652437302284	2.7535642846690545	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	RPKM_QNT_CLR	0.2423452704939342	0.5345313674697287	0.4394949705645253	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	RPKM_QNT_CLR	0.5096437725003969	0.5636511885384508	0.8846115706724719	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	RPKM_QNT_CLR	1.373978148964815	0.644452149382694	3.254008585372144	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	RPKM_QNT_CLR	0.3797356583373194	0.5475118904102878	0.6566702478548794	119	0.8348637170990683	19232108739791.59
SRP012682	skin	RPKM_QNT_CLR	1.47435028885961	0.6441574874935476	2.8913494232794	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	RPKM_QNT_CLR	1.3402905757861119	0.6742139305140569	2.093048686419042	118	0.9159208419930962	14346446068866.951
SRP012682	testis	RPKM_QNT_CLR	0.7917028943925908	0.5953651505972033	1.5472076583457137	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	RPKM_QNT_CLR	0.5953320832297561	0.5718656444048236	1.105415891459024	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	TPM_WTO	-0.19564997207600177	0.4717994265977765	-0.5178979825217931	620	0.8506274146438043	30066501410326.83
SRP012682	blood	TPM_WTO	-0.06381331855242381	0.5005159512866904	-0.07036594355306117	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	TPM_WTO	0.14737695908553186	0.5663364621209936	0.09886527978205553	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TPM_WTO	0.24575712484152576	0.5612243003605215	0.44511829483640897	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TPM_WTO	0.5543663589347133	0.6274765823819557	0.8704431662622166	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TPM_WTO	0.47348778665767954	0.6163332687380887	0.4670682729838175	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TPM_WTO	0.20759041556522728	0.54921544663756094	-0.12902913376528616	376	0.8005994571042859	19519544599157.188
SRP012682	fallopian_tube	TPM_WTO	2.5771324513280183	0.8426547288464548	5.31207819331386	7	0.8610602932806956	23996813030299.906
SRP012682	heart	TPM_WTO	-0.27138407194828285	0.44156323262422426	-0.6639199728382037	489	0.8295588197843352	39369470293725.52
SRP012682	kidney	TPM_WTO	0.12849972049764524	0.5284772160896871	0.27460186358524474	36	0.7985829147013058	22272752539960.25
SRP012682	liver	TPM_WTO	0.5240426746639756	0.5939175023250769	1.0269943885563846	136	0.8611651199044741	43479116110667.48
SRP012682	lung	TPM_WTO	0.4072758245758596	0.5933663491457821	0.773828427263401	374	0.8357935494798248	43149889822933.25
SRP012682	muscle	TPM_WTO	0.06327518748690915	0.4874898629936517	0.20389883606119097	475	0.8758770579357273	41509031431766.15
SRP012682	nerve	TPM_WTO	0.16283921385338992	0.5362852539015464	0.2588698534011502	335	0.8983040598566469	30490143371729.26
SRP012682	ovary	TPM_WTO	0.7612382942680626	0.6170787626686334	1.1527445370748899	108	0.8929019389320334	16778882363032.21
SRP012682	pancreas	TPM_WTO	-0.25393155277187573	0.4336695288969814	-0.264316722318722	197	0.9071555030828208	25331676437836.96
SRP012682	prostate	TPM_WTO	0.5916784283410385	0.5949747395973191	0.9282666671920973	119	0.8348637170990683	19232108739791.59
SRP012682	skin	TPM_WTO	1.0310708331442526	0.6401317457153155	1.7684926754938664	972	0.8240569875401347	27032090903840.29
SRP012682	spleen	TPM_WTO	-0.4982243300633737	0.38633529817416346	-0.9999723036476045	118	0.9159208419930962	14346446068866.951
SRP012682	testis	TPM_WTO	0.6775365224905404	0.6022294233586258	1.222251870760783	203	0.8975121198521843	28511044450967.555
SRP012682	uterus	TPM_WTO	0.34601231819315076	0.5483795674808754	0.7204202346350953	90	0.8770981722633059	15946606709973.91
SRP012682	adipose_tissue	TPM	0.4027022647898179	0.5787707959377038	0.4040995054769337	620	0.8506274146438043	30066501410326.83
SRP012682	blood	TPM	0.23325737141608757	0.5600493048680484	0.39119222270200443	595	0.8210499606496351	47563257529617
SRP012682	bone_marrow	TPM	0.11836113486595926	0.5676779264342926	-0.19752772299816926	102	0.9928019473064187	42049900457199.79
SRP012682	brain	TPM	0.4825677017447867	0.5929321091219251	0.7670463897237714	1409	0.7523762664025219	46066048954458.94
SRP012682	breast	TPM	0.9311047789091553	0.6739834333308394	1.2997128143892616	218	0.8302414835111974	18879247457177.68
SRP012682	cervix_uteri	TPM	0.5646498235148901	0.6200018700362762	0.7164712956357908	11	0.8542408684699819	5000055391623.473
SRP012682	colon	TPM	0.2746675906756959	0.5609729334444786	0.349511307819716	376	0.8005994571042859	19519544599157.188
