project	tissue	method	log2_auprc_over_prior	log2_p20r	auROC	data_transformation	sample_num	counts_sample_sums_variance	median_spearman
SRP032743	stem_cell	QNT	0.054251576648853606	0.05525970768303569	0.5004316741536208	asinh	27	699050108592.9686	0.9810381235232631
SRP032775	blood	QNT	0.37959135901511576	0.7372342368870635	0.550500445997983	asinh	228	9507516424722.559	0.9415205274543835
SRP032789	breast	QNT	0.3683341872442417	0.6057661608647893	0.5580159305499137	asinh	20	13991254934285.104	0.7551032639971876
SRP032798	brain	QNT	0.3013642547696343	0.57272444702877	0.5510624638168835	asinh	16	4140654088200.3833	0.9030621396281984
SRP032928	stem_cell	QNT	0.0936802395891126	0.09330288663863431	0.5221596940575566	asinh	7	128377678981904.14	0.9502934946303759
SRP033078	breast	QNT	0.15766674522888088	0.3454653094531085	0.5150123497523786	asinh	8	44553978470698.79	0.9161015922400557
SRP033095	lung	QNT	0.6604296110245391	1.5252837180709842	0.5988466831087642	asinh	15	2718246969219.781	0.8582866534354783
SRP033135	muscle	QNT	0.665128948404862	1.0964217842362125	0.5702198093854598	asinh	13	6664901268816.91	0.9546711744665038
SRP033266	blood	QNT	0.35313942046551494	0.6276379830434211	0.5522181966538291	asinh	130	9260764223673.744	0.8014985543932507
SRP033266	bone	QNT	0.2931348511974015	0.3533091811176891	0.5483663537570891	asinh	14	6555408506375.939	0.832164316499012
SRP033267	stem_cell	QNT	0.41391193970892426	0.7817687548106611	0.5626003202581202	asinh	6	69537558954450.664	0.8320175262602336
SRP033725	brain	QNT	0.4826418957052593	0.9655171004219463	0.5527244679691385	asinh	61	611207724874560	0.9436714493100345
SRP034009	cervix	QNT	0.37831091296307273	0.4178559882280531	0.5130346039537024	asinh	6	4159387560903.467	0.938420081966154
SRP034592	prostate	QNT	0.4649121648899438	0.6102468042947349	0.5448256913026626	asinh	10	68182117562375.43	0.9418942539196131
SRP034606	stem_cell	QNT	0.07754467354933353	4.4626936103399626e-5	0.522866418427359	asinh	12	17781016945379.54	0.9771948763524068
SRP034698	skin	QNT	1.0303326896150105	1.8876029541154626	0.6211447530241863	asinh	7	3892739663837	0.5279443664570624
SRP034711	blood	QNT	0.14255438580020605	0.212492387934932	0.5307430706893967	asinh	15	8983424785503411	0.8877401050474737
SRP034732	blood	QNT	0.4566746046064777	0.9440761543366196	0.5295569575225514	asinh	43	8827003143067.469	0.9611744203911324
SRP035312	blood	QNT	0.15144313198539092	0.22910972646555053	0.5300746051702561	asinh	15	8976196882972780	0.8877666986467144
SRP035387	liver	QNT	0.830158256431334	1.3632653661942726	0.6226320088914257	asinh	7	6918186956436.238	0.6363091022948317
SRP035417	stem_cell	QNT	0.3906122489040049	0.6351124576663761	0.5366478099938483	asinh	6	577652397760.6666	0.9387005968638655
SRP035641	skin	QNT	0.272305210324466	0.29725328315928334	0.5199640846746796	asinh	6	1267920719986.3	0.9162006206148873
SRP035862	brain	QNT	0.2964399780459818	0.45182965342289155	0.5318942853651691	asinh	5	3029918319025.7	0.9063394674886787
SRP035864	skin	QNT	0.37190514667494295	0.6897543289044001	0.5257581061658136	asinh	9	9198923269929.527	0.8702809511615685
SRP035988	skin	QNT	0.41390266919730623	1.224247144351783	0.5142526292043819	asinh	178	58988355444886.4	0.8778079936566794
SRP036848	prostate	QNT	0.6116250195226635	1.2856025031613383	0.5499447751334721	asinh	101	6037148905447.408	0.8035493961640454
SRP038863	bone	QNT	0.46410145613238857	0.9358167675089333	0.5787390648157462	asinh	31	30868350828806.83	0.9325358274294839
SRP039348	stem_cell	QNT	0.2879520008353761	0.540280770530285	0.53584652608055094	asinh	30	274197722414034.1	0.8576161095955682
SRP039359	breast	QNT	0.4515867721391998	0.8658929637402227	0.5582732473627878	asinh	16	12697728814234.863	0.7040217351091869
SRP039694	liver	QNT	0.6700372425699557	1.1300663360565069	0.5967091302304439	asinh	15	4759368945782.571	0.8026393001773738
SRP040328	blood	QNT	0.32953893788435984	0.5788763673497449	0.5390255180001908	asinh	19	4100102712034.8013	0.9684930175820327
SRP040622	brain	QNT	0.39498894144909374	0.7456588357899343	0.5619157090688596	asinh	13	71050613234876.6	0.7738508090902539
SRP041008	stem_cell	QNT	0.38152917648613877	0.6777972784901433	0.550100725325958	asinh	15	3689276461414.495	0.8721823647843858
SRP041179	stem_cell	QNT	0.39908578003071493	0.7345244819273952	0.5698936542625006	asinh	43	1128709859943755	0.8091357920855867
SRP041396	kidney	QNT	0.27109942196231784	0.36209142982383846	0.5596795924414728	asinh	18	87741805688792.53	0.9804639668540178
SRP041494	stem_cell	QNT	0.06214968639408903	0.18291372275478748	0.5153453022283365	asinh	5	9355066355986.3	0.837412923318538
SRP041988	blood	QNT	0.4554093685033165	0.7972751023712411	0.5665403521776078	asinh	11	280416319897048.84	0.721420581403844
SRP042153	blood	QNT	0.6928781786318077	1.204208992713421	0.6011921712763382	asinh	24	112478789120435.53	0.8194049131607193
SRP042161	intestine	QNT	0.07247415554138066	-0.05548412245861197	0.4824666984039929	asinh	21	11887542720477.148	0.6748355756047185
SRP042620	breast	QNT	0.7749583146902929	1.4788132037117323	0.6096008965399484	asinh	167	55196597263758.18	0.6714053263873965
SRP042623	blood	QNT	0.2499700259614248	0.45806675631704913	0.5300592239130459	asinh	16	3250166072248.5625	0.957969592875836
SRP043108	muscle	QNT	0.7241750154180251	1.3206879825583295	0.5688481659098557	asinh	74	1244372262504.5154	0.9509354961201049
SRP043144	blood	QNT	0.2975986889042711	0.516193408957666	0.5214359214796289	asinh	12	10081699585409.06	0.9170923932632701
SRP043221	muscle	QNT	0.7921183879572281	1.3322079549682935	0.6143175994685812	asinh	38	958870666403399	0.7179115773334743
SRP043368	muscle	QNT	0.5994852365235832	1.027689665055324	0.5790999591717565	asinh	26	8099434538377.864	0.9588315303382922
SRP044668	brain	QNT	0.7491858395160654	1.3819382089022152	0.5883958767309991	asinh	70	37148100926271.24	0.7212375404821718
SRP044668	skin	QNT	0.3073575736592638	0.5671920387259485	0.5543026264595525	asinh	23	18742361245796.406	0.791214767366163
SRP000941	colon	QNT_CLR	0.23636461791529872	0.32978183739378397	0.5323499072616436	asinh	24	2982197564764.058	0.8871250457558746
SRP000941	heart	QNT_CLR	0.7152548882798808	1.3125791416522345	0.5580906100853511	asinh	24	1147830126460.0417	0.937793717798281
SRP000941	intestine	QNT_CLR	0.07559689921751993	0.18072127164495197	0.5313862003309318	asinh	32	7667816074280.217	0.9149503561915839
SRP000941	lung	QNT_CLR	0.16456756148162557	0.571087407684109	0.5283355814977497	asinh	20	4019083406430.0923	0.7571675546745809
SRP000941	muscle	QNT_CLR	0.6341687594012108	1.174219464594552	0.5671254296131281	asinh	30	95428472811461.7	0.9101233706492706
SRP000941	stem_cell	QNT_CLR	0.3113129105121243	0.5566243597446962	0.535011686787346	asinh	99	755711347810385.9	0.6517449699437442
SRP001371	blood	QNT_CLR	0.2900633304285907	0.6075685765881608	0.555385228101656	asinh	20	490440749620378	0.9971459309901244
SRP001371	brain	QNT_CLR	0.049784793275733465	0.11251350557160233	0.5070456181654563	asinh	12	252330960470104.38	0.9612230361478138
SRP001371	intestine	QNT_CLR	-0.015261764265774047	0.028718178199901974	0.494090012641653	asinh	14	517266378348557	0.9055033664256724
SRP001371	kidney	QNT_CLR	0.06569069419041978	0.191545714145474	0.5117248945037467	asinh	5	106264162409291.7	0.9769421783184283
SRP001371	muscle	QNT_CLR	0.24400390354788104	0.4883280550226152	0.5500134357473634	asinh	7	903359994356518.6	0.8890394365084799
SRP001558	liver	QNT_CLR	0.5781673257054082	1.1318005570884435	0.5826373112205161	asinh	11	445272832691.4	0.9247578114803341
SRP002079	brain	QNT_CLR	0.2899564121249227	0.5582850036319029	0.5413325820920925	asinh	34	1651117793959.4553	0.6774551372508555
SRP002079	stem_cell	QNT_CLR	0.06880603801674724	0.26537588294676046	0.497472456228774	asinh	27	1041024362453.4985	0.8030977340010708
SRP002105	blood	QNT_CLR	0.3460890967089251	0.6243218113264307	0.5643226051239445	asinh	15	154793831752.20953	0.9425098956485196
SRP002272	liver	QNT_CLR	0.4887255430635374	0.9516464233292444	0.5717861248137801	asinh	7	5857451683910.619	0.7114213078445124
SRP002274	brain	QNT_CLR	-0.0050154450088658745	0.05233525779730438	0.4968449641866606	asinh	6	93176427759.76666	0.9949553683471325
SRP002605	cervix	QNT_CLR	0.4682018165530061	0.9905428324246769	0.537037052023404	asinh	24	15529457497286.346	0.9231615868042707
SRP002628	prostate	QNT_CLR	0.3977092628393875	0.5813410740678374	0.5581523994903144	asinh	30	5638445182990.947	0.8454448120097025
SRP003611	brain	QNT_CLR	0.04334259572628612	0.1500228335543258	0.5042421282669878	asinh	6	230286966377.06668	0.9940259098220026
SRP003611	prostate	QNT_CLR	0.43277063198673293	1.1156775017190257	0.5479734251275694	asinh	46	12453029165482.844	0.9030892791840586
SRP003726	breast	QNT_CLR	0.09102858576489097	0.3056204884355091	0.509147841511691	asinh	14	2410584971362.2637	0.5038673603116823
SRP003754	blood	QNT_CLR	0.06523375025869024	0.2589172643514321	0.5090394225838324	asinh	5	1126326657850988.5	0.5970710323620452
SRP003754	brain	QNT_CLR	0.10942465191079921	0.3181612155226236	0.5109078602892545	asinh	5	267816812278432.3	0.42146462237494403
SRP003754	skin	QNT_CLR	0.5395775656942634	0.8720608198585071	0.5482613896498911	asinh	8	1047687261183365.9	0.5504298479999644
SRP003902	kidney	QNT_CLR	0.315312878426825	0.6140335179095248	0.5324149776127065	asinh	20	1532875350132.3684	0.6460929763182831
SRP004847	breast	QNT_CLR	0.04631943651730056	0.18519047804451566	0.49811762415518857	asinh	8	363502373032.8571	0.7402732133699512
SRP005242	heart	QNT_CLR	0.19218105853646716	0.34005987807434135	0.543765720344755	asinh	7	638845802500692.6	0.6860039410371538
SRP005279	blood	QNT_CLR	0.0660272541507562	0.1915225522484011	0.507899291899431	asinh	5	11994899780809.7	0.8999927190238184
SRP005279	bone	QNT_CLR	0.2210929841356816	0.210142733663223	0.540749518946722	asinh	23	17267267299273.691	0.6523851545920355
SRP005281	stem_cell	QNT_CLR	0.04103399598699181	0.23142855102342277	0.49362221898896763	asinh	5	12793169339201.3	0.9832882981583343
SRP006575	breast	QNT_CLR	0.42566117474411547	0.8081208289646923	0.5726648762940236	asinh	71	10669184964806.045	0.7098719536613645
SRP006575	colon	QNT_CLR	0.06136435697577694	0.19227831364384898	0.507251493044393	asinh	5	12378227826521.2	0.7571227173158857
SRP006575	kidney	QNT_CLR	0.323007977420735	0.6610309974466944	0.5510516144244271	asinh	6	16739742685022.666	0.8484489229850931
SRP006575	lung	QNT_CLR	0.39032215931973885	0.6087399491635073	0.5732582616034136	asinh	16	30137762695491.598	0.774125084305037
SRP006676	lung	QNT_CLR	0.008061116396674154	0.22171682605426013	0.4604418961449319	asinh	8	15597247017854.268	0.8043938458275474
SRP006908	breast	QNT_CLR	0.3489181880832683	0.5381103873955044	0.5764611640275845	asinh	5	98341950108842.8	0.6982399635289526
SRP007359	brain	QNT_CLR	0.6084468686931647	1.157147267987707	0.6044029541503058	asinh	7	12395693225419.953	0.7409343449601383
SRP007412	brain	QNT_CLR	0.33821027773606027	0.7385519492956744	0.5483402258186594	asinh	6	50825686660802.164	0.8752678288263602
SRP007461	blood	QNT_CLR	0.3517746866227832	0.6672397892611357	0.5530583997980791	asinh	50	243355667921270.38	0.5151529276267153
SRP007461	brain	QNT_CLR	0.164878689193358	0.32351445001683055	0.5279516032628706	asinh	10	1557592478727595.5	0.7792129022463915
SRP007461	breast	QNT_CLR	0.37614079540406475	0.6353104364788047	0.5506892630259586	asinh	11	651449691453297.9	0.6089669554001409
SRP007461	liver	QNT_CLR	0.3806438644530918	0.7714689498997348	0.5562990050891834	asinh	12	16452668982290.516	0.7047443360228928
SRP007461	lung	QNT_CLR	0.044999884450735876	0.13925466586228719	0.4980628600348105	asinh	15	620954908052794.75	0.6988593419206273
SRP007461	muscle	QNT_CLR	0.20817497756543316	0.37839402798977484	0.5323336551150497	asinh	6	1399940888619999.8	0.671015367025735
SRP007461	skin	QNT_CLR	0.9593126756223508	2.372225108462209	0.6175640326896783	asinh	25	488596594978231.5	0.5993561079668875
SRP007461	stem_cell	QNT_CLR	0.2205869211280529	0.41200079666524375	0.532650851984183	asinh	8	20470899243998.5	0.7760530988556255
SRP007483	brain	QNT_CLR	0.19718412270527103	0.5651878638865909	0.5304675136264585	asinh	12	2877706712147.1816	0.8614590750086454
SRP007584	colon	QNT_CLR	0.3283042979390739	0.6517099322811462	0.5285080703632055	asinh	10	11143858020.455555	0.8106895402250123
SRP007584	intestine	QNT_CLR	0.05695044333950355	-0.038396017658635026	0.4924446252350876	asinh	9	12919957001.36111	0.7677714298034521
SRP007605	heart	QNT_CLR	0.4130458875641318	0.727616640931078	0.5795644119987173	asinh	12	297663574667254.1	0.8312593545840603
SRP007825	skin	QNT_CLR	0.34285732774166244	0.8923808042381031	0.5213979178619148	asinh	39	6639283227796.418	0.6084344601019966
SRP008218	breast	QNT_CLR	0.06885715994133997	0.08776648005203125	0.5117762646238972	asinh	14	13953276960963.34	0.7069839526691122
SRP008225	stem_cell	QNT_CLR	0.25736746656056714	0.7790167810811442	0.5346991406443884	asinh	8	636417384388.6964	0.9897184940181443
SRP008331	breast	QNT_CLR	0.5877114236164909	1.1851904780445157	0.5802872105663219	asinh	15	390245808483628	0.8227322958065029
SRP008746	breast	QNT_CLR	0.27604750902194025	0.48886686837565535	0.5569592501361385	asinh	6	120888927041196.8	0.6355274017450115
SRP008775	blood	QNT_CLR	0.0848983423719171	0.252592418443536	0.5192633963385873	asinh	8	261404140479.98215	0.6231398170085601
SRP008976	blood	QNT_CLR	0.1888178807348497	0.43569793083087904	0.5327746306881735	asinh	25	165295164570298.94	0.9327145490131237
SRP009123	liver	QNT_CLR	0.6040474434663275	1.1318005570884435	0.5969689340461528	asinh	6	1013364811525.6	0.7128983161665476
SRP009251	skin	QNT_CLR	0.7158855787292551	1.1513467066562069	0.597744647118958	asinh	10	40962393496477.57	0.8995155113865458
SRP009266	brain	QNT_CLR	0.08007736893731934	0.23960942817968028	0.5150603706127228	asinh	6	29527073434114.965	0.983143599558673
SRP009266	breast	QNT_CLR	0.12450547038248684	0.0681376733030987	0.5009980808729608	asinh	6	31946682361831.465	0.7796939645357992
SRP009266	lung	QNT_CLR	0.10671140231816548	0.20851732829940073	0.5017456630612145	asinh	6	16881127737733.367	0.9831996848654092
SRP009276	breast	QNT_CLR	0.3155874366364185	0.40923075226244576	0.5692139882091922	asinh	5	23280438322735.5	0.9696926661965488
SRP009276	skin	QNT_CLR	0.011990870542582863	-0.11785051866979056	0.5131120281976855	asinh	5	55911792431362.2	0.9123487288582667
SRP009373	blood	QNT_CLR	0.1845092277978077	0.3234797034916928	0.5413688189904455	asinh	6	50658393832208	0.6480313180872258
SRP009408	lung	QNT_CLR	0.34767792928212765	0.5252837180709843	0.5554288484088978	asinh	48	20376162280082.125	0.6589494335693437
SRP009615	blood	QNT_CLR	0.1845756198931978	0.3375175368919753	0.5432035840893867	asinh	12	64889759283064.99	0.9402529660975534
SRP009840	bone	QNT_CLR	0.5277660176414436	0.9082523920124058	0.6107250413408352	asinh	11	42218737715533.016	0.7922230854876293
SRP009862	blood	QNT_CLR	0.30217951219739714	0.6358072814244787	0.5381166336177152	asinh	23	20507373972662.133	0.6276432289983679
SRP009862	liver	QNT_CLR	0.350970425820267	0.7443752890174595	0.5459668307794701	asinh	9	22668369806519.36	0.7547160304065453
SRP009862	skin	QNT_CLR	0.947865415734366	1.7156815692162715	0.6006187934039033	asinh	9	16531575712235.111	0.7725306474813661
SRP010041	lung	QNT_CLR	0.6181594884040789	1.1857972517993176	0.5859002039743615	asinh	6	2367267160787.8667	0.8746000133452073
SRP010181	intestine	QNT_CLR	-0.009980114702776646	0.028718178199901974	0.4954079956134514	asinh	26	1466198307.146154	0.7229301701491603
SRP010374	cervix	QNT_CLR	0.15727983707488813	0.48898295448952067	0.5020879150199136	asinh	5	7972338401457.8	0.9600840860221238
SRP010483	brain	QNT_CLR	0.15393736598006935	0.3412164517502893	0.5279602157517935	asinh	10	23001832322613.12	0.8728140234038662
SRP010644	blood	QNT_CLR	0.5683399372481132	1.0407680050006098	0.5661246123713184	asinh	17	33811300443513.492	0.9503595763773524
SRP010961	blood	QNT_CLR	0.39747657697568367	1.029491998515756	0.5469881416158238	asinh	6	586358422904	0.9480269256105643
SRP011546	stem_cell	QNT_CLR	0.23826874776121773	0.30739575343593306	0.5576311872213182	asinh	118	63939800934189.38	0.460679062893746
SRP011903	brain	QNT_CLR	0.18554077770120625	0.48555848589121775	0.5250672074268259	asinh	15	5785827686279.124	0.968544863780091
SRP011924	heart	QNT_CLR	0.38972619699106026	0.768643909191133	0.5475735028753874	asinh	29	9375311834522.139	0.8840661402814393
SRP012015	heart	QNT_CLR	0.49690976989902347	0.9626366705952754	0.569643880326467	asinh	6	27117672581885.867	0.9112895613955416
SRP012557	brain	QNT_CLR	0.0924581861424193	0.19225106894362334	0.5152467707584094	asinh	8	28560144236246.98	0.6246097037367953
SRP012557	breast	QNT_CLR	0.3134455923680134	0.5573466062584219	0.5301457430158791	asinh	16	58472388647390.46	0.7940764450806773
SRP012585	stem_cell	QNT_CLR	0.12638284376018066	0.26537588294676046	0.5324327303495515	asinh	5	1551352884029.3	0.3679661733707664
SRP012607	lung	QNT_CLR	0.14583116774662033	0.5252837180709843	0.5098650662265243	asinh	12	16499114755654.387	0.9521293172686756
SRP012656	lung	QNT_CLR	0.20874397946368137	0.5483673311840257	0.5276818059530477	asinh	36	5732909900087.133	0.6915380741065125
SRP013021	prostate	QNT_CLR	0.30325257239650055	0.4818054005169232	0.5560674660382716	asinh	15	569323016389530.5	0.697165008741557
SRP013299	stem_cell	QNT_CLR	0.16130357803461992	0.38891718355220256	0.5257990893225184	asinh	19	1120239033725.339	0.7273337241848127
SRP013402	skin	QNT_CLR	-0.013610717274828729	-0.010653783347926346	0.5063947322425051	asinh	5	1148890868172.5	0.9590638666825776
SRP013456	kidney	QNT_CLR	0.17929759675797055	0.3979965916129006	0.5352105417533295	asinh	6	442504412456.7	0.9344599404718462
SRP013825	brain	QNT_CLR	0.36442629358375345	0.7224322839323973	0.5493778196518839	asinh	23	1153413698165.7234	0.856404725200316
SRP014146	skin	QNT_CLR	0.3780771345270292	0.6513397483076433	0.5461982105367653	asinh	15	7949516181969.543	0.9003468953908378
SRP014320	blood	QNT_CLR	0.3183501738059272	0.7487400624866528	0.5354214832185882	asinh	34	43394342514397.83	0.8832489433928564
SRP014320	breast	QNT_CLR	0.18219112013134278	0.32596913382731146	0.5270705902510038	asinh	6	1030250877051.1	0.9072100097101309
SRP014320	cervix	QNT_CLR	0.3683411745389405	0.8766905767393873	0.5321174633048749	asinh	8	5889890500118.696	0.9436618197662514
SRP014320	colon	QNT_CLR	-0.005752407784682328	-0.28165287468856337	0.49071645164452704	asinh	6	1213168636962.2666	0.993925000194255
SRP014320	liver	QNT_CLR	0.18336219266178644	0.4495408550123724	0.5179735414864659	asinh	9	28528964545511.36	0.9576178866346161
SRP014320	muscle	QNT_CLR	0.3467088830175493	0.6218783854425939	0.5520446208580907	asinh	10	2682327361548.7666	0.8448416148651794
SRP014320	skin	QNT_CLR	0.36625037772918745	0.6207514284742203	0.5633280413293917	asinh	6	25263107562665.5	0.8344050970556629
SRP014320	stem_cell	QNT_CLR	0.3585414601811589	0.7769976134444924	0.5484334809416396	asinh	13	34458880791022.6	0.8400777386675694
SRP014428	brain	QNT_CLR	0.4237435457581708	0.7893008519635105	0.5715793433078211	asinh	21	123995652131527.47	0.6485866138436749
SRP014428	colon	QNT_CLR	0.3114857699576965	0.32978183739378397	0.5311751486110659	asinh	28	32331538246607.676	0.6023915936905304
SRP014428	stem_cell	QNT_CLR	-0.022585705290059203	-0.017282952467464106	0.48674106479380796	asinh	8	5430442346804.286	0.5511803998019791
SRP014620	stem_cell	QNT_CLR	0.3739685766075045	0.9045476631650031	0.5362731879703837	asinh	15	71173661026559.27	0.8299871884283851
SRP014675	brain	QNT_CLR	0.37084122187245055	0.6123483252826799	0.5656652692163959	asinh	26	11253312405733.434	0.5182027457505445
SRP015439	blood	QNT_CLR	0.30180745703546624	0.6929203363304259	0.558464908839813	asinh	7	77726658664785.67	0.8111350514655906
SRP015640	kidney	QNT_CLR	0.11787195454873697	0.20777417593736036	0.5172765715491217	asinh	5	7119089150068.7	0.9679947021145808
SRP015668	brain	QNT_CLR	0.22727893358292522	0.44658927580759966	0.5305162279972642	asinh	32	940413146278.9637	0.8676602501752115
SRP016059	heart	QNT_CLR	0.24646012983039542	0.4194943455687464	0.5518865791809411	asinh	6	13870383891878.268	0.5871853868247949
SRP016140	stem_cell	QNT_CLR	0.2016473395297638	0.3750344703112962	0.5516279685648087	asinh	5	358905269209643	0.9181495352353376
SRP016583	skin	QNT_CLR	0.2191694860945136	0.5138232775960634	0.5014686319855137	asinh	6	2188477567450	0.9336400081635008
SRP017138	blood	QNT_CLR	0.28338624582100524	0.5276204202719181	0.5380826863716948	asinh	16	16342673398086.096	0.8153073995931062
SRP017411	cervix	QNT_CLR	0.284989547092689	0.548037380554106	0.5495081739926988	asinh	14	30571488621383.15	0.4933656853795485
SRP017575	breast	QNT_CLR	0.20527325599388682	0.4988509569482774	0.5298788882202317	asinh	52	9933587660267.701	0.8127863280061706
SRP017631	lung	QNT_CLR	0.05417366851935283	-0.036595169537130594	0.5132403199596709	asinh	8	442257294463807.1	0.9201548221684936
SRP017933	brain	QNT_CLR	0.17117774221221427	0.3604410190151878	0.5264169529346248	asinh	25	713157146314.0834	0.7273783459580137
SRP017959	brain	QNT_CLR	0.2217068489207257	0.5478683876865645	0.5331774797204858	asinh	5	119399688816788.8	0.7966378839992087
SRP018254	blood	QNT_CLR	0.15732886646483346	0.31059841219496065	0.5221589041784256	asinh	9	102407538153042.11	0.9758368407356841
SRP018861	bone	QNT_CLR	0.0632396695340231	0.1197564972061176	0.5203212911246453	asinh	21	4545492237961.434	0.9490740843284625
SRP019241	stem_cell	QNT_CLR	0.08454665077692537	0.31889139227376234	0.5076260235251091	asinh	8	5929047005176.839	0.6475018931684982
SRP019762	brain	QNT_CLR	0.502172846729015	1.0175278989984897	0.5628313368172577	asinh	14	1231174015556.2637	0.9302012121598267
SRP019936	breast	QNT_CLR	0.3553907910073831	0.7605028087319525	0.5604592353783104	asinh	32	26835339576058.645	0.655014660154117
SRP020492	blood	QNT_CLR	0.4673834207261818	0.9007663073954788	0.5602647775276957	asinh	53	2691983952604.537	0.9757664705593362
SRP021085	blood	QNT_CLR	0.33616601709520605	0.7139435869008444	0.5475872472729861	asinh	30	915285137703.9126	0.9632492734389628
SRP021134	stem_cell	QNT_CLR	0.08416459701400936	0.1716864673315335	0.5067223134530323	asinh	8	438010865254.5	0.8963846401937632
SRP021193	heart	QNT_CLR	1.7611405209309425	3.3400598780743413	0.6857872756873746	asinh	40	4415663062974.061	0.93926487954579585
SRP021917	colon	QNT_CLR	0.22212724981744852	0.5548483930285574	0.5130948570329572	asinh	15	9839859488426.781	0.8910983261521329
SRP021924	brain	QNT_CLR	0.07216359300153781	0.1748059344842138	0.5110945842518149	asinh	5	4612142342549.8	0.9531670823274834
SRP022028	brain	QNT_CLR	0.20395183600406333	0.41840386085359793	0.5304166839253703	asinh	8	59526538499059.64	0.8889783948801231
SRP022054	colon	QNT_CLR	-0.08207752671197951	-0.33823640305493075	0.5005603631679847	asinh	13	19232011467578.91	0.4883351893313418
SRP022054	liver	QNT_CLR	0.14044696561081016	0.17978058599026517	0.5266863273435725	asinh	7	21151512467973.906	0.49524435203401906
SRP022133	blood	QNT_CLR	0.31461308545690986	0.6509803752620261	0.5378192080516726	asinh	25	5146524410732.144	0.9490749593182713
SRP023262	breast	QNT_CLR	0.2901794539721274	0.5283952325622929	0.5366771365884446	asinh	80	20183436443780.85	0.825477907130113
SRP023550	stem_cell	QNT_CLR	-0.03560775539576545	0.03091062930973768	0.49087078838691767	asinh	10	13278607112082.768	0.9323968192021694
SRP024674	prostate	QNT_CLR	0.49294192170495427	1.0161418281681114	0.5581408600076756	asinh	6	3054282439372.8	0.9508709581251219
SRP026013	breast	QNT_CLR	0.5842415711921202	1.1947765268737136	0.5662900966775588	asinh	16	18141671802406.062	0.7253752459783309
SRP026042	skin	QNT_CLR	0.5937772758076704	1.2118882485912574	0.5705344155092007	asinh	84	31252140153393.652	0.8592319321269299
SRP026048	brain	QNT_CLR	0.12552707776064798	0.3163723807728108	0.5176006284749199	asinh	16	22788592825429.33	0.9590593479338199
SRP026126	brain	QNT_CLR	0.31792579977769725	0.6195081168555457	0.5425028275402397	asinh	192	6059853991039.592	0.8463534572356464
SRP026126	intestine	QNT_CLR	0.035912234655651146	0.06955189570847956	0.5140497921076452	asinh	226	9124661290154.623	0.8130549091006263
SRP026208	heart	QNT_CLR	1.3385616527127582	2.7276166409310783	0.6643422299975619	asinh	30	968434411545.0758	0.8983119323658928
SRP026387	prostate	QNT_CLR	0.4013027359375564	0.8786383044181765	0.5625356438890847	asinh	13	357430535600.2564	0.8549684274972599
SRP027258	prostate	QNT_CLR	0.2902532412394643	1.0161418281681114	0.5360113858804603	asinh	36	2747473803393.711	0.7327277043598688
SRP027358	blood	QNT_CLR	0.33803596277673326	0.6547488450779391	0.537568138240367	asinh	135	708694047549.0803	0.9526743466625403
SRP028180	lung	QNT_CLR	0.440257446854464	0.8732070214912913	0.5804002340248751	asinh	23	949072913787359.4	0.41088279702792224
SRP028282	prostate	QNT_CLR	0.8121910607982932	1.2856025031613383	0.5949214104128266	asinh	10	2452499364186.278	0.9778795663845126
SRP028336	brain	QNT_CLR	0.21834788298237018	0.45007404813207513	0.5279007663828068	asinh	36	5299789668701.476	0.87363031879921
SRP028336	kidney	QNT_CLR	0.35504896758685534	0.6424153192793475	0.5552941815590628	asinh	12	2056510783755.182	0.6260848923465075
SRP028336	muscle	QNT_CLR	0.8060740354766676	1.2821787127304718	0.6285883034450208	asinh	12	1050709406164.4242	0.8600958099124145
SRP028554	blood	QNT_CLR	0.28884771533544124	0.6010728652953896	0.5443910591650187	asinh	7	19923877375255.57	0.789755129211693
SRP028554	bone	QNT_CLR	0.1774838238422679	0.19775900920739078	0.5116360433824205	asinh	5	16768800665333.2	0.8206103846902711
SRP028594	blood	QNT_CLR	0.44272213657370035	0.7651992454230422	0.568111702126572	asinh	31	209388278721786.12	0.8297798389906037
SRP028594	bone	QNT_CLR	0.3338638972569398	0.782721509928547	0.5133001141301321	asinh	23	181098334150961.03	0.8128499259132486
SRP028705	brain	QNT_CLR	0.7680806572850656	1.512592912939034	0.6079169750760585	asinh	9	94926846307299.36	0.9651559701820833
SRP028738	brain	QNT_CLR	0.4413270944353504	0.8782617665492949	0.5758987540269445	asinh	8	126323536607.98215	0.6153002756082868
SRP028912	cervix	QNT_CLR	0.19461546086741394	0.38135149537758756	0.5292805506543203	asinh	10	12460782982409.6	0.9122225962134994
SRP029262	blood	QNT_CLR	0.26573887791993095	0.5019490126697209	0.5441515613323382	asinh	88	4778673205304.781	0.9051348267313598
SRP029281	blood	QNT_CLR	0.2069305539720997	0.4101628387237413	0.5455845630654679	asinh	8	187160236558561.7	0.7774668981017561
SRP029592	heart	QNT_CLR	0.7187749085489581	1.236630288418936	0.5977726534828989	asinh	10	1991225844836.6777	0.8926156409839785
SRP029888	stem_cell	QNT_CLR	0.06918296772229535	0.14896639083144997	0.517862261968105	asinh	5	525059549863	0.9383479486799243
SRP029889	blood	QNT_CLR	0.07680858767313763	0.2563906524256355	0.5134687571436345	asinh	6	2402743055781.6	0.8539137768692168
SRP029889	brain	QNT_CLR	0.2120837530933179	0.46220488871720766	0.5378980168044691	asinh	6	4409850157610.967	0.889343437372055
