project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP012682	blood	UQ_CLR	50	0.13814088319663853	SRP012682_blood	0.3707329701762765
SRP012682	blood_vessel	UQ_CLR	50	0.13909527159582927	SRP012682_blood_vessel	0.38066599533158785
SRP012682	bone_marrow	UQ_CLR	50	0.13069353418176544	SRP012682_bone_marrow	0.2907803858472254
SRP012682	brain	UQ_CLR	50	0.13263238712058298	SRP012682_brain	0.3120257236040989
SRP012682	breast	UQ_CLR	50	0.1365055545992281	SRP012682_breast	0.3535522751779247
SRP012682	cervix_uteri	UQ_CLR	50	0.11833665599409723	SRP012682_cervix_uteri	0.14748965009464957
SRP012682	colon	UQ_CLR	50	0.1285929608532541	SRP012682_colon	0.26740428964694635
SRP012682	esophagus	UQ_CLR	50	0.12741440243030236	SRP012682_esophagus	0.2541209810564541
SRP012682	fallopian_tube	UQ_CLR	50	0.12770725609141825	SRP012682_fallopian_tube	0.25743311623633314
SRP012682	heart	UQ_CLR	50	0.1376649307303518	SRP012682_heart	0.3657537064352613
SRP012682	kidney	UQ_CLR	50	0.1340166472986354	SRP012682_kidney	0.32700483829679644
SRP012682	liver	UQ_CLR	50	0.14134625575485915	SRP012682_liver	0.4038262844469079
SRP012682	lung	UQ_CLR	50	0.13809364548494985	SRP012682_lung	0.37023955167869926
SRP012682	muscle	UQ_CLR	50	0.14101775660319554	SRP012682_muscle	0.4004694522011958
SRP012682	nerve	UQ_CLR	50	0.13793243621384654	SRP012682_nerve	0.368554378734328
SRP012682	ovary	UQ_CLR	50	0.13689450591281788	SRP012682_ovary	0.35765716461195707
SRP012682	pancreas	UQ_CLR	50	0.14098301734207924	SRP012682_pancreas	0.40011400523352264
SRP012682	pituitary	UQ_CLR	50	0.13811496205714402	SRP012682_pituitary	0.37046223346496215
SRP012682	prostate	UQ_CLR	50	0.13622143346410112	SRP012682_prostate	0.35054633650013667
SRP012682	salivary_gland	UQ_CLR	50	0.13250394836957347	SRP012682_salivary_gland	0.31062796751539584
SRP012682	skin	UQ_CLR	50	0.12702936670612486	SRP012682_skin	0.24975467603174428
SRP012682	small_intestine	UQ_CLR	50	0.12430106170431841	SRP012682_small_intestine	0.21843123665749883
SRP012682	spleen	UQ_CLR	50	0.13942985666089502	SRP012682_spleen	0.3841321418106337
SRP012682	stomach	UQ_CLR	50	0.13118413981074492	SRP012682_stomach	0.29618592596232374
SRP012682	testis	UQ_CLR	50	0.12521656949345694	SRP012682_testis	0.22901809954185975
SRP012682	thyroid	UQ_CLR	50	0.13748032767166002	SRP012682_thyroid	0.36381781294528276
SRP012682	uterus	UQ_CLR	50	0.12951963704883598	SRP012682_uterus	0.27776346550155917
SRP012682	vagina	UQ_CLR	50	0.12842340702821384	SRP012682_vagina	0.2655007961064262
SRP012682	adipose_tissue	UQ	50	0.13868735933413087	SRP012682_adipose_tissue	0.3764289167345321
SRP012682	adrenal_gland	UQ	50	0.13481430431309116	SRP012682_adrenal_gland	0.33556619768863305
SRP012682	bladder	UQ	50	0.12110949482789371	SRP012682_bladder	0.18090459248104074
SRP012682	blood	UQ	50	0.14447504437025924	SRP012682_blood	0.43541293057292324
SRP012682	blood_vessel	UQ	50	0.13725545530912556	SRP012682_blood_vessel	0.3614561088294928
SRP012682	bone_marrow	UQ	50	0.12984686305915571	SRP012682_bone_marrow	0.28140377828381496
SRP012682	brain	UQ	50	0.13136552227456408	SRP012682_brain	0.29817929834459
SRP012682	breast	UQ	50	0.13728422320353273	SRP012682_breast	0.3617584571018795
SRP012682	cervix_uteri	UQ	50	0.11955368149048233	SRP012682_cervix_uteri	0.1622511741225534
SRP012682	colon	UQ	50	0.12846436089307667	SRP012682_colon	0.26596079417267526
SRP012682	esophagus	UQ	50	0.12824754126039425	SRP012682_esophagus	0.26352378458648573
SRP012682	fallopian_tube	UQ	50	0.12796922561037527	SRP012682_fallopian_tube	0.26038952627144046
SRP012682	heart	UQ	50	0.13504604010637747	SRP012682_heart	0.3380439545644546
SRP012682	kidney	UQ	50	0.13888157275292837	SRP012682_kidney	0.3784478082566562
SRP012682	liver	UQ	50	0.1439208984375	SRP012682_liver	0.4298687154551143
SRP012682	lung	UQ	50	0.13552078146945387	SRP012682_lung	0.3431067165771664
SRP012682	muscle	UQ	50	0.13852108114539366	SRP012682_muscle	0.3746981703932257
SRP012682	nerve	UQ	50	0.13424151003107668	SRP012682_nerve	0.3294234668908575
SRP012682	ovary	UQ	50	0.13939160569888331	SRP012682_ovary	0.38373630088014965
SRP012682	pancreas	UQ	50	0.13854537156053176	SRP012682_pancreas	0.37495113253431783
SRP012682	pituitary	UQ	50	0.13760009909307203	SRP012682_pituitary	0.36507412658898963
SRP012682	prostate	UQ	50	0.13658704094501956	SRP012682_prostate	0.3544132282200832
SRP012682	salivary_gland	UQ	50	0.13281303646878737	SRP012682_salivary_gland	0.31398938118391995
SRP012682	skin	UQ	50	0.12836448698162334	SRP012682_skin	0.264838742617927
SRP012682	small_intestine	UQ	50	0.12499885718203947	SRP012682_small_intestine	0.22650752251262235
SRP012682	spleen	UQ	50	0.1408977467750331	SRP012682_spleen	0.39924115796174053
SRP012682	stomach	UQ	50	0.13242026963864933	SRP012682_stomach	0.3097165907069298
SRP012682	testis	UQ	50	0.12675087324681025	SRP012682_testis	0.24658830426041464
SRP012682	thyroid	UQ	50	0.1323512203794586	SRP012682_thyroid	0.30896411523411316
SRP012682	uterus	UQ	50	0.13201982430324807	SRP012682_uterus	0.3053472007818348
SRP012682	vagina	UQ	50	0.1287473958026813	SRP012682_vagina	0.26913586852031657
SRP012682	adipose_tissue	CPM_wTO	50	0.10907112898981765	SRP012682_adipose_tissue	0.02986188996117502
SRP012682	adrenal_gland	CPM_wTO	50	0.11268303741640304	SRP012682_adrenal_gland	0.07686297536023202
SRP012682	bladder	CPM_wTO	50	0.10640731817202405	SRP012682_bladder	-0.005810006691148199
SRP012682	blood	CPM_wTO	50	0.11552327607141726	SRP012682_blood	0.11277617823050784
SRP012682	blood_vessel	CPM_wTO	50	0.10934068967170991	SRP012682_blood_vessel	0.03342299813585306
SRP012682	bone_marrow	CPM_wTO	50	0.1109027707992655	SRP012682_bone_marrow	0.05388802788854455
SRP012682	brain	CPM_wTO	50	0.1128320505982846	SRP012682_brain	0.07876954943213219
SRP012682	breast	CPM_wTO	50	0.10535698467534768	SRP012682_breast	-0.02012142115230154
SRP012682	cervix_uteri	CPM_wTO	50	0.1056744930401664	SRP012682_cervix_uteri	-0.015780191171218063
SRP012682	colon	CPM_wTO	50	0.10897780619307397	SRP012682_colon	0.02862697134832557
SRP012682	esophagus	CPM_wTO	50	0.10788300505972048	SRP012682_esophagus	0.01406023081822135
SRP012682	fallopian_tube	CPM_wTO	50	0.11021110111194155	SRP012682_fallopian_tube	0.04486216556721035
SRP012682	heart	CPM_wTO	50	0.12774563571218356	SRP012682_heart	0.25786662151846146
SRP012682	kidney	CPM_wTO	50	0.11945305559864552	SRP012682_kidney	0.16103637586637398
SRP012682	liver	CPM_wTO	50	0.1336134849088372	SRP012682_liver	0.322658236398063
SRP012682	lung	CPM_wTO	50	0.11031198207970579	SRP012682_lung	0.04618212246205915
SRP012682	muscle	CPM_wTO	50	0.13437885832551053	SRP012682_muscle	0.330898795971334
SRP012682	nerve	CPM_wTO	50	0.11140739300383348	SRP012682_nerve	0.060437590805132106
SRP012682	ovary	CPM_wTO	50	0.11772101056784678	SRP012682_ovary	0.1399644497475657
SRP012682	pancreas	CPM_wTO	50	0.1301795279224848	SRP012682_pancreas	0.2850952052088533
SRP012682	pituitary	CPM_wTO	50	0.11499559622305183	SRP012682_pituitary	0.10617123155056801
SRP012682	prostate	CPM_wTO	50	0.11241821466966229	SRP012682_prostate	0.07346842614150616
SRP012682	salivary_gland	CPM_wTO	50	0.12396975236621599	SRP012682_salivary_gland	0.21458077501867234
SRP012682	skin	CPM_wTO	50	0.10796309528243228	SRP012682_skin	0.015130861904440728
SRP012682	small_intestine	CPM_wTO	50	0.11604829348312795	SRP012682_small_intestine	0.11931792526365989
SRP012682	spleen	CPM_wTO	50	0.11633783967796019	SRP012682_spleen	0.1229130371567512
SRP012682	stomach	CPM_wTO	50	0.12687785855670008	SRP012682_stomach	0.24803294415471228
SRP012682	testis	CPM_wTO	50	0.11173448172614242	SRP012682_testis	0.06466709381665618
SRP012682	thyroid	CPM_wTO	50	0.11493279626002056	SRP012682_thyroid	0.10538314969162299
SRP012682	uterus	CPM_wTO	50	0.10977158220555343	SRP012682_uterus	0.03909723370254546
SRP012682	vagina	CPM_wTO	50	0.10533876938604128	SRP012682_vagina	-0.02037087190875583
SRP012682	adipose_tissue	CPM_CLR	50	0.12176413123057032	SRP012682_adipose_tissue	0.18868183033272085
SRP012682	adrenal_gland	CPM_CLR	50	0.12268049506705529	SRP012682_adrenal_gland	0.19949851119457532
SRP012682	bladder	CPM_CLR	50	0.10916834976235694	SRP012682_bladder	0.03114726634214874
SRP012682	blood	CPM_CLR	50	0.13193739312477237	SRP012682_blood	0.30444612251296765
SRP012682	blood_vessel	CPM_CLR	50	0.12024421980441649	SRP012682_blood_vessel	0.17056016222836518
SRP012682	bone_marrow	CPM_CLR	50	0.11452095298437809	SRP012682_bone_marrow	0.10020419845280593
SRP012682	brain	CPM_CLR	50	0.12831709765094612	SRP012682_brain	0.2643060331659907
SRP012682	breast	CPM_CLR	50	0.11676355658563341	SRP012682_breast	0.12818267830193786
SRP012682	cervix_uteri	CPM_CLR	50	0.1088702345558805	SRP012682_cervix_uteri	0.02720218846205874
SRP012682	colon	CPM_CLR	50	0.11813469433136978	SRP012682_colon	0.14502534175700438
SRP012682	esophagus	CPM_CLR	50	0.11684061602748154	SRP012682_esophagus	0.12913448731627905
SRP012682	fallopian_tube	CPM_CLR	50	0.11294835601491889	SRP012682_fallopian_tube	0.08025588976755231
SRP012682	heart	CPM_CLR	50	0.13870930105740525	SRP012682_heart	0.37665714742323503
SRP012682	kidney	CPM_CLR	50	0.13678281481147309	SRP012682_kidney	0.35647960114750077
SRP012682	liver	CPM_CLR	50	0.13739393231267133	SRP012682_liver	0.3629109098392563
SRP012682	lung	CPM_CLR	50	0.12181962807433169	SRP012682_lung	0.1893392224584796
SRP012682	muscle	CPM_CLR	50	0.13977640730501575	SRP012682_muscle	0.38771348805504896
SRP012682	nerve	CPM_CLR	50	0.11753963787277645	SRP012682_nerve	0.13773997624291714
SRP012682	ovary	CPM_CLR	50	0.12141104090086288	SRP012682_ovary	0.18449224122967675
SRP012682	pancreas	CPM_CLR	50	0.13962705643018583	SRP012682_pancreas	0.3861711464955652
SRP012682	pituitary	CPM_CLR	50	0.12215501842134643	SRP012682_pituitary	0.19330575178561243
SRP012682	prostate	CPM_CLR	50	0.11874932149293267	SRP012682_prostate	0.15251188781828826
SRP012682	salivary_gland	CPM_CLR	50	0.12616816765157676	SRP012682_salivary_gland	0.23994058049082775
SRP012682	skin	CPM_CLR	50	0.11453163110294545	SRP012682_skin	0.10033871139685936
SRP012682	small_intestine	CPM_CLR	50	0.12230186666547396	SRP012682_small_intestine	0.19503904114642578
SRP012682	spleen	CPM_CLR	50	0.12334223265928553	SRP012682_spleen	0.20725948396163976
SRP012682	stomach	CPM_CLR	50	0.13492163864198323	SRP012682_stomach	0.3367143628941037
SRP012682	testis	CPM_CLR	50	0.11492728269941827	SRP012682_testis	0.1053139390085317
SRP012682	thyroid	CPM_CLR	50	0.12093077096063559	SRP012682_thyroid	0.1787740041427382
SRP012682	uterus	CPM_CLR	50	0.11622086511776741	SRP012682_uterus	0.12146171644802617
SRP012682	vagina	CPM_CLR	50	0.11328341035302013	SRP012682_vagina	0.08452922054853475
SRP012682	adipose_tissue	CPM	50	0.1197355100442011	SRP012682_adipose_tissue	0.16444369440772233
SRP012682	adrenal_gland	CPM	50	0.12240560440938113	SRP012682_adrenal_gland	0.19626223173391286
SRP012682	bladder	CPM	50	0.10907854181098962	SRP012682_bladder	0.02995993677746098
SRP012682	blood	CPM	50	0.12752982642628363	SRP012682_blood	0.2554273188286501
SRP012682	blood_vessel	CPM	50	0.11900500120163683	SRP012682_blood_vessel	0.1556148218538782
SRP012682	bone_marrow	CPM	50	0.11638944748175152	SRP012682_bone_marrow	0.12355287896241149
SRP012682	brain	CPM	50	0.12455602393216678	SRP012682_brain	0.22138741425228828
SRP012682	breast	CPM	50	0.11425263307357572	SRP012682_breast	0.09682003169774006
SRP012682	cervix_uteri	CPM	50	0.10752745549251899	SRP012682_cervix_uteri	0.009297694570912453
SRP012682	colon	CPM	50	0.11875340141498864	SRP012682_colon	0.1525614542674294
SRP012682	esophagus	CPM	50	0.11645183579518475	SRP012682_esophagus	0.12432600056083934
SRP012682	fallopian_tube	CPM	50	0.1111176321640886	SRP012682_fallopian_tube	0.05668037956561564
SRP012682	heart	CPM	50	0.13782915544175942	SRP012682_heart	0.3674737158052981
SRP012682	kidney	CPM	50	0.13461610210595223	SRP012682_kidney	0.3334436058348512
SRP012682	liver	CPM	50	0.14088969402112012	SRP012682_liver	0.3991587009998112
SRP012682	lung	CPM	50	0.11900534453430552	SRP012682_lung	0.15561898406234825
SRP012682	muscle	CPM	50	0.14194461811455655	SRP012682_muscle	0.4099207673432597
SRP012682	nerve	CPM	50	0.11627982960167518	SRP012682_nerve	0.12219348002790507
SRP012682	ovary	CPM	50	0.12128587656862919	SRP012682_ovary	0.18300417966464663
SRP012682	pancreas	CPM	50	0.14032802672017197	SRP012682_pancreas	0.39339579455818063
SRP012682	pituitary	CPM	50	0.12144228634850167	SRP012682_pituitary	0.18486347478960463
SRP012682	prostate	CPM	50	0.11914203336143589	SRP012682_prostate	0.15727510403682385
SRP012682	salivary_gland	CPM	50	0.12939305258134856	SRP012682_salivary_gland	0.2763527752931392
SRP012682	skin	CPM	50	0.11337568433173636	SRP012682_skin	0.08570387642578069
SRP012682	small_intestine	CPM	50	0.12388998883192845	SRP012682_small_intestine	0.2136522300377365
SRP012682	spleen	CPM	50	0.1231960673423129	SRP012682_spleen	0.20554882072877217
SRP012682	stomach	CPM	50	0.13608593230842747	SRP012682_stomach	0.34911055556997117
SRP012682	testis	CPM	50	0.11413452595354381	SRP012682_testis	0.09532789376600309
SRP012682	thyroid	CPM	50	0.12064718097242519	SRP012682_thyroid	0.17538682369601408
SRP012682	uterus	CPM	50	0.11447432422314524	SRP012682_uterus	0.09961666595568619
SRP012682	vagina	CPM	50	0.11213825542437451	SRP012682_vagina	0.06987114814796686
SRP012682	adipose_tissue	CPM_quantile_wTO	50	0.11273917060138701	SRP012682_adipose_tissue	0.07758147661165413
SRP012682	adrenal_gland	CPM_quantile_wTO	50	0.11253630228197534	SRP012682_adrenal_gland	0.0749830827986092
SRP012682	bladder	CPM_quantile_wTO	50	0.10634414917045955	SRP012682_bladder	-0.006666720951326406
SRP012682	blood	CPM_quantile_wTO	50	0.12199739369090377	SRP012682_blood	0.19144294447965365
SRP012682	blood_vessel	CPM_quantile_wTO	50	0.11570217569835363	SRP012682_blood_vessel	0.11500861115796404
SRP012682	bone_marrow	CPM_quantile_wTO	50	0.10866847477450867	SRP012682_bone_marrow	0.024526086168420013
SRP012682	brain	CPM_quantile_wTO	50	0.11549907376894117	SRP012682_brain	0.1124738997547483
SRP012682	breast	CPM_quantile_wTO	50	0.10985908494429124	SRP012682_breast	0.0402467978828013
SRP012682	cervix_uteri	CPM_quantile_wTO	50	0.10749440997654339	SRP012682_cervix_uteri	0.008854254995193584
SRP012682	colon	CPM_quantile_wTO	50	0.10688298313387859	SRP012682_colon	6.247970956099806e-4
SRP012682	esophagus	CPM_quantile_wTO	50	0.10776568028633529	SRP012682_esophagus	0.012490419389368136
SRP012682	fallopian_tube	CPM_quantile_wTO	50	0.11097865347153071	SRP012682_fallopian_tube	0.05487482125887165
SRP012682	heart	CPM_quantile_wTO	50	0.11660601081629401	SRP012682_heart	0.12623477620657494
SRP012682	kidney	CPM_quantile_wTO	50	0.11622787511639435	SRP012682_kidney	0.12154873167769434
SRP012682	liver	CPM_quantile_wTO	50	0.12203249773468851	SRP012682_liver	0.19185801191206417
SRP012682	lung	CPM_quantile_wTO	50	0.11415004396675008	SRP012682_lung	0.09552403282822179
SRP012682	muscle	CPM_quantile_wTO	50	0.12050216715266093	SRP012682_muscle	0.17365171020324466
SRP012682	nerve	CPM_quantile_wTO	50	0.11208839551518386	SRP012682_nerve	0.06922954158948966
SRP012682	ovary	CPM_quantile_wTO	50	0.11759513017813851	SRP012682_ovary	0.13842093445172074
SRP012682	pancreas	CPM_quantile_wTO	50	0.12108467213334695	SRP012682_pancreas	0.18060886629655956
SRP012682	pituitary	CPM_quantile_wTO	50	0.11452194838064096	SRP012682_pituitary	0.10021673805341001
SRP012682	prostate	CPM_quantile_wTO	50	0.11196995381289308	SRP012682_prostate	0.06770426682996217
SRP012682	salivary_gland	CPM_quantile_wTO	50	0.11061921370989172	SRP012682_salivary_gland	0.05019461000060954
SRP012682	skin	CPM_quantile_wTO	50	0.10772891243368182	SRP012682_skin	0.011998111916289538
SRP012682	small_intestine	CPM_quantile_wTO	50	0.11031301309902736	SRP012682_small_intestine	0.04619560639628947
SRP012682	spleen	CPM_quantile_wTO	50	0.11866186179147623	SRP012682_spleen	0.15144894140160173
SRP012682	stomach	CPM_quantile_wTO	50	0.10895284911837436	SRP012682_stomach	0.028296541028550972
SRP012682	testis	CPM_quantile_wTO	50	0.11697228215643445	SRP012682_testis	0.13075932574775692
SRP012682	thyroid	CPM_quantile_wTO	50	0.11359790897219506	SRP012682_thyroid	0.08852889659247591
SRP012682	uterus	CPM_quantile_wTO	50	0.11182561483490097	SRP012682_uterus	0.06584330811761549
SRP012682	vagina	CPM_quantile_wTO	50	0.10803153391836058	SRP012682_vagina	0.016045107636647505
SRP012682	adipose_tissue	CPM_quantile_CLR	50	0.11816071948186423	SRP012682_adipose_tissue	0.14534313341535812
SRP012682	adrenal_gland	CPM_quantile_CLR	50	0.11708027915363085	SRP012682_adrenal_gland	0.13209070825834937
SRP012682	bladder	CPM_quantile_CLR	50	0.10861111527638241	SRP012682_bladder	0.023764373893488188
SRP012682	blood	CPM_quantile_CLR	50	0.12573483983098288	SRP012682_blood	0.23497707869904433
SRP012682	blood_vessel	CPM_quantile_CLR	50	0.11966649862927416	SRP012682_blood_vessel	0.1636119350637694
SRP012682	bone_marrow	CPM_quantile_CLR	50	0.11114747744778507	SRP012682_bone_marrow	0.05706782357890943
SRP012682	brain	CPM_quantile_CLR	50	0.12038393494820612	SRP012682_brain	0.1722354970863396
SRP012682	breast	CPM_quantile_CLR	50	0.1150540893106422	SRP012682_breast	0.1069048790581982
SRP012682	cervix_uteri	CPM_quantile_CLR	50	0.10920670903465807	SRP012682_cervix_uteri	0.03165410748779057
SRP012682	colon	CPM_quantile_CLR	50	0.11407470839915711	SRP012682_colon	0.09457158352033745
SRP012682	esophagus	CPM_quantile_CLR	50	0.11435465146048136	SRP012682_esophagus	0.09810766722465299
SRP012682	fallopian_tube	CPM_quantile_CLR	50	0.11248105538805259	SRP012682_fallopian_tube	0.07427465370394969
SRP012682	heart	CPM_quantile_CLR	50	0.1204576298610171	SRP012682_heart	0.17311839525762127
SRP012682	kidney	CPM_quantile_CLR	50	0.11829021385703661	SRP012682_kidney	0.14692334212017374
SRP012682	liver	CPM_quantile_CLR	50	0.12457763053865065	SRP012682_liver	0.22163765538626184
SRP012682	lung	CPM_quantile_CLR	50	0.11829696985420017	SRP012682_lung	0.1470057374845707
SRP012682	muscle	CPM_quantile_CLR	50	0.1245924194573031	SRP012682_muscle	0.22180891111804338
SRP012682	nerve	CPM_quantile_CLR	50	0.11591077537322345	SRP012682_nerve	0.117607306925573
SRP012682	ovary	CPM_quantile_CLR	50	0.11993907804110614	SRP012682_ovary	0.16689440570412142
SRP012682	pancreas	CPM_quantile_CLR	50	0.12236530258869731	SRP012682_pancreas	0.195787148824119
SRP012682	pituitary	CPM_quantile_CLR	50	0.1191960978691882	SRP012682_pituitary	0.15792962455485796
SRP012682	prostate	CPM_quantile_CLR	50	0.11569243738721872	SRP012682_prostate	0.11488717865785589
SRP012682	salivary_gland	CPM_quantile_CLR	50	0.11549873782411128	SRP012682_salivary_gland	0.11246970347308881
SRP012682	skin	CPM_quantile_CLR	50	0.11245657050606857	SRP012682_skin	0.07396057358672432
SRP012682	small_intestine	CPM_quantile_CLR	50	0.11522497181926404	SRP012682_small_intestine	0.10904603242060734
SRP012682	spleen	CPM_quantile_CLR	50	0.12104649129215286	SRP012682_spleen	0.18015387892587217
SRP012682	stomach	CPM_quantile_CLR	50	0.11545096366615429	SRP012682_stomach	0.1118728328878007
SRP012682	testis	CPM_quantile_CLR	50	0.11784518854923258	SRP012682_testis	0.14148547420012944
SRP012682	thyroid	CPM_quantile_CLR	50	0.11772665000298527	SRP012682_thyroid	0.1400335605222451
SRP012682	uterus	CPM_quantile_CLR	50	0.1152079560381889	SRP012682_uterus	0.10883296753229608
SRP012682	vagina	CPM_quantile_CLR	50	0.1137432580900321	SRP012682_vagina	0.0903736524964103
SRP012682	adipose_tissue	CPM_quantile	50	0.11799396511801553	SRP012682_adipose_tissue	0.1433056914381793
SRP012682	adrenal_gland	CPM_quantile	50	0.11754268768500863	SRP012682_adrenal_gland	0.13777740950356596
SRP012682	bladder	CPM_quantile	50	0.10831077746706345	SRP012682_bladder	0.01976942308896881
SRP012682	blood	CPM_quantile	50	0.12726539526775377	SRP012682_blood	0.2524328069575411
SRP012682	blood_vessel	CPM_quantile	50	0.11988116797812211	SRP012682_blood_vessel	0.16619766250837192
SRP012682	bone_marrow	CPM_quantile	50	0.11169024343492429	SRP012682_bone_marrow	0.06409578404647893
SRP012682	brain	CPM_quantile	50	0.12166289465426679	SRP012682_brain	0.1874818525202401
SRP012682	breast	CPM_quantile	50	0.11553873294453992	SRP012682_breast	0.11296919615093491
SRP012682	cervix_uteri	CPM_quantile	50	0.10923580186033555	SRP012682_cervix_uteri	0.032038392354381356
SRP012682	colon	CPM_quantile	50	0.11408890803658531	SRP012682_colon	0.09475115418849721
SRP012682	esophagus	CPM_quantile	50	0.11467163493692255	SRP012682_esophagus	0.10210118944173813
SRP012682	fallopian_tube	CPM_quantile	50	0.1126299742493552	SRP012682_fallopian_tube	0.07618344097557175
SRP012682	heart	CPM_quantile	50	0.12152786261152708	SRP012682_heart	0.18587973506617064
SRP012682	kidney	CPM_quantile	50	0.1186043291666678	SRP012682_kidney	0.1507492881236356
SRP012682	liver	CPM_quantile	50	0.12639683207500937	SRP012682_liver	0.24255292282019292
SRP012682	lung	CPM_quantile	50	0.1186070387230836	SRP012682_lung	0.150782246608206
SRP012682	muscle	CPM_quantile	50	0.1256390834797369	SRP012682_muscle	0.23387794146206398
SRP012682	nerve	CPM_quantile	50	0.11590786261638118	SRP012682_nerve	0.11757105255113323
SRP012682	ovary	CPM_quantile	50	0.12021374851563531	SRP012682_ovary	0.17019452013501676
SRP012682	pancreas	CPM_quantile	50	0.12351355072889061	SRP012682_pancreas	0.20926194682252167
SRP012682	pituitary	CPM_quantile	50	0.11899217008319286	SRP012682_pituitary	0.15545926209771674
SRP012682	prostate	CPM_quantile	50	0.11600777413641329	SRP012682_prostate	0.11881410683943973
SRP012682	salivary_gland	CPM_quantile	50	0.11562774600356461	SRP012682_salivary_gland	0.11408024569203246
SRP012682	skin	CPM_quantile	50	0.1124309915892829	SRP012682_skin	0.07363238668111417
SRP012682	small_intestine	CPM_quantile	50	0.11529197849689048	SRP012682_small_intestine	0.10988475776473693
SRP012682	spleen	CPM_quantile	50	0.12170963297034022	SRP012682_spleen	0.1880359753565825
SRP012682	stomach	CPM_quantile	50	0.1155396239093731	SRP012682_stomach	0.11298032129968487
SRP012682	testis	CPM_quantile	50	0.11883507048891573	SRP012682_testis	0.15355328330395657
SRP012682	thyroid	CPM_quantile	50	0.11774953354695843	SRP012682_thyroid	0.1403139623447503
SRP012682	uterus	CPM_quantile	50	0.1151244720528292	SRP012682_uterus	0.1077871578914701
SRP012682	vagina	CPM_quantile	50	0.11333411524254332	SRP012682_vagina	0.08517481663553109
SRP012682	adipose_tissue	RPKM_wTO	50	0.10914646096184524	SRP012682_adipose_tissue	0.030857969762129428
SRP012682	adrenal_gland	RPKM_wTO	50	0.11375419477922927	SRP012682_adrenal_gland	0.09051236444313009
SRP012682	bladder	RPKM_wTO	50	0.1064601002454691	SRP012682_bladder	-0.005094552557925437
SRP012682	blood	RPKM_wTO	50	0.11682309852537613	SRP012682_blood	0.1289181729132323
SRP012682	blood_vessel	RPKM_wTO	50	0.10968651794889657	SRP012682_blood_vessel	0.03797882624986673
SRP012682	bone_marrow	RPKM_wTO	50	0.11108061031084636	SRP012682_bone_marrow	0.056199626486955645
SRP012682	brain	RPKM_wTO	50	0.11393017227489959	SRP012682_brain	0.09274248602899714
SRP012682	breast	RPKM_wTO	50	0.10585419343105236	SRP012682_breast	-0.013328959336236837
SRP012682	cervix_uteri	RPKM_wTO	50	0.10575902593388822	SRP012682_cervix_uteri	-0.01462658796152576
SRP012682	colon	RPKM_wTO	50	0.10910953077325913	SRP012682_colon	0.03036974490271363
SRP012682	esophagus	RPKM_wTO	50	0.10815240283740678	SRP012682_esophagus	0.01765833580606864
SRP012682	fallopian_tube	RPKM_wTO	50	0.11046935326709584	SRP012682_fallopian_tube	0.04823880601024495
SRP012682	heart	RPKM_wTO	50	0.1291182101913234	SRP012682_heart	0.27328510312860066
SRP012682	kidney	RPKM_wTO	50	0.12136040126583862	SRP012682_kidney	0.1838903784180588
SRP012682	liver	RPKM_wTO	50	0.13317737943868777	SRP012682_liver	0.3179416748995042
SRP012682	lung	RPKM_wTO	50	0.11091088874067197	SRP012682_lung	0.05399362746107643
SRP012682	muscle	RPKM_wTO	50	0.1345803461127649	SRP012682_muscle	0.3330603541634556
SRP012682	nerve	RPKM_wTO	50	0.1117494127131707	SRP012682_nerve	0.06485986709034
SRP012682	ovary	RPKM_wTO	50	0.11776887546480415	SRP012682_ovary	0.14055092461990418
SRP012682	pancreas	RPKM_wTO	50	0.13008266344060235	SRP012682_pancreas	0.2840213195755184
SRP012682	pituitary	RPKM_wTO	50	0.1159807610769557	SRP012682_pituitary	0.11847812810618893
SRP012682	prostate	RPKM_wTO	50	0.1131622860831728	SRP012682_prostate	0.08298584478246188
SRP012682	salivary_gland	RPKM_wTO	50	0.12486866739757771	SRP012682_salivary_gland	0.2250041324764016
SRP012682	skin	RPKM_wTO	50	0.10804854341613629	SRP012682_skin	0.016272241192340716
SRP012682	small_intestine	RPKM_wTO	50	0.11646524553856638	SRP012682_small_intestine	0.12449212122650179
SRP012682	spleen	RPKM_wTO	50	0.11677024270963471	SRP012682_spleen	0.12826528765417022
SRP012682	stomach	RPKM_wTO	50	0.12706509538538766	SRP012682_stomach	0.25016039592272776
SRP012682	testis	RPKM_wTO	50	0.11255411255411256	SRP012682_testis	0.07521138920038638
SRP012682	thyroid	RPKM_wTO	50	0.11523535963729709	SRP012682_thyroid	0.10917608910739038
SRP012682	uterus	RPKM_wTO	50	0.10972461511206755	SRP012682_uterus	0.038479827162302305
SRP012682	vagina	RPKM_wTO	50	0.10561716652826326	SRP012682_vagina	-0.016563039643631823
SRP012682	adipose_tissue	RPKM_CLR	50	0.12199181989044137	SRP012682_adipose_tissue	0.19137702931750875
SRP012682	adrenal_gland	RPKM_CLR	50	0.12304996939363387	SRP012682_adrenal_gland	0.20383691654084302
SRP012682	bladder	RPKM_CLR	50	0.10918464251797586	SRP012682_bladder	0.03136256431019562
SRP012682	blood	RPKM_CLR	50	0.13369739221820315	SRP012682_blood	0.3235639433741004
SRP012682	blood_vessel	RPKM_CLR	50	0.12080063121448349	SRP012682_blood_vessel	0.1772206107247054
