project	tissue	method	log2_auprc_over_prior	auROC	log2_p20r	sample_num	median_spearman	counts_sample_sums_variance
SRP010644	blood	WTO	0.3403488085040641	0.5486237870413788	0.6218913423976667	17	0.9503595763773524	33811300443513.492
SRP010961	blood	WTO	0.21839971425047897	0.5270033030847117	0.3686232787741921	6	0.9480269256105643	586358422904
SRP011085	epithelium	WTO	0.3109700142019028	0.5673155310323637	0.5494388650166542	24	0.8514905340278471	684988521294819.9
SRP011546	stem_cell	WTO	0.05968692867766223	0.5223859226871355	0.1362117459812113	118	0.460679062893746	63939800934189.38
SRP011903	brain	WTO	0.14663038018191205	0.5328939543014712	0.27303532950376974	15	0.968544863780091	5785827686279.124
SRP011924	heart	WTO	0.16813655135183284	0.5372403667606704	0.29593814395377344	29	0.8840661402814393	9375311834522.139
SRP012015	heart	WTO	0.2588278196275729	0.5320838902280229	0.4246327569537892	6	0.9112895613955416	27117672581885.867
SRP012167	umbilical_cord	WTO	0.34076727846102206	0.5578869449091144	0.5566605856643299	25	0.8935224844550735	5799982030513.656
SRP012557	brain	WTO	0.11080844250936943	0.5320487981639417	0.21429677269141925	8	0.6246097037367953	28560144236246.98
SRP012557	breast	WTO	0.06333618542476226	0.5232789925903489	0.1676270234217833	16	0.7940764450806773	58472388647390.46
SRP012557	epithelium	WTO	0.209339721657288	0.5578086730270115	0.35014907005436163	14	0.991686228601531	153494927822163.22
SRP012585	stem_cell	WTO	0.0980645236075452	0.5240802720295505	0.152026817625883	5	0.3679661733707664	1551352884029.3
SRP012607	lung	WTO	0.2983601569527903	0.5586448595777256	0.40216194589768917	12	0.9521293172686756	16499114755654.387
SRP012656	lung	WTO	0.3642031872989286	0.5780053186294936	0.6399518564757859	36	0.6915380741065125	5732909900087.133
SRP013021	prostate	WTO	0.15467058067758602	0.5526075851503265	0.22885739634176228	15	0.697165008741557	569323016389530.5
SRP013299	stem_cell	WTO	0.08287405683172604	0.5108190882883719	0.1482429347769416	19	0.7273337241848127	1120239033725.339
SRP013402	skin	WTO	0.2987778663023903	0.5627617669792926	0.44792137585464753	5	0.9590638666825776	1148890868172.5
SRP013456	kidney	WTO	0.2530229496054081	0.5538773722655606	0.4105891940854449	6	0.9344599404718462	442504412456.7
SRP013825	brain	WTO	0.2941601901639789	0.5589791795946439	0.4775544225640441	23	0.856404725200316	1153413698165.7234
SRP014146	skin	WTO	0.19979482926415235	0.5532175720195482	0.34622181447780376	15	0.9003468953908378	7949516181969.543
SRP014320	blood	WTO	0.17759863984587673	0.5369895719018132	0.361137025966511	34	0.8832489433928564	43394342514397.83
SRP014320	blood_vessel	WTO	0.2093444002006987	0.5401016507894383	0.3474060436763068	7	0.9684060535787834	29329319882364.285
SRP014320	breast	WTO	0.006056317447197517	0.5064229960908051	0.050217256403916874	6	0.9072100097101309	1030250877051.1
SRP014320	cervix	WTO	0.2780485723501128	0.5488736810507362	0.4312755579100388	8	0.9436618197662514	5889890500118.696
SRP014320	colon	WTO	0.07791225277517766	0.5076314337493386	0.07485114359107796	6	0.993925000194255	1213168636962.2666
SRP014320	liver	WTO	0.2371405600739662	0.5438867348061649	0.4453196563998193	9	0.9576178866346161	28528964545511.36
SRP014320	muscle	WTO	0.10455841028392912	0.5225277108420414	0.19117478687456688	10	0.8448416148651794	2682327361548.7666
SRP014320	skin	WTO	0.0996693083322533	0.5349919216728267	0.11164331263427633	6	0.8344050970556629	25263107562665.5
SRP014320	stem_cell	WTO	0.11525667377037319	0.5349641386292205	0.188057594818794	13	0.8400777386675694	34458880791022.6
SRP014428	brain	WTO	0.03177283206663118	0.510089065473494	0.05505095137704215	21	0.6485866138436749	123995652131527.47
SRP014428	colon	WTO	-0.19421722307916858	0.46335981706988605	-0.3000367895235595	28	0.6023915936905304	32331538246607.676
SRP014428	stem_cell	WTO	0.0702206161996399	0.5028746912576025	0.08713632820381517	8	0.5511803998019791	5430442346804.286
SRP014620	stem_cell	WTO	0.09148209251574695	0.51824148827518	0.21321883264757546	15	0.8299871884283851	71173661026559.27
SRP014675	brain	WTO	0.4094596126780282	0.5640174893096628	0.6457304306078715	26	0.5182027457505445	11253312405733.434
SRP014688	tonsil	WTO	0.15304506097445236	0.5319899780056403	0.28871786369893065	5	0.7327226860888533	375608619087708.5
SRP015439	blood	WTO	0.2944329253148046	0.5522836736067802	0.5268150564129779	7	0.8111350514655906	77726658664785.67
SRP015640	kidney	WTO	0.17022004716992004	0.5527071955243628	0.3774045914847138	5	0.9679947021145808	7119089150068.7
SRP015668	brain	WTO	0.22375677065032748	0.5499687913343223	0.3660806127850983	32	0.8676602501752115	940413146278.9637
SRP016059	heart	WTO	0.3483532434458078	0.5668008554948756	0.6002398433697427	6	0.5871853868247949	13870383891878.268
SRP016140	stem_cell	WTO	0.17677528172996698	0.5405126143709822	0.36091950583086996	5	0.9181495352353376	358905269209643
SRP016583	skin	WTO	0.1248799712809704	0.522513946435538	0.2319762552346574	6	0.9336400081635008	2188477567450
SRP017138	blood	WTO	0.14638146383733355	0.5287381695320619	0.3029996811793924	16	0.8153073995931062	16342673398086.096
SRP017411	cervix	WTO	0.013836723331865555	0.5061859238771831	0.08147361075366077	14	0.4933656853795485	30571488621383.15
SRP017575	breast	WTO	0.2146161563688941	0.5591934122780913	0.386962832657396	52	0.8127863280061706	9933587660267.701
SRP017631	lung	WTO	0.2885261577603202	0.5637786272691301	0.5172888273569297	8	0.9201548221684936	442257294463807.1
SRP017933	brain	WTO	0.16416274090857783	0.5366054910746243	0.2360089212234944	25	0.7273783459580137	713157146314.0834
SRP017959	brain	WTO	0.1338750790370195	0.523845599811466	0.27293354203322723	5	0.7966378839992087	119399688816788.8
SRP018020	umbilical_cord	WTO	0.0532196740820454	0.5185697195361172	0.09004590475680284	16	0.6876624684378905	2927657881432.9956
SRP018254	blood	WTO	0.2095192461712632	0.5349886217236417	0.3224187740667989	9	0.9758368407356841	102407538153042.11
SRP018525	umbilical_cord	WTO	0.08830080537296588	0.5100626996204483	0.14942325313997934	19	0.38400700240781294	1386356978524.427
SRP018861	bone	WTO	0.3915943276766012	0.5692460803593349	0.6843056986877029	21	0.9490740843284625	4545492237961.434
SRP018883	epithelium	WTO	0.16178840908982245	0.5333457829128747	0.28836363944702176	8	0.9347491867026323	2779870903195.357
SRP019241	stem_cell	WTO	0.10987449925435602	0.5126052789842106	0.21792389130285125	8	0.6475018931684982	5929047005176.839
SRP019762	brain	WTO	0.13526275320418002	0.5396332281020477	0.2672863667946348	14	0.9302012121598267	1231174015556.2637
SRP019936	breast	WTO	0.09188597227875155	0.5224766379969878	0.20713576045178125	32	0.655014660154117	26835339576058.645
SRP020491	tonsil	WTO	0.3683798937885847	0.5675288910606469	0.62735686410884	54	0.9687878524990358	3731477914169.293
SRP020492	blood	WTO	0.35468321888390886	0.5706543708106437	0.5734594462950149	53	0.9757664705593362	2691983952604.537
SRP021085	blood	WTO	0.3021648395146889	0.5434301822783709	0.5170570134262775	30	0.9632492734389628	915285137703.9126
SRP021134	stem_cell	WTO	0.08966181605539207	0.5173820927866473	0.13603791895450695	8	0.8963846401937632	438010865254.5
SRP021193	heart	WTO	0.2937177462358539	0.5563982067851612	0.518961509372642	40	0.93926487954579585	4415663062974.061
SRP021214	umbilical_cord	WTO	0.11004692426569349	0.5458262996439771	0.1456153182338178	7	0.8447599094176782	64244531380096.29
SRP021509	tonsil	WTO	0.23936773305838646	0.5539230665535797	0.418202339358948	43	0.8239436731812138	201907085215765.3
SRP021917	colon	WTO	0.3613957278021521	0.5798435169926961	0.6136003842505671	15	0.8910983261521329	9839859488426.781
SRP021924	brain	WTO	0.06487851268592096	0.5110681002488491	0.14724794281694314	5	0.9531670823274834	4612142342549.8
SRP022028	brain	WTO	0.13636945332158923	0.5326080039326371	0.2847679558970903	8	0.8889783948801231	59526538499059.64
SRP022054	colon	WTO	0.298207410992645	0.5773974795797585	0.46985576609967616	13	0.4883351893313418	19232011467578.91
SRP022054	liver	WTO	0.19219221316826468	0.5609006759182193	0.293052096114182	7	0.49524435203401906	21151512467973.906
SRP022054	umbilical_cord	WTO	0.35934528256992393	0.5815543765520488	0.5587603535293265	12	0.4417812858700708	27651977464999.152
SRP022133	blood	WTO	0.24123831139184726	0.5283601979904233	0.3417344704095502	25	0.9490749593182713	5146524410732.144
SRP023262	breast	WTO	0.21024983341942016	0.568646793994958	0.3300080147368052	80	0.825477907130113	20183436443780.85
SRP023550	stem_cell	WTO	0.18366856019985517	0.5464376440404521	0.33478786753541995	10	0.9323968192021694	13278607112082.768
SRP024274	epithelium	WTO	0.23603537398421373	0.5455114397204852	0.36386934732862947	52	0.9232293685003775	2638943953624.1978
SRP024674	prostate	WTO	0.13867581104333215	0.5384025031471538	0.252616973172943	6	0.9508709581251219	3054282439372.8
SRP026013	breast	WTO	0.09798791269714295	0.5064146486724894	0.15335740149056412	16	0.7253752459783309	18141671802406.062
SRP026042	skin	WTO	0.20004830923069003	0.5363245444182212	0.44107648066871125	84	0.8592319321269299	31252140153393.652
SRP026048	brain	WTO	0.09613178949592052	0.533783430112635	0.19385623780167818	16	0.9590593479338199	22788592825429.33
SRP026126	brain	WTO	0.01692682439216255	0.5118121450045692	0.06276718891222803	192	0.8463534572356464	6059853991039.592
SRP026126	intestine	WTO	0.09167793989584959	0.5355740652153145	0.1649819486617941	226	0.8130549091006263	9124661290154.623
SRP026208	heart	WTO	0.6004346645068215	0.6077817714649427	0.8589923962908457	30	0.8983119323658928	968434411545.0758
SRP026387	prostate	WTO	0.08364493228239304	0.524622419442494	0.16871713413376607	13	0.8549684274972599	357430535600.2564
SRP026690	umbilical_cord	WTO	0.14090954537607495	0.525299862763859	0.2605512981885175	5	0.9477043373924904	19985369898876.5
SRP027015	umbilical_cord	WTO	0.24307280046703475	0.539433462447505	0.41830873639444044	12	0.8220405946791749	182222420288205.44
SRP027258	prostate	WTO	0.02139199370414633	0.5144069128032243	0.062361882632265525	36	0.7327277043598688	2747473803393.711
SRP027358	blood	WTO	0.2980749157791334	0.5492954461838053	0.44881340228392236	135	0.9526743466625403	708694047549.0803
SRP027383	umbilical_cord	WTO	0.3561367769814404	0.5791939502073546	0.6461672075723217	270	0.75701264877565555	9480955397133.084
SRP028180	lung	WTO	0.3951703789737896	0.5912547328662185	0.6074918465125834	23	0.41088279702792224	949072913787359.4
SRP028282	prostate	WTO	0.28676686023156556	0.5532407762839284	0.477112225526616	10	0.9778795663845126	2452499364186.278
SRP028291	umbilical_cord	WTO	0.20309671304554366	0.5256377918017279	0.2674026826960433	7	0.5852009836951377	2349654945706.2383
SRP028336	brain	WTO	0.19977214926856338	0.5374980003543897	0.37703956394102117	36	0.87363031879921	5299789668701.476
SRP028336	kidney	WTO	0.4173870404597168	0.5843683794805656	0.6186675559809737	12	0.6260848923465075	2056510783755.182
SRP028336	muscle	WTO	0.3880857770355094	0.5829195181413525	0.5497017344514803	12	0.8600958099124145	1050709406164.4242
SRP028554	blood	WTO	0.12248887456187485	0.5202445754534892	0.20469540978689973	7	0.789755129211693	19923877375255.57
SRP028554	bone	WTO	0.1681250291022503	0.5373748975048329	0.24663994891270044	5	0.8206103846902711	16768800665333.2
SRP028594	blood	WTO	0.20715300416339608	0.534088376244199	0.42685098084772016	31	0.8297798389906037	209388278721786.12
SRP028594	bone	WTO	0.16497467481189687	0.5357927463792294	0.29620766212671956	23	0.8128499259132486	181098334150961.03
SRP028705	brain	WTO	0.19223710884854783	0.5451260884710791	0.31563415420159535	9	0.9651559701820833	94926846307299.36
SRP028738	brain	WTO	0.12675372685636363	0.5218949024429094	0.1874682010707333	8	0.6153002756082868	126323536607.98215
SRP028912	cervix	WTO	0.21959884236563768	0.5657181085293814	0.32510901842758366	10	0.9122225962134994	12460782982409.6
SRP029262	blood	WTO	0.12652335621638988	0.5286875201672956	0.2539788394042884	88	0.9051348267313598	4778673205304.781
SRP029281	blood	WTO	0.221021037483707	0.5609128913720269	0.3746346618484829	8	0.7774668981017561	187160236558561.7
SRP029452	tonsil	WTO	0.12716821949205637	0.530647204660454	0.23246179002582243	8	0.7950278569770813	5371182079057.696
SRP029592	heart	WTO	0.17457450277858463	0.527002175304915	0.28388065137829477	10	0.8926156409839785	1991225844836.6777
SRP029888	stem_cell	WTO	0.16672198551838185	0.5313640072267845	0.28016857806777906	5	0.9383479486799243	525059549863
SRP029889	blood	WTO	0.1496913848395437	0.5230616687745169	0.2290160057596614	6	0.8539137768692168	2402743055781.6
SRP029889	brain	WTO	0.03596543705957692	0.5120005197109094	0.06253522696132832	6	0.889343437372055	4409850157610.967
SRP029889	epithelium	WTO	-0.024617198845503323	0.501023138500841	0.010597354727012275	5	0.9189248344128331	192733546444.3
SRP029899	blood	WTO	0.419447320534021	0.5317610949005029	0.7038940301934221	18	0.9409852165959451	42485510260453.086
SRP029990	blood	WTO	0.19759019973650277	0.5424804396684522	0.3298070668999229	12	0.9342975214669625	26031585318912.242
SRP030401	breast	WTO	0.2788953009813279	0.5608152537461137	0.4762356809401766	26	0.7576737581117509	12957319218971.422
SRP030628	brain	WTO	0.05498480340819474	0.5138437629279906	0.08854643971787832	38	0.8797908817409645	1635040386545.4937
SRP031476	breast	WTO	0.24392931148502026	0.5579262460369137	0.41984574851629497	38	0.9642952253667867	70969647297946.44
SRP032165	brain	WTO	0.4168545800054996	0.5698732020591706	0.6915057801832859	24	0.9527501871377801	5876995195203.036
SRP032363	muscle	WTO	0.20672056847236975	0.5417683836108154	0.3826915288097657	9	0.9904672617094153	45243078939027.28
SRP032539	brain	WTO	0.1906938098688075	0.5305898622991663	0.2934496523115654	11	0.7095006904987466	28882600310361.816
SRP032743	stem_cell	WTO	0.37887336514559516	0.566371683041325	0.6057983481784895	27	0.9810381235232631	699050108592.9686
SRP032775	blood	WTO	0.2852568614028755	0.5807733835531508	0.41344949643246476	228	0.9415205274543835	9507516424722.559
SRP032789	breast	WTO	0.32459480139066854	0.5586119151571438	0.5682349531195485	20	0.7551032639971876	13991254934285.104
SRP032798	brain	WTO	0.10575818451014768	0.5293217795219789	0.23144291690192914	16	0.9030621396281984	4140654088200.3833
SRP032812	umbilical_cord	WTO	0.1484402319260051	0.5350842214670593	0.27503862169434595	20	0.8625618183776668	34332490089908.766
SRP032928	stem_cell	WTO	0.2111074659232456	0.5519047228963245	0.3725712781560628	7	0.9502934946303759	128377678981904.14
SRP033078	breast	WTO	0.17245340856859748	0.5523120611796912	0.3640113499714893	8	0.9161015922400557	44553978470698.79
SRP033095	lung	WTO	0.3530743219576671	0.594140228951801	0.5530495347769457	15	0.8582866534354783	2718246969219.781
SRP033135	muscle	WTO	0.18479999286289678	0.5344180024394518	0.2739281478858001	13	0.9546711744665038	6664901268816.91
SRP033266	blood	WTO	0.3511408260735351	0.57378348031124915	0.5105405908910983	130	0.8014985543932507	9260764223673.744
SRP033266	bone	WTO	0.2988686958070662	0.5363190543512246	0.4732042315746719	14	0.832164316499012	6555408506375.939
SRP033267	stem_cell	WTO	0.2102814696714695	0.5495672373131129	0.39424994617031034	6	0.8320175262602336	69537558954450.664
SRP033491	umbilical_cord	WTO	0.3183105596379698	0.5564012632789854	0.450301436375308	8	0.9669225386317815	6982450455727.071
SRP033725	brain	WTO	-0.06805001571733534	0.49170048966925606	0.002694632859010988	61	0.9436714493100345	611207724874560
SRP034009	cervix	WTO	0.39531107519597336	0.5503026225592293	0.5590923030298224	6	0.938420081966154	4159387560903.467
SRP034592	prostate	WTO	0.1841510450125821	0.5377027465324318	0.3860772362385489	10	0.9418942539196131	68182117562375.43
SRP034606	stem_cell	WTO	0.2370036670863951	0.5493721232405733	0.44456306014544666	12	0.9771948763524068	17781016945379.54
SRP034698	skin	WTO	0.4796491080742357	0.6015748112326946	0.7101119633867917	7	0.5279443664570624	3892739663837
SRP034711	blood	WTO	0.1255203562582991	0.53094124471545	0.19679477185814725	15	0.8877401050474737	8983424785503411
SRP034732	blood	WTO	0.3055390596996579	0.5649990245719891	0.4278983008832952	43	0.9611744203911324	8827003143067.469
SRP035268	umbilical_cord	WTO	0.11176507716865053	0.5328333211141398	0.23529886759872407	10	0.8903186654767469	27431421010347.51
SRP035312	blood	WTO	0.1256931830113027	0.5311315623362134	0.19634436199661004	15	0.8877666986467144	8976196882972780
SRP035387	liver	WTO	0.29962425721568947	0.5560651143960058	0.5297573275381375	7	0.6363091022948317	6918186956436.238
SRP035417	stem_cell	WTO	0.09761664194199823	0.5199153611456495	0.19324585647736514	6	0.9387005968638655	577652397760.6666
SRP035641	skin	WTO	0.3242021547212635	0.5501178736858492	0.4888690652235234	6	0.9162006206148873	1267920719986.3
SRP035862	brain	WTO	0.04105713241347387	0.5093128860526122	0.047751288745662215	5	0.9063394674886787	3029918319025.7
SRP035864	skin	WTO	0.3871359522769147	0.5863292677540812	0.5717672275485267	9	0.8702809511615685	9198923269929.527
SRP035988	skin	WTO	0.1826310132656732	0.5426358680124395	0.33786439637868243	178	0.8778079936566794	58988355444886.4
SRP036848	prostate	WTO	0.2660254625986507	0.5717802247418149	0.4268836516772482	101	0.8035493961640454	6037148905447.408
SRP038863	bone	WTO	0.3660978336232398	0.5564723877323559	0.6612974193011701	31	0.9325358274294839	30868350828806.83
SRP039348	stem_cell	WTO	0.1686335254778334	0.5400897046361024	0.2878885711351143	30	0.8576161095955682	274197722414034.1
SRP039359	breast	WTO	0.1225175735988379	0.532973369413412	0.22096983512924895	16	0.7040217351091869	12697728814234.863
SRP039694	liver	WTO	0.23943210297420892	0.5599455560336537	0.40331703417145737	15	0.8026393001773738	4759368945782.571
SRP040070	epithelium	WTO	0.055015143524225076	0.5244539464347326	0.12879969555964316	131	0.8889633553717141	42035154868952.45
SRP040328	blood	WTO	0.2337955771732501	0.5482419638983629	0.3941558871451023	19	0.9684930175820327	4100102712034.8013
SRP040472	epithelium	WTO	0.10710189831245376	0.5591150499590185	0.0888030331210051	149	0.9632245373135027	68540019628779.2
SRP040622	brain	WTO	0.1345898209508627	0.5455420525563568	0.26417271285925903	13	0.7738508090902539	71050613234876.6
SRP041008	stem_cell	WTO	0.05793748516618721	0.5241797632083944	0.14448199894743588	15	0.8721823647843858	3689276461414.495
SRP041179	stem_cell	WTO	0.2797175899018268	0.5634862704559964	0.48670668874565376	43	0.8091357920855867	1128709859943755
SRP041396	kidney	WTO	0.19861851195078822	0.5454787603898694	0.37726847360513854	18	0.9804639668540178	87741805688792.53
SRP041494	stem_cell	WTO	0.015585092292619335	0.5145863519655904	0.05519046806376029	5	0.837412923318538	9355066355986.3
SRP041988	blood	WTO	0.19802819174555264	0.5423368189794928	0.3161866550342271	11	0.721420581403844	280416319897048.84
SRP041988	blood_vessel	WTO	0.22874692859442392	0.5352060269387948	0.3696050365261642	5	0.7308129058032724	19674964452982.8
SRP042153	blood	WTO	0.14873893379899117	0.5177530364844642	0.229961552688388	24	0.8194049131607193	112478789120435.53
SRP042161	intestine	WTO	0.2676800086426187	0.5547210645540872	0.41410261774595414	21	0.6748355756047185	11887542720477.148
SRP042184	umbilical_cord	WTO	0.264410434583091	0.5477719601385616	0.5142999275826443	25	0.6231468722819414	1096962862640214.8
SRP042620	breast	WTO	0.3735428419542151	0.5823320281347151	0.597385499185259	167	0.6714053263873965	55196597263758.18
SRP042623	blood	WTO	0.18112641754754757	0.5424724399563274	0.2678441898941157	16	0.957969592875836	3250166072248.5625
SRP043108	muscle	WTO	0.38596393163289755	0.5681302965581381	0.6140241472866366	74	0.9509354961201049	1244372262504.5154
SRP043144	blood	WTO	0.29305453901753625	0.5422273274425606	0.4430773369587073	12	0.9170923932632701	10081699585409.06
SRP043221	muscle	WTO	0.1683852231691399	0.543847360786458	0.3208823954785412	38	0.7179115773334743	958870666403399
SRP043368	muscle	WTO	0.32396204053745353	0.5617714837781023	0.5143360277061183	26	0.9588315303382922	8099434538377.864
SRP044668	brain	WTO	0.29994902463594014	0.5589791914298985	0.4644657216817348	70	0.7212375404821718	37148100926271.24
SRP044668	skin	WTO	0.3068263654484293	0.568548759674286	0.45928631063919295	23	0.791214767366163	18742361245796.406
SRP000762	epithelium	QNT_WTO	0.28748145642165096	0.5523712366566542	0.5363656810954274	22	0.9803515053420664	13839021689053.1
SRP000941	colon	QNT_WTO	0.13466866574547948	0.5217701910696633	0.26495625888308816	24	0.8871250457558746	2982197564764.058
SRP000941	heart	QNT_WTO	0.14201833779581244	0.5243527852526313	0.24451724959573504	24	0.937793717798281	1147830126460.0417
SRP000941	intestine	QNT_WTO	0.10848110294046984	0.5214991354418999	0.18060288813199676	32	0.9149503561915839	7667816074280.217
SRP000941	lung	QNT_WTO	0.23002060227678142	0.5388802745733301	0.4071113367614551	20	0.7571675546745809	4019083406430.0923
SRP000941	muscle	QNT_WTO	0.13006885914450836	0.519631506283531	0.23487868059840628	30	0.9101233706492706	95428472811461.7
SRP000941	stem_cell	QNT_WTO	0.2745420669113275	0.5474752263062328	0.4592287888444137	99	0.6517449699437442	755711347810385.9
SRP001371	blood	QNT_WTO	0.16512006525837067	0.534854507331147	0.32781347164480573	20	0.9971459309901244	490440749620378
SRP001371	brain	QNT_WTO	0.0535699864844743	0.5139017930691807	0.12472958410924466	12	0.9612230361478138	252330960470104.38
SRP001371	intestine	QNT_WTO	-0.03888549033795131	0.5046709883013136	-0.09100119577591437	14	0.9055033664256724	517266378348557
SRP001371	kidney	QNT_WTO	0.07251596187888891	0.5209769053089985	0.16877762332763127	5	0.9769421783184283	106264162409291.7
SRP001371	muscle	QNT_WTO	-0.03880872861759774	0.5105535818688622	-0.005296116217802414	7	0.8890394365084799	903359994356518.6
SRP001558	liver	QNT_WTO	0.2144990602658276	0.5317677372686376	0.3484562689944818	11	0.9247578114803341	445272832691.4
SRP001893	umbilical_cord	QNT_WTO	0.07074125655952745	0.5088803828407436	0.15140674036511484	12	0.9809573057844517	497386104224.24243
SRP002079	brain	QNT_WTO	0.08428511619954071	0.5183623749267099	0.19803782835940772	34	0.6774551372508555	1651117793959.4553
SRP002079	stem_cell	QNT_WTO	0.06667867353492313	0.5151230028291138	0.1722256919303542	27	0.8030977340010708	1041024362453.4985
SRP002105	blood	QNT_WTO	0.33349617653278035	0.5444154676547441	0.45747627206979	15	0.9425098956485196	154793831752.20953
SRP002272	liver	QNT_WTO	0.10482856368911617	0.5176984496442856	0.17250110712103753	7	0.7114213078445124	5857451683910.619
SRP002274	brain	QNT_WTO	-0.009787960490166156	0.49995822645678345	-0.006253126199970357	6	0.9949553683471325	93176427759.76666
SRP002605	cervix	QNT_WTO	0.17202933851400742	0.518490224886591	0.3519133359804004	24	0.9231615868042707	15529457497286.346
SRP002628	prostate	QNT_WTO	0.13793738171931463	0.5230644634298187	0.18046266316308313	30	0.8454448120097025	5638445182990.947
SRP003611	brain	QNT_WTO	-0.0260692849629316	0.49966215263475533	-0.028910481049753165	6	0.9940259098220026	230286966377.06668
SRP003611	prostate	QNT_WTO	0.037556991403689864	0.5141172702687982	0.09479719524041293	46	0.9030892791840586	12453029165482.844
SRP003726	breast	QNT_WTO	0.034738224075123746	0.5118028660949676	0.09021434000011155	14	0.5038673603116823	2410584971362.2637
SRP003754	blood	QNT_WTO	0.0732435598971226	0.5003270689512647	0.12949650804353416	5	0.5970710323620452	1126326657850988.5
SRP003754	blood_vessel	QNT_WTO	0.11113752536053322	0.5085403234770638	0.17948711198771697	7	0.5532082897376809	1466158259195126
SRP003754	brain	QNT_WTO	0.10202978164950481	0.5088233598480656	0.1432500432320204	5	0.42146462237494403	267816812278432.3
SRP003754	epithelium	QNT_WTO	0.1606267474268575	0.5139190469362802	0.21858846729209297	5	0.5012878840022968	1159586772123950.8
SRP003754	skin	QNT_WTO	0.08849954637263024	0.5092709100549655	0.13425322790566152	8	0.5504298479999644	1047687261183365.9
SRP003902	kidney	QNT_WTO	0.1741067592903841	0.5315684481192875	0.3046860455305456	20	0.6460929763182831	1532875350132.3684
SRP004847	breast	QNT_WTO	-0.003569510965152781	0.5057218389620175	0.035044133985322606	8	0.7402732133699512	363502373032.8571
SRP005242	heart	QNT_WTO	0.047125094009497444	0.5164984522848499	0.12901224946218723	7	0.6860039410371538	638845802500692.6
SRP005279	blood	QNT_WTO	0.038666968087052805	0.5019717023947123	0.1395807987599539	5	0.8999927190238184	11994899780809.7
SRP005279	bone	QNT_WTO	0.013151967158678038	0.5075108331193405	0.055575400287541286	23	0.6523851545920355	17267267299273.691
SRP005281	stem_cell	QNT_WTO	0.20657986085907418	0.5245211391215889	0.3549577294067836	5	0.9832882981583343	12793169339201.3
SRP006575	breast	QNT_WTO	0.17551215859797176	0.5344258559243826	0.3260253644404348	71	0.7098719536613645	10669184964806.045
SRP006575	colon	QNT_WTO	0.02953126616892152	0.5161521906957205	0.08639698052223509	5	0.7571227173158857	12378227826521.2
SRP006575	kidney	QNT_WTO	0.08487297367921587	0.5230791170570228	0.17328119512971274	6	0.8484489229850931	16739742685022.666
SRP006575	lung	QNT_WTO	0.29183024368615823	0.5419305123873528	0.4145977497506213	16	0.774125084305037	30137762695491.598
SRP006676	lung	QNT_WTO	0.09069522980509488	0.5141941631513873	0.21214956408414232	8	0.8043938458275474	15597247017854.268
SRP006908	breast	QNT_WTO	0.07748231912829524	0.5229462825136579	0.13120135067308863	5	0.6982399635289526	98341950108842.8
SRP007169	umbilical_cord	QNT_WTO	0.11420857250369977	0.5226012369207638	0.203085521989297	6	0.7548786980219765	9925404533625.768
SRP007359	brain	QNT_WTO	0.13989298949085352	0.5287003177963925	0.24025296850247088	7	0.7409343449601383	12395693225419.953
SRP007412	brain	QNT_WTO	0.07023237140159674	0.5215335246084578	0.14375982342766838	6	0.8752678288263602	50825686660802.164
SRP007461	blood	QNT_WTO	0.11263256473031051	0.5226083611573813	0.19114279549434932	50	0.5151529276267153	243355667921270.38
SRP007461	blood_vessel	QNT_WTO	0.114157144882645	0.5179241840137365	0.21437679061629536	17	0.7358531927742321	397399987916475.9
SRP007461	brain	QNT_WTO	0.06504851531737248	0.5189609191347699	0.14326801262218541	10	0.7792129022463915	1557592478727595.5
SRP007461	breast	QNT_WTO	0.0288325964286293	0.518097122772815	0.10007099352130527	11	0.6089669554001409	651449691453297.9
SRP007461	epithelium	QNT_WTO	0.022786537469099373	0.5103930915120145	0.05959436633747208	12	0.5671541818316208	606237400121463.4
SRP007461	liver	QNT_WTO	0.10675736855252034	0.5194152682011008	0.2033574328819245	12	0.7047443360228928	16452668982290.516
SRP007461	lung	QNT_WTO	0.0896645634516253	0.5164734207855872	0.19502944588845728	15	0.6988593419206273	620954908052794.75
SRP007461	muscle	QNT_WTO	0.03485000638256654	0.5087497730323776	0.07703673481930191	6	0.671015367025735	1399940888619999.8
SRP007461	skin	QNT_WTO	0.08321496136584297	0.5206141187727553	0.17578058370306804	25	0.5993561079668875	488596594978231.5
SRP007461	stem_cell	QNT_WTO	0.04448060191558911	0.5138395660746937	0.09333791136843467	8	0.7760530988556255	20470899243998.5
SRP007483	brain	QNT_WTO	0.020544413301471713	0.5115441991897569	0.04747686487003038	12	0.8614590750086454	2877706712147.1816
SRP007584	colon	QNT_WTO	0.218694336510494	0.5081111992913065	0.2979620590507467	10	0.8106895402250123	11143858020.455555
SRP007584	intestine	QNT_WTO	0.19110759141204417	0.5123510700223051	0.2418648204860145	9	0.7677714298034521	12919957001.36111
SRP007605	heart	QNT_WTO	0.09895996536954992	0.5337349140368133	0.1814231261318398	12	0.8312593545840603	297663574667254.1
SRP007825	skin	QNT_WTO	0.09540835379329266	0.5197082894169398	0.16521397694907497	39	0.6084344601019966	6639283227796.418
SRP008218	breast	QNT_WTO	0.07641973682681809	0.5157802697563056	0.18285893492502053	14	0.7069839526691122	13953276960963.34
SRP008225	stem_cell	QNT_WTO	0.07001834531056908	0.5090906790151166	0.14918084910757803	8	0.9897184940181443	636417384388.6964
