project	tissue	method	log2_auprc_over_prior	auROC	log2_p20r	sample_num	median_spearman	counts_sample_sums_variance
SRP021134	stem_cell	CUF	0.03428509487659944	0.495701035705288	0.09055369225931648	8	0.8963846401937632	438010865254.5
SRP021193	heart	CUF	1.5780286660271905	0.6749530302110252	3.465993376475632	40	0.93926487954579585	4415663062974.061
SRP021917	colon	CUF	0.5508492441669409	0.5539979439682305	0.8496853308920431	15	0.8910983261521329	9839859488426.781
SRP021924	brain	CUF	0.2911721136257331	0.5555361082940173	0.4149299831271262	5	0.9531670823274834	4612142342549.8
SRP022028	brain	CUF	0.15667479401175285	0.5296255950445108	0.20188502280894233	8	0.8889783948801231	59526538499059.64
SRP022054	colon	CUF	0.5231960252727718	0.6006570313693302	0.9126027058085581	13	0.4883351893313418	19232011467578.91
SRP022054	liver	CUF	0.16630842897487988	0.536016276596083	0.282325309690742	7	0.49524435203401906	21151512467973.906
SRP022133	blood	CUF	0.5847160949930231	0.5667401051365459	0.9828954423636053	25	0.9490749593182713	5146524410732.144
SRP023262	breast	CUF	0.6388867744219688	0.6557596476121113	0.8081208289646923	80	0.825477907130113	20183436443780.85
SRP023550	stem_cell	CUF	0.4439892421326227	0.6012169214678522	0.6218236402368068	10	0.9323968192021694	13278607112082.768
SRP024674	prostate	CUF	0.7964647537956787	0.6885968113440946	0.8806719220529846	6	0.9508709581251219	3054282439372.8
SRP026013	breast	CUF	1.0614779259398843	0.6322751575402457	1.8005888663478156	16	0.7253752459783309	18141671802406.062
SRP026042	skin	CUF	0.6875394949060036	0.6095688651033804	1.1556791274522396	84	0.8592319321269299	31252140153393.652
SRP026048	brain	CUF	0.2942793860054445	0.5417483882718876	0.5473277453581793	16	0.9590593479338199	22788592825429.33
SRP026126	brain	CUF	0.4187864165028088	0.5824106664717092	0.6515638998389308	192	0.8463534572356464	6059853991039.592
SRP026126	intestine	CUF	0.004503136269819166	0.5158940494071658	0.03695843024892183	226	0.8130549091006263	9124661290154.623
SRP026208	heart	CUF	1.3158343635451542	0.6533155688525163	2.8130448762383753	30	0.8983119323658928	968434411545.0758
SRP026387	prostate	CUF	0.607157596694469	0.5924250393345716	1.0474304168301298	13	0.8549684274972599	357430535600.2564
SRP027258	prostate	CUF	0.35335060607240193	0.5517436897485517	0.601875363688666	36	0.7327277043598688	2747473803393.711
SRP027358	blood	CUF	0.41283844938166236	0.5726809044524899	0.5597688371201983	135	0.9526743466625403	708694047549.0803
SRP028180	lung	CUF	0.7795403887568096	0.6183199212318229	1.4854018363510657	23	0.41088279702792224	949072913787359.4
SRP028282	prostate	CUF	0.8817068146892174	0.6425332839030169	1.4488261350875868	10	0.9778795663845126	2452499364186.278
SRP028336	brain	CUF	0.4660224448526444	0.5755769592758924	0.7573022630771121	36	0.87363031879921	5299789668701.476
SRP028336	kidney	CUF	0.40151390403907056	0.5594142052890092	0.7270009955465161	12	0.6260848923465075	2056510783755.182
SRP028336	muscle	CUF	1.1550768017798565	0.6651092321983363	1.8786544000151406	12	0.8600958099124145	1050709406164.4242
SRP028554	blood	CUF	0.30494524060501005	0.53993258392466	0.49163278166158575	7	0.789755129211693	19923877375255.57
SRP028554	bone	CUF	0.16851687505243726	0.5207220864787736	0.22889883892774554	5	0.8206103846902711	16768800665333.2
SRP028594	blood	CUF	0.37091710173401643	0.5622317327927071	0.6400001725696025	31	0.8297798389906037	209388278721786.12
SRP028594	bone	CUF	0.5252977454296887	0.6041565248232921	0.6733318551271791	23	0.8128499259132486	181098334150961.03
SRP028705	brain	CUF	0.8582896441752242	0.6232078206614702	1.5162202875959012	9	0.9651559701820833	94926846307299.36
SRP028738	brain	CUF	0.6986123423061994	0.5901524870555619	1.1157695020730423	8	0.6153002756082868	126323536607.98215
SRP028912	cervix	CUF	0.5915233894189823	0.641094474080397	0.6813931054791702	10	0.9122225962134994	12460782982409.6
SRP029262	blood	CUF	0.1732596690531852	0.5400658966108374	0.3602019339933345	88	0.9051348267313598	4778673205304.781
SRP029281	blood	CUF	0.18984258560461206	0.5277654438705603	0.3775949762673107	8	0.7774668981017561	187160236558561.7
SRP029592	heart	CUF	0.774114641233822	0.613083534425293	1.3649308988045576	10	0.8926156409839785	1991225844836.6777
SRP029888	stem_cell	CUF	0.5383619814170943	0.6225940498367137	0.7916600267691752	5	0.9383479486799243	525059549863
SRP029889	blood	CUF	0.0519517372130712	0.50723548169360555	0.12957329324077915	6	0.8539137768692168	2402743055781.6
SRP029889	brain	CUF	0.18026758330655288	0.5298894082823082	0.32067875954534936	6	0.889343437372055	4409850157610.967
SRP029899	blood	CUF	0.7491369141944338	0.5740468125316589	1.4016911473032816	18	0.9409852165959451	42485510260453.086
SRP029990	blood	CUF	0.3916650459762258	0.5676427999240552	0.5890043876537224	12	0.9342975214669625	26031585318912.242
SRP030401	breast	CUF	0.6980573876259719	0.649826129704298	0.8913355716233229	26	0.7576737581117509	12957319218971.422
SRP030628	brain	CUF	0.5397259045923198	0.5901663695446722	0.9710076303646805	38	0.8797908817409645	1635040386545.4937
SRP031476	breast	CUF	0.9317305991652038	0.6925671242957918	1.3264601886883702	38	0.9642952253667867	70969647297946.44
SRP032165	brain	CUF	0.3080439244407475	0.5503338479854953	0.5037200247976861	24	0.9527501871377801	5876995195203.036
SRP032363	muscle	CUF	0.8697663558418954	0.652605927209855	1.2367291338621065	9	0.9904672617094153	45243078939027.28
SRP032539	brain	CUF	0.2921101775569765	0.5368937510611644	0.46589816388278094	11	0.7095006904987466	28882600310361.816
SRP032743	stem_cell	CUF	0.5724107884279549	0.6293823939906531	0.7127621175345374	27	0.9810381235232631	699050108592.9686
SRP032775	blood	CUF	0.4254452684048747	0.6004986841861566	0.6318732726911939	228	0.9415205274543835	9507516424722.559
SRP032789	breast	CUF	0.7089475020973517	0.6206158280884573	1.157111609341499	20	0.7551032639971876	13991254934285.104
SRP032798	brain	CUF	0.4561728144376995	0.5803268694313815	0.7394490461805858	16	0.9030621396281984	4140654088200.3833
SRP032928	stem_cell	CUF	0.8514547139668118	0.6686832880491274	1.1887224517173172	7	0.9502934946303759	128377678981904.14
SRP033078	breast	CUF	0.6600589477832975	0.6476378090942241	0.9147926837972352	8	0.9161015922400557	44553978470698.79
SRP033095	lung	CUF	0.8535757095696891	0.6342400504886214	1.7242171665834432	15	0.8582866534354783	2718246969219.781
SRP033135	muscle	CUF	0.5529832500184488	0.5850124068492981	0.7874255772268985	13	0.9546711744665038	6664901268816.91
SRP033266	blood	CUF	0.44296581344809116	0.5696957010583219	0.7577215336485591	130	0.8014985543932507	9260764223673.744
SRP033266	bone	CUF	0.5601600384760439	0.6118024547843817	0.6163435869514832	14	0.832164316499012	6555408506375.939
SRP033267	stem_cell	CUF	0.5602544257415443	0.6006699818117625	0.9626580177035938	6	0.8320175262602336	69537558954450.664
SRP033725	brain	CUF	0.3694352173227246	0.5748082461835224	0.6103728930412428	61	0.9436714493100345	611207724874560
SRP034009	cervix	CUF	0.8463113613213022	0.6346026887009408	1.0073855543474721	6	0.938420081966154	4159387560903.467
SRP034592	prostate	CUF	0.8814067746235416	0.6785655113753002	1.0432062115708414	10	0.9418942539196131	68182117562375.43
SRP034606	stem_cell	CUF	0.8355043724730439	0.6628166920123917	1.1761058415876555	12	0.9771948763524068	17781016945379.54
SRP034698	skin	CUF	1.117564911382054	0.6278877022328082	2.0977854776835216	7	0.5279443664570624	3892739663837
SRP034711	blood	CUF	0.41336962748326644	0.5879152076783711	0.6563583070976295	15	0.8877401050474737	8983424785503411
SRP034732	blood	CUF	0.5914466838818513	0.5998003804318763	0.8773322885981664	43	0.9611744203911324	8827003143067.469
SRP035312	blood	CUF	0.41849295556927885	0.584659287974155	0.6583739651923003	15	0.8877666986467144	8976196882972780
SRP035387	liver	CUF	0.8307581504864686	0.6295732142541475	1.4105710809726293	7	0.6363091022948317	6918186956436.238
SRP035417	stem_cell	CUF	0.5070770591961726	0.5563891153328342	0.7537094666305235	6	0.9387005968638655	577652397760.6666
SRP035641	skin	CUF	0.46917573681950986	0.5651466273302574	0.7201959805234733	6	0.9162006206148873	1267920719986.3
SRP035862	brain	CUF	0.2600495519449853	0.5357219612611459	0.38209056138358316	5	0.9063394674886787	3029918319025.7
SRP035864	skin	CUF	0.46315103835407606	0.5573769419687196	0.9205666613023067	9	0.8702809511615685	9198923269929.527
SRP035988	skin	CUF	0.7125460927051083	0.5852025437509205	1.2918104281644174	178	0.8778079936566794	58988355444886.4
SRP036848	prostate	CUF	0.7491978663701239	0.6736375338831806	1.1156775017190257	101	0.8035493961640454	6037148905447.408
SRP038863	bone	CUF	1.0996373619526665	0.6437559959725618	1.687429137639541	31	0.9325358274294839	30868350828806.83
SRP039348	stem_cell	CUF	0.8712393266169797	0.6599818974348537	1.2557132031468499	30	0.8576161095955682	274197722414034.1
SRP039359	breast	CUF	0.44619234217277703	0.5962538945963409	0.6546322076304799	16	0.7040217351091869	12697728814234.863
SRP039694	liver	CUF	0.8532363434231214	0.6379192649084686	1.3241196083917113	15	0.8026393001773738	4759368945782.571
SRP040328	blood	CUF	0.37217683482261427	0.556005423681448	0.6036274988278613	19	0.9684930175820327	4100102712034.8013
SRP040622	brain	CUF	0.17335734843862796	0.5429215303718493	0.2588973382608454	13	0.7738508090902539	71050613234876.6
SRP041008	stem_cell	CUF	0.4620127593069208	0.5708499631227362	0.8044150535152798	15	0.8721823647843858	3689276461414.495
SRP041179	stem_cell	CUF	1.0050200897743071	0.6870111748035157	1.5463477759288602	43	0.8091357920855867	1128709859943755
SRP041396	kidney	CUF	0.5399769410483928	0.6033906000148193	0.8644404889560512	18	0.9804639668540178	87741805688792.53
SRP041494	stem_cell	CUF	0.3877886434014922	0.5880616759598958	0.616542712487716	5	0.837412923318538	9355066355986.3
SRP041988	blood	CUF	0.2707099491362136	0.5437652619211164	0.4637899760614793	11	0.721420581403844	280416319897048.84
SRP042153	blood	CUF	0.2503175166336229	0.5417435763681056	0.5054996922502336	24	0.8194049131607193	112478789120435.53
SRP042161	intestine	CUF	0.45796473883090605	0.5521411104667209	0.6678838683068717	21	0.6748355756047185	11887542720477.148
SRP042620	breast	CUF	1.236416113996476	0.7169421723173954	1.9439200465023783	167	0.6714053263873965	55196597263758.18
SRP042623	blood	CUF	0.4656834420781587	0.5723127183085452	0.7986967154751986	16	0.957969592875836	3250166072248.5625
SRP043108	muscle	CUF	1.3540360350108263	0.6921131776494143	2.1863868908467383	74	0.9509354961201049	1244372262504.5154
SRP043144	blood	CUF	0.39826127110277804	0.5582324185994274	0.6404032795672709	12	0.9170923932632701	10081699585409.06
SRP043221	muscle	CUF	1.0626600902904495	0.6645288625010473	1.828245176360624	38	0.7179115773334743	958870666403399
SRP043368	muscle	CUF	1.2087003838007608	0.6831561739372809	1.8807851321788978	26	0.9588315303382922	8099434538377.864
SRP044668	brain	CUF	0.9115230196886951	0.6289825097887487	1.598401906362727	70	0.7212375404821718	37148100926271.24
SRP044668	skin	CUF	0.5059274892312976	0.6000389608679413	0.8196957770675729	23	0.791214767366163	18742361245796.406
SRP000941	colon	CUF_CLR	0.18857377896485153	0.5292516907667739	0.6517099322811462	24	0.8871250457558746	2982197564764.058
SRP000941	heart	CUF_CLR	0.6027838328109344	0.580639561948427	1.3400598780743413	24	0.937793717798281	1147830126460.0417
SRP000941	intestine	CUF_CLR	0.2066989501391149	0.5619076721620502	0.41058881354354654	32	0.9149503561915839	7667816074280.217
SRP000941	lung	CUF_CLR	0.25896744042748016	0.5599538005153697	0.5483673311840257	20	0.7571675546745809	4019083406430.0923
SRP000941	muscle	CUF_CLR	0.5857967474615539	0.6233382154171494	0.8933517656734398	30	0.9101233706492706	95428472811461.7
SRP000941	stem_cell	CUF_CLR	0.8586069740843698	0.6774721787521294	1.194054280359988	99	0.6517449699437442	755711347810385.9
SRP001371	blood	CUF_CLR	0.4378779835714726	0.595739383785709	0.6955650575859899	20	0.9971459309901244	490440749620378
SRP001371	brain	CUF_CLR	0.1506050261063526	0.5370622287600959	0.262523820127682	12	0.9612230361478138	252330960470104.38
SRP001371	intestine	CUF_CLR	0.1627383925296868	0.5167379414630666	0.4761771551711232	14	0.9055033664256724	517266378348557
SRP001371	kidney	CUF_CLR	0.22842947518176246	0.5611298477485782	0.3798492449026411	5	0.9769421783184283	106264162409291.7
SRP001371	muscle	CUF_CLR	0.5300275288381766	0.62685699473640355	0.575263691793896	7	0.8890394365084799	903359994356518.6
SRP001558	liver	CUF_CLR	0.715758584138425	0.6181357164621133	1.2592902922103593	11	0.9247578114803341	445272832691.4
SRP002079	brain	CUF_CLR	0.435598381159073	0.5836108172687773	0.6772586243588954	34	0.6774551372508555	1651117793959.4553
SRP002079	stem_cell	CUF_CLR	0.47980760526076716	0.6298550352556624	0.6298564374049196	27	0.8030977340010708	1041024362453.4985
SRP002105	blood	CUF_CLR	0.5259859522022405	0.6057091285177094	0.9119741802232145	15	0.9425098956485196	154793831752.20953
SRP002272	liver	CUF_CLR	0.5410470639458872	0.5884757606935587	0.9036944845576017	7	0.7114213078445124	5857451683910.619
SRP002274	brain	CUF_CLR	0.14749082060060525	0.546407500085305	0.2929134079488219	6	0.9949553683471325	93176427759.76666
SRP002605	cervix	CUF_CLR	1.397752978038429	0.7666603818405271	1.7744294739783757	24	0.9231615868042707	15529457497286.346
SRP002628	prostate	CUF_CLR	0.730095709582774	0.6335995260506735	1.3380699230554738	30	0.8454448120097025	5638445182990.947
SRP003611	brain	CUF_CLR	0.26740953436509957	0.5749675894732995	0.4742345775784071	6	0.9940259098220026	230286966377.06668
SRP003611	prostate	CUF_CLR	0.514488228677997	0.5734335047241892	1.0667679012380793	46	0.9030892791840586	12453029165482.844
SRP003726	breast	CUF_CLR	0.31186619166317375	0.5701327235186966	0.5573466062584219	14	0.5038673603116823	2410584971362.2637
SRP003754	blood	CUF_CLR	0.16360146358983377	0.5348121817439662	0.3854785753431438	5	0.5970710323620452	1126326657850988.5
SRP003754	brain	CUF_CLR	0.1765138712178092	0.5388814679269665	0.32351445001683055	5	0.42146462237494403	267816812278432.3
SRP003754	skin	CUF_CLR	0.664980743572382	0.6586516526600263	1.2794842617914974	8	0.5504298479999644	1047687261183365.9
SRP003902	kidney	CUF_CLR	0.3725535040021589	0.552641899127547	0.7765082148666304	20	0.6460929763182831	1532875350132.3684
SRP004847	breast	CUF_CLR	0.03439671193500939	0.4983802420430621	0.22865850662062484	8	0.7402732133699512	363502373032.8571
SRP005242	heart	CUF_CLR	0.5411473957269844	0.6130053558967887	0.6665872075335186	7	0.6860039410371538	638845802500692.6
SRP005279	blood	CUF_CLR	0.13722356676397723	0.5383161411336452	0.407584294621965	5	0.8999927190238184	11994899780809.7
SRP005279	bone	CUF_CLR	0.12911632194746514	0.5196967746670005	0.22959509632939562	23	0.6523851545920355	17267267299273.691
SRP005281	stem_cell	CUF_CLR	0.4430150929314681	0.6108418023811701	0.6298564374049196	5	0.9832882981583343	12793169339201.3
SRP006575	breast	CUF_CLR	0.8482460281375942	0.695688374296509	1.1362808775635693	71	0.7098719536613645	10669184964806.045
SRP006575	colon	CUF_CLR	0.1232928679557103	0.5316226872196061	-0.0972283035511359	5	0.7571227173158857	12378227826521.2
SRP006575	kidney	CUF_CLR	0.36863101632547624	0.5793760745535579	0.679409526761549	6	0.8484489229850931	16739742685022.666
SRP006575	lung	CUF_CLR	0.50180110610744455	0.5985364027033455	0.7003704246290757	16	0.774125084305037	30137762695491.598
SRP006676	lung	CUF_CLR	0.0622077337637022	0.52406081887451	0.3784423297417132	8	0.8043938458275474	15597247017854.268
SRP006908	breast	CUF_CLR	0.5745231945935881	0.652025886993318	0.6926436115447564	5	0.6982399635289526	98341950108842.8
SRP007359	brain	CUF_CLR	0.7789320901896436	0.622877664420642	1.3376933851865922	7	0.7409343449601383	12395693225419.953
SRP007412	brain	CUF_CLR	0.5398427138858114	0.5756924271621493	0.9728034545004387	6	0.8752678288263602	50825686660802.164
SRP007461	blood	CUF_CLR	0.4211612797747277	0.5729508518858388	0.7372342368870635	50	0.5151529276267153	243355667921270.38
SRP007461	brain	CUF_CLR	0.24877103307804538	0.5499949026909441	0.4130572393881197	10	0.7792129022463915	1557592478727595.5
SRP007461	breast	CUF_CLR	0.47544370106807793	0.615015224047859	0.6926436115447564	11	0.6089669554001409	651449691453297.9
SRP007461	liver	CUF_CLR	0.49476562867235	0.5838430805930415	0.856166114475016	12	0.7047443360228928	16452668982290.516
SRP007461	lung	CUF_CLR	0.18945531752926617	0.5628706216993535	0.18579725179931755	15	0.6988593419206273	620954908052794.75
SRP007461	muscle	CUF_CLR	0.5052726497270322	0.6006374911420771	0.6350137876317277	6	0.671015367025735	1399940888619999.8
SRP007461	skin	CUF_CLR	1.7636846274097087	0.7223436150793425	4.301036907255277	25	0.5993561079668875	488596594978231.5
SRP007461	stem_cell	CUF_CLR	0.15413412249398958	0.5286205681153682	0.23142855102342277	8	0.7760530988556255	20470899243998.5
SRP007483	brain	CUF_CLR	0.22412756032200218	0.5459858655155578	0.5461249493585141	12	0.8614590750086454	2877706712147.1816
SRP007584	colon	CUF_CLR	0.1938110416607679	0.5277448018740536	0.32978183739378397	10	0.8106895402250123	11143858020.455555
SRP007584	intestine	CUF_CLR	-0.0050245125022849455	0.4844650810924662	0.06113965589227921	9	0.7677714298034521	12919957001.36111
SRP007605	heart	CUF_CLR	0.540847945593068	0.5652791827531551	0.8669533225399676	12	0.8312593545840603	297663574667254.1
SRP007825	skin	CUF_CLR	0.45004819507375055	0.5483089877603078	0.9024344689020259	39	0.6084344601019966	6639283227796.418
SRP008218	breast	CUF_CLR	0.16207371253484051	0.5441098016858739	0.3161213478709643	14	0.7069839526691122	13953276960963.34
SRP008225	stem_cell	CUF_CLR	0.306495463298753	0.533928135672614	0.7566489680526897	8	0.9897184940181443	636417384388.6964
SRP008331	breast	CUF_CLR	0.8413897141530773	0.6942507172557271	1.156044132384999	15	0.8227322958065029	390245808483628
SRP008746	breast	CUF_CLR	0.7093280433188422	0.6670567974023882	1.0138220597325347	6	0.6355274017450115	120888927041196.8
SRP008775	blood	CUF_CLR	0.17105426440607935	0.5394193845535646	0.367679507402228	8	0.6231398170085601	261404140479.98215
SRP008976	blood	CUF_CLR	0.4321242542059438	0.5900453383316524	0.7204510180552294	25	0.9327145490131237	165295164570298.94
SRP009123	liver	CUF_CLR	0.6366094747302009	0.6110296810895512	1.0610975657452415	6	0.7128983161665476	1013364811525.6
SRP009251	skin	CUF_CLR	1.0330151263517904	0.6795001216291823	1.564617670230757	10	0.8995155113865458	40962393496477.57
SRP009266	brain	CUF_CLR	0.10481988318713287	0.5283051152796148	0.20908456116622184	6	0.983143599558673	29527073434114.965
SRP009266	breast	CUF_CLR	0.10366402985272277	0.5000805735705782	0.04823811586539384	6	0.7796939645357992	31946682361831.465
SRP009266	lung	CUF_CLR	0.17009800067026043	0.5183445918852954	0.3326386401285884	6	0.9831996848654092	16881127737733.367
SRP009276	breast	CUF_CLR	0.5332573609165812	0.6526247934030209	0.6642618101749338	5	0.9696926661965488	23280438322735.5
SRP009276	skin	CUF_CLR	0.14759203521118464	0.5503369574362793	0.2843117300591246	5	0.9123487288582667	55911792431362.2
SRP009373	blood	CUF_CLR	0.20733520075101952	0.5460385322985815	0.4050011336079625	6	0.6480313180872258	50658393832208
SRP009408	lung	CUF_CLR	0.31416591950115375	0.5628842724511784	0.5252837180709843	48	0.6589494335693437	20376162280082.125
SRP009615	blood	CUF_CLR	0.19689952209906111	0.5430121107124286	0.32860018816029435	12	0.9402529660975534	64889759283064.99
SRP009840	bone	CUF_CLR	0.46713559322268916	0.5994467770700638	0.8576263189424378	11	0.7922230854876293	42218737715533.016
SRP009862	blood	CUF_CLR	0.3772222103837188	0.5626192689984251	0.6684829561117679	23	0.6276432289983679	20507373972662.133
SRP009862	liver	CUF_CLR	0.41890066707545753	0.6047218088418838	0.689158596414998	9	0.7547160304065453	22668369806519.36
SRP009862	skin	CUF_CLR	1.0794563376252437	0.6461390080371601	2.3215990353922407	9	0.7725306474813661	16531575712235.111
SRP010041	lung	CUF_CLR	0.3987535283043171	0.5589968456172514	0.8962906346043323	6	0.8746000133452073	2367267160787.8667
SRP010181	intestine	CUF_CLR	-0.02304718350022516	0.49948340383300405	-0.07636386785765559	26	0.7229301701491603	1466198307.146154
SRP010374	cervix	CUF_CLR	0.6512534133700288	0.6431184685834772	0.8999603560622348	5	0.9600840860221238	7972338401457.8
SRP010483	brain	CUF_CLR	0.37506203332177046	0.5756950823800828	0.601541570326097	10	0.8728140234038662	23001832322613.12
SRP010644	blood	CUF_CLR	0.7152223955230698	0.5911149360857415	1.332428660219176	17	0.9503595763773524	33811300443513.492
SRP010961	blood	CUF_CLR	0.4836535196292798	0.5589096233720028	0.9559547421642198	6	0.9480269256105643	586358422904
SRP011546	stem_cell	CUF_CLR	0.2277554907308924	0.5677590911428858	0.21608058668998692	118	0.460679062893746	63939800934189.38
SRP011903	brain	CUF_CLR	0.21822189246313656	0.544181256082954	0.5143773226172168	15	0.968544863780091	5785827686279.124
SRP011924	heart	CUF_CLR	0.7868773697601827	0.5982290378071085	1.5052242195946304	29	0.8840661402814393	9375311834522.139
SRP012015	heart	CUF_CLR	0.6339337885625929	0.6010092096918243	1.1971019242322984	6	0.9112895613955416	27117672581885.867
SRP012557	brain	CUF_CLR	0.15394684225232125	0.5233790876716533	0.29473154938780133	8	0.6246097037367953	28560144236246.98
SRP012557	breast	CUF_CLR	0.4525692243124118	0.5909451977313189	0.615681629729872	16	0.7940764450806773	58472388647390.46
SRP012585	stem_cell	CUF_CLR	0.14622111413332825	0.5398253916977254	0.1271069568677107	5	0.3679661733707664	1551352884029.3
SRP012607	lung	CUF_CLR	0.44031175273279416	0.5766394148119396	0.8962906346043323	12	0.9521293172686756	16499114755654.387
SRP012656	lung	CUF_CLR	0.2901469447113504	0.53525966441671	0.5252837180709843	36	0.6915380741065125	5732909900087.133
SRP013021	prostate	CUF_CLR	0.6461759667783994	0.6363737601376087	1.1681449216131614	15	0.697165008741557	569323016389530.5
SRP013299	stem_cell	CUF_CLR	0.2067006642895311	0.5351053465249294	0.5000408313783289	19	0.7273337241848127	1120239033725.339
SRP013402	skin	CUF_CLR	0.19395238450413585	0.5642585294105906	0.31081521686733893	5	0.9590638666825776	1148890868172.5
SRP013456	kidney	CUF_CLR	0.27054441581019506	0.5600537368423666	0.36147071558778643	6	0.9344599404718462	442504412456.7
SRP013825	brain	CUF_CLR	0.5463937063833195	0.5850644649060825	0.985466689766191	23	0.856404725200316	1153413698165.7234
SRP014146	skin	CUF_CLR	0.45345548465653235	0.572291532215182	0.6513397483076433	15	0.9003468953908378	7949516181969.543
SRP014320	blood	CUF_CLR	0.3976878166544028	0.5487020797340669	0.743637687439138	34	0.8832489433928564	43394342514397.83
SRP014320	breast	CUF_CLR	0.05502092141646993	0.5052866331317034	0.27723868706568655	6	0.9072100097101309	1030250877051.1
SRP014320	cervix	CUF_CLR	0.6744163213118067	0.6600823154860791	0.9454033268234017	8	0.9436618197662514	5889890500118.696
SRP014320	colon	CUF_CLR	-0.09619632713074501	0.4787814513998647	-0.030114107692598903	6	0.993925000194255	1213168636962.2666
SRP014320	liver	CUF_CLR	0.22781672237195388	0.5379495593459467	0.5219828676810117	9	0.9576178866346161	28528964545511.36
SRP014320	muscle	CUF_CLR	0.4579714326739852	0.5850567155279904	0.7461258124902619	10	0.8448416148651794	2682327361548.7666
SRP014320	skin	CUF_CLR	0.6834979938272895	0.6091607763427263	1.2412322101734017	6	0.8344050970556629	25263107562665.5
SRP014320	stem_cell	CUF_CLR	0.259612795056583	0.5653313046884136	0.5786506660746954	13	0.8400777386675694	34458880791022.6
SRP014428	brain	CUF_CLR	0.5996074165232874	0.602419598281287	1.057484680423877	21	0.6485866138436749	123995652131527.47
SRP014428	colon	CUF_CLR	0.304364327010287	0.5596702699150846	0.11427580164257599	28	0.6023915936905304	32331538246607.676
SRP014428	stem_cell	CUF_CLR	-0.013045050270512122	0.49027163933530815	-0.017282952467464106	8	0.5511803998019791	5430442346804.286
SRP014620	stem_cell	CUF_CLR	0.6641787860324253	0.6305558147239942	1.0420511869149378	15	0.8299871884283851	71173661026559.27
SRP014675	brain	CUF_CLR	0.37869826112508	0.5698963977766773	0.653040153275026	26	0.5182027457505445	11253312405733.434
SRP015439	blood	CUF_CLR	0.5205602915651848	0.5690945256799402	0.8945018813961093	7	0.8111350514655906	77726658664785.67
SRP015640	kidney	CUF_CLR	0.2780894274275444	0.5804833647243264	0.3979965916129006	5	0.9679947021145808	7119089150068.7
SRP015668	brain	CUF_CLR	0.5478604861998451	0.6068932587738729	0.8640828313795333	32	0.8676602501752115	940413146278.9637
SRP016059	heart	CUF_CLR	0.30076303024156187	0.5680429746445768	0.46013633006609234	6	0.5871853868247949	13870383891878.268
SRP016140	stem_cell	CUF_CLR	0.5229482054445275	0.6506164080840833	0.595368061019629	5	0.9181495352353376	358905269209643
SRP016583	skin	CUF_CLR	0.30818681841017365	0.5381220020919351	0.6513397483076433	6	0.9336400081635008	2188477567450
SRP017138	blood	CUF_CLR	0.5020707854454017	0.6123649234544608	0.8742709445705118	16	0.8153073995931062	16342673398086.096
SRP017411	cervix	CUF_CLR	0.3398871907731093	0.5516522043701606	0.6237995206385948	14	0.4933656853795485	30571488621383.15
SRP017575	breast	CUF_CLR	0.6428230914987616	0.6495704780023424	1.0331873845994655	52	0.8127863280061706	9933587660267.701
SRP017631	lung	CUF_CLR	0.4491283667415948	0.5875214333273888	0.6321989219874964	8	0.9201548221684936	442257294463807.1
SRP017933	brain	CUF_CLR	0.37093193373955313	0.5777888925570522	0.6195081168555457	25	0.7273783459580137	713157146314.0834
SRP017959	brain	CUF_CLR	0.36226160965599	0.579056333130648	0.6123483252826799	5	0.7966378839992087	119399688816788.8
SRP018254	blood	CUF_CLR	0.2693309683008101	0.5554043040351466	0.5109860581351161	9	0.9758368407356841	102407538153042.11
SRP018861	bone	CUF_CLR	0.34513087296670686	0.5844661292243956	0.616618219438643	21	0.9490740843284625	4545492237961.434
SRP019241	stem_cell	CUF_CLR	0.16555994705698207	0.5278099360571495	0.40050515782741436	8	0.6475018931684982	5929047005176.839
SRP019762	brain	CUF_CLR	0.5891895341890647	0.5714990196842464	1.1518072432325088	14	0.9302012121598267	1231174015556.2637
SRP019936	breast	CUF_CLR	0.3428503145334385	0.5652973436995019	0.45781093270750756	32	0.655014660154117	26835339576058.645
SRP020492	blood	CUF_CLR	0.633075205067169	0.6038783092452995	1.0445071735064029	53	0.9757664705593362	2691983952604.537
SRP021085	blood	CUF_CLR	0.35510085878028935	0.5617747570858391	0.66972505265073	30	0.9632492734389628	915285137703.9126
SRP021134	stem_cell	CUF_CLR	0.02523195688353385	0.4985981070389762	0.07096387883017675	8	0.8963846401937632	438010865254.5
SRP021193	heart	CUF_CLR	2.1599547262154637	0.7147419449826273	4.1039925198408165	40	0.93926487954579585	4415663062974.061
SRP021917	colon	CUF_CLR	0.4704640698667198	0.5740820790802097	0.7772408143650051	15	0.8910983261521329	9839859488426.781
SRP021924	brain	CUF_CLR	0.21328940240039942	0.557684368046381	0.33769338518659214	5	0.9531670823274834	4612142342549.8
SRP022028	brain	CUF_CLR	0.2661811382182603	0.5497936306167155	0.4395943770579504	8	0.8889783948801231	59526538499059.64
SRP022054	colon	CUF_CLR	0.29165580358097115	0.5847005874491344	-0.011255080441282858	13	0.4883351893313418	19232011467578.91
SRP022054	liver	CUF_CLR	0.26338296304774333	0.5535459068453399	0.5082428110547093	7	0.49524435203401906	21151512467973.906
SRP022133	blood	CUF_CLR	0.5505791792132907	0.5913656917170265	0.9782818292814834	25	0.9490749593182713	5146524410732.144
