project	tissue	method	log2_auprc_over_prior	log2_p20r	auROC	data_transformation	sample_num	counts_sample_sums_variance	median_spearman
SRP012682	lung	TMM	0.44273037923706937	0.6314803615950509	0.5897570802212613	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	TMM	0.5744181434405103	0.8030733928967808	0.5993826393250856	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	TMM	0.4806935065588478	0.7002720204082615	0.588730181943447	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	TMM	0.5411946780181807	0.7234495251251614	0.5966987721808437	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	TMM	0.5282160701552245	0.744642245016244	0.5958584408563183	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	TMM	0.5278077401265194	0.7556955912967627	0.5930653923542195	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	TMM	0.5319147745595612	0.7664589315727035	0.5885710697020841	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	TMM	0.545616841741982	0.7995306529526462	0.5832706128867358	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	TMM	0.31970035606555247	0.5347584148679225	0.5626408297894159	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	TMM	0.5673834144757582	0.8092748883555692	0.594793305962412	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	TMM	0.3964372062541156	0.6407640114523814	0.5785908518291762	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	TMM	0.3534914111097615	0.5652499167483016	0.5697283179179067	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	TMM	0.4635205107009994	0.6747522899610127	0.5859856285219394	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	TMM	0.47294825357731907	0.6691218122789299	0.5813995098642408	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	TMM	0.39589991809905584	0.597634319848558	0.5709658845589729	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	UQ	0.4623699649130917	0.6466661353977646	0.5823858580688466	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	UQ	0.267873187175682	0.4881781446198235	0.556517713986068	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	UQ	0.29440944732582425	0.43854988516072957	0.574805250576901	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	UQ	0.5110825150043735	0.7450205412006773	0.5891958038823759	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	UQ	0.23716556043554649	0.35597982612953366	0.5530056868924476	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	UQ	0.31485237566855756	0.5296525849551552	0.5710632601571888	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	UQ	0.342301913185478	0.5142123813279428	0.572591002561694	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	UQ	0.4863915432197012	0.6774134851471201	0.5933852768421275	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	UQ	0.5500272556829084	0.7714474731768126	0.5962635679361483	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	UQ	0.5865418625296294	0.8178838429773911	0.6038891793155017	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	UQ	0.4487029487109694	0.6401470964796174	0.5905522473176461	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	UQ	0.5751717817287002	0.8002241540038506	0.5991828565443029	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	UQ	0.4782506464390727	0.6989937555727188	0.588145111922131	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	UQ	0.5395713280120731	0.7213776340340554	0.595480043212774	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	UQ	0.5240583489450155	0.7398045903838287	0.5943312050235363	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	UQ	0.5129364786636278	0.7344568618038234	0.5902841874558362	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	UQ	0.5270906351630159	0.7591937470976825	0.5873825839166784	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	UQ	0.5312800503911816	0.7813817838202249	0.5819646151358029	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	UQ	0.3241103412535881	0.5428295185622768	0.5631445771900871	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	UQ	0.5642606445500619	0.8067084172666761	0.5931892819921813	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	UQ	0.40135569075417116	0.6592880348272746	0.5777245817771473	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	UQ	0.3429294490253672	0.5550737176886519	0.5676095857297696	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	UQ	0.46511844681133807	0.6753400809107761	0.5860465264213417	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	UQ	0.46357412032272	0.6565210093768018	0.5780505488887684	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	UQ	0.3902956021463426	0.5934091115194404	0.5696944480710044	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	CPM	0.2956530928943634	0.48418348514327864	0.5537155877209443	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	CPM	0.061388195927284825	0.13604155561104803	0.5192942861713163	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	CPM	0.19521326321369553	0.4364467652497297	0.5338530361432277	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	CPM	0.14789590771978992	0.22256324064181182	0.5349748129474392	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	CPM	0.078900151618017	0.146086392913129	0.517404675839316	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	CPM	0.134206131412973	0.22253852376880728	0.5452465981566093	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	CPM	0.07589888185963356	0.15769165979915153	0.5239467099363537	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	CPM	0.4973806566398409	0.7056156085276286	0.5953364360125306	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	CPM	0.47049679940484485	0.6735600683387516	0.5836868252854401	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	CPM	0.5700787525388411	0.8077082520894123	0.5978604698416348	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	CPM	0.25215606871321816	0.4244101652900662	0.5440305825345604	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	CPM	0.5677138079339896	0.8058788303067589	0.6000648230942716	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	CPM	0.28993209786938784	0.44970988415456903	0.5417025245933473	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	CPM	0.36593748954066	0.5411070413371666	0.5549102872009826	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	CPM	0.5312048145417837	0.7525229410222639	0.5994223553402662	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	CPM	0.3320599655027786	0.5090614171301514	0.5552642003249275	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	CPM	0.2764259041353571	0.44192288029694043	0.5494355432319935	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	CPM	0.4054633160313411	0.6314548783067117	0.5745485032380202	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	CPM	0.28184087577190453	0.4465120975590186	0.5617405863349632	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	CPM	0.4512763022412616	0.6837167667933417	0.5598688373752339	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	CPM	0.42350968636830916	0.681670918445112	0.5870108158196672	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	CPM	0.1557105956477161	0.3331804941168076	0.5359357299175826	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	CPM	0.4007486703082048	0.5522357246843109	0.549903954259662	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	CPM	0.2743702974683974	0.4247560922627966	0.5371753756985527	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	CPM	0.1360712847806643	0.23239317431318135	0.5303269908281436	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	CPM_QNT	0.27276847099804874	0.45234314596739633	0.5437773733724498	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	CPM_QNT	0.06501936726447109	0.14259912626232044	0.5188765354814677	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	CPM_QNT	0.1719434754038341	0.42451440516979366	0.5238921048098746	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	CPM_QNT	0.2220091831479144	0.3613761423658896	0.5389446699823566	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	CPM_QNT	0.08753758699159554	0.1640386931866718	0.5216721327569758	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	CPM_QNT	0.09167492087324777	0.15759066358805499	0.5355704582061662	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	CPM_QNT	0.11222666932751815	0.20801018046849742	0.5307330438213285	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	CPM_QNT	0.31468294731333274	0.5012638910469228	0.5515999229451154	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	CPM_QNT	0.3236325222443582	0.45197293356085794	0.5512987725878702	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	CPM_QNT	0.43504801954721894	0.6619927862593349	0.5662988461008354	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	CPM_QNT	0.29209576335194776	0.48435877240219116	0.5458320058273785	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	CPM_QNT	0.4313801169970435	0.627240615962823	0.5637581184632836	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	CPM_QNT	0.29196922321482394	0.47017265352663745	0.5417908463241474	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	CPM_QNT	0.3774111712569723	0.565893921757951	0.5533425208695917	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	CPM_QNT	0.4068113130476735	0.636410276314521	0.5594941812296383	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	CPM_QNT	0.29425101585969415	0.46257708462682945	0.5498907279097693	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	CPM_QNT	0.2502933271415035	0.4206576278432379	0.5416002694964845	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	CPM_QNT	0.1957106820252183	0.35023482157145847	0.5406924676854032	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	CPM_QNT	0.16219629713973438	0.2717064883683218	0.5401063517847433	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	CPM_QNT	0.4442120924706119	0.666712269106416	0.5567543857901001	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	CPM_QNT	0.15275570906587932	0.29386970581218924	0.5403424223641196	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	CPM_QNT	0.22602449671383903	0.4037535047828949	0.5491637931631885	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	CPM_QNT	0.3718181784404157	0.5333214680877164	0.5445325998721273	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	CPM_QNT	0.3022941722018449	0.4761236284468074	0.5390152303407376	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	CPM_QNT	0.15471083540315136	0.2683057455448686	0.5339955103681859	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	RPKM	0.30375925307805657	0.5035899432802401	0.5552529118390339	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	RPKM	0.059440884445342713	0.1341817852122924	0.5191118460561484	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	RPKM	0.20362575078675982	0.4413436891155464	0.5342894871673707	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	RPKM	0.16731598990668642	0.25348776007562124	0.5362372464951477	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	RPKM	0.08916384492371832	0.16525050883999903	0.5184943721283162	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	RPKM	0.14531722089674573	0.2442223072712327	0.5465780670201639	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	RPKM	0.07387721689025267	0.15676334055683158	0.5240458307071094	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	RPKM	0.5255691767131894	0.7389558032180994	0.5980834418814993	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	RPKM	0.5087870229831236	0.7255480450311901	0.5863973967334459	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	RPKM	0.55350155478393	0.7953248008010871	0.5977647510571842	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	RPKM	0.26627369140284757	0.44850114004564534	0.5456145885354999	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	RPKM	0.5675747916946815	0.8066303575710279	0.6003369205159288	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	RPKM	0.2844721515313002	0.4600159645840742	0.5423176444573983	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	RPKM	0.356029306600032	0.5457767542480727	0.5552983794354986	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	RPKM	0.5264238060376618	0.7506374756601653	0.5993092354165128	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	RPKM	0.34606701129088546	0.5265083146994277	0.5569905605793792	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	RPKM	0.284913511444112	0.45646078822704783	0.5507146714530791	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	RPKM	0.4136533349416927	0.6471085954879522	0.5760169094783123	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	RPKM	0.2932304053401005	0.4680535027741289	0.5629895418114756	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	RPKM	0.4487192045716855	0.6895301280232328	0.5603266209204776	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	RPKM	0.43629028281742527	0.7007735636688388	0.5880174707790502	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	RPKM	0.17868778286126355	0.3636930426087128	0.5385977238038322	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	RPKM	0.4011164076839301	0.5571534153729163	0.5499425919401801	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	RPKM	0.27407413205559616	0.4300682280866507	0.5372271738178824	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	RPKM	0.1511817663259031	0.25625998486885077	0.5319136369712396	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	RPKM_QNT	0.26179397186284203	0.4518651671210524	0.5423389651300567	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	RPKM_QNT	0.048089523300324885	0.10330947828640556	0.5167992256883736	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	RPKM_QNT	0.16331186456953467	0.4072891680819714	0.5232761835900419	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	RPKM_QNT	0.21725125745881646	0.3725284724356267	0.5382829506820599	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	RPKM_QNT	0.08818314831033663	0.16768569399763233	0.5211544260323535	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	RPKM_QNT	0.11717935693525187	0.21195201069857153	0.5378333944545375	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	RPKM_QNT	0.11851546328284518	0.2198273115433008	0.5318095924935733	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	RPKM_QNT	0.309225100141243	0.5116456236008503	0.5511438387229646	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	RPKM_QNT	0.30679556124713026	0.44566206750965665	0.5495482231858659	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	RPKM_QNT	0.4139194476189379	0.6438605497835864	0.5629678788213823	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	RPKM_QNT	0.2866946340582816	0.48904105637158407	0.547086500343994	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	RPKM_QNT	0.42720529470096924	0.6418768681921989	0.5627218826984972	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	RPKM_QNT	0.24828572785339734	0.4366889868254414	0.5385777735523334	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	RPKM_QNT	0.3589875614233274	0.5673888450815447	0.5522038925541892	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	RPKM_QNT	0.403334017620328	0.6416323581388642	0.5589022458611907	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	RPKM_QNT	0.28663285884506284	0.45565079381900614	0.5472533260644923	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	RPKM_QNT	0.24626730631761468	0.4304590640551933	0.541341687147451	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	RPKM_QNT	0.18790679656333056	0.3506359886119283	0.5395991486930143	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	RPKM_QNT	0.15788633332205768	0.2773493393052451	0.5377340640375223	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	RPKM_QNT	0.42201853257861205	0.6425783507215179	0.5548149742894566	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	RPKM_QNT	0.16826219570058515	0.316241656940235	0.5418099799944684	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	RPKM_QNT	0.278654896356955	0.4766877999134047	0.5576807291581645	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	RPKM_QNT	0.3500946662939771	0.5143006572337805	0.5417151666201789	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	RPKM_QNT	0.288265852597195	0.4704347377826352	0.5373691223403512	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	RPKM_QNT	0.15065602301783826	0.26811990780254363	0.5310680388261062	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	TPM	0.3703432310688972	0.5559334329781043	0.5738166292458118	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	TPM	0.08791303958164133	0.1676054446161091	0.526460923839295	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	TPM	0.2503083663792006	0.4313173578185845	0.5593581330263078	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	TPM	0.22094803522511205	0.31071782079078003	0.5486751700304922	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	TPM	0.1006092990578547	0.17695055351524708	0.5239832812244458	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	TPM	0.27981993162071006	0.47714955003097576	0.5634225938820236	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	TPM	0.08828190215562932	0.1752044961835119	0.5271092763900924	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	TPM	0.5489549814132612	0.7781289261834209	0.6014683888724903	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	TPM	0.5088266317683976	0.738744000640306	0.58690801335797	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	TPM	0.6133771897452127	0.8473242896921509	0.6119222747483946	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	TPM	0.386874887330805	0.5753087375021556	0.576327149838562	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	TPM	0.5990105532736015	0.8490348900980194	0.6116919970422714	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	TPM	0.3020207777073757	0.4668047123783494	0.5550015515977975	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	TPM	0.4003203804868373	0.590110395608055	0.5681358859224019	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	TPM	0.5250715447378794	0.7443950501694665	0.6006928999331649	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	TPM	0.44951832053951946	0.6680390719986935	0.5766842225843902	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	TPM	0.45580065358720523	0.6677423348001176	0.5840357477404723	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	TPM	0.4837966371434617	0.7366788798041511	0.5849474586325414	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	TPM	0.4204356974330717	0.6390462614732674	0.5817375542555965	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	TPM	0.476341998691961	0.7269408554184075	0.5758521354537152	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	TPM	0.4810699798116598	0.747979639686475	0.5893334083184527	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	TPM	0.19746309904199927	0.3878668308054188	0.5448889719750696	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	TPM	0.430577812045183	0.5929833052398502	0.5736191383971345	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	TPM	0.2942008327380819	0.4655607138584776	0.5465854900621707	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	TPM	0.17644460962274075	0.2852790647018547	0.5424384632319743	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	TPM_QNT	0.2609404263390462	0.44709324931978905	0.5421294246489197	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	TPM_QNT	0.04883907079118358	0.1038424099980189	0.5169689979084069	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	TPM_QNT	0.1601652974521431	0.4057896806705911	0.5230892500198934	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	TPM_QNT	0.2110764567036272	0.36290586728212676	0.5384114161652178	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	TPM_QNT	0.08730895650972469	0.16597888674490463	0.5210282662283134	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	TPM_QNT	0.11118632294775378	0.2002271080395881	0.5372586859798503	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	TPM_QNT	0.11822689095432456	0.22068452258718932	0.531834948089454	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	TPM_QNT	0.30583347544727285	0.5076252926980663	0.5507270939465343	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	TPM_QNT	0.30685791043407384	0.444489161947117	0.5497264703008113	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	TPM_QNT	0.412028021038492	0.6417505905143597	0.562628780072373	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	TPM_QNT	0.28057432456518366	0.47776802422292003	0.5469904339847744	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	TPM_QNT	0.42150935030064585	0.6309187227079599	0.5617988211570264	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	TPM_QNT	0.2532552656510193	0.43423961745658474	0.5385990016206961	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	TPM_QNT	0.36963038112940266	0.5663068011595948	0.5521672404079254	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	TPM_QNT	0.402946231564093	0.6405260917810797	0.5583771472247463	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	TPM_QNT	0.2842084160802222	0.4527800885484933	0.5471769389232577	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	TPM_QNT	0.24700612009167505	0.4291974483570911	0.5414403511103956	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	TPM_QNT	0.1888747467206644	0.34921016569150215	0.5399323951587576	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	TPM_QNT	0.15677468102778105	0.27360991174446603	0.5379145090619204	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	TPM_QNT	0.42534750194665927	0.6417505905143597	0.5548492984221411	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	TPM_QNT	0.16267625489658205	0.3093151723422456	0.5414988013167203	asinh	203	17003626657448.738	0.8198299137803764
SRP012682	testis	TPM_QNT	0.2737395263939311	0.47209554317565694	0.5570694525790714	asinh	203	28511044450967.555	0.8975121198521843
SRP012682	thyroid	TPM_QNT	0.3485869677156571	0.5117115437324964	0.5417572907690555	asinh	361	34659609336165.54	0.8803299354597345
SRP012682	uterus	TPM_QNT	0.2904182778636546	0.47105969395278047	0.5377327864139261	asinh	90	15946606709973.91	0.8770981722633059
SRP012682	vagina	TPM_QNT	0.14653690347450452	0.2636325168102296	0.5313085301627325	asinh	97	18566935313697.44	0.8169675261454857
SRP012682	adrenal_gland	CLR	0.4441542730198637	0.643268807747927	0.5795594537557918	asinh	159	23481551609864.31	0.9045109224029559
SRP012682	bladder	CLR	0.20376727329857147	0.35325384898669104	0.5465022196272002	asinh	11	7730794256511.091	0.8774278302670073
SRP012682	bone_marrow	CLR	0.30862955122872493	0.4502482312972458	0.578120809423126	asinh	102	42049900457199.79	0.9928019473064187
SRP012682	breast	CLR	0.4911765487323661	0.718539381680166	0.5821801338302066	asinh	218	18879247457177.68	0.8302414835111974
SRP012682	cervix_uteri	CLR	0.1550596136096132	0.28772023707800765	0.5397783726357375	asinh	11	5000055391623.473	0.8542408684699819
SRP012682	colon	CLR	0.46747295633963803	0.6270019580108948	0.5751818365824874	asinh	376	19519544599157.188	0.8005994571042859
SRP012682	fallopian_tube	CLR	0.25823089351540846	0.4204379527816995	0.5623332276381916	asinh	7	23996813030299.906	0.8610602932806956
SRP012682	heart	CLR	0.5015819036106152	0.7367988938232571	0.5995439557536884	asinh	489	39369470293725.52	0.8295588197843352
SRP012682	kidney	CLR	0.44773528365946896	0.6918231595633205	0.5866122605561941	asinh	36	22272752539960.25	0.7985829147013058
SRP012682	liver	CLR	0.534967379923636	0.7968911638997366	0.6043198113097787	asinh	136	43479116110667.48	0.8611651199044741
SRP012682	lung	CLR	0.4652810335861741	0.6832675554063941	0.591308412178023	asinh	374	43149889822933.25	0.8357935494798248
SRP012682	muscle	CLR	0.5568902653065583	0.8173438757951059	0.6075343339330175	asinh	475	41509031431766.15	0.8758770579357273
SRP012682	nerve	CLR	0.47638324385459996	0.7155871236843822	0.5929742272123804	asinh	335	30490143371729.26	0.8983040598566469
SRP012682	ovary	CLR	0.4908747846057169	0.7105215402204009	0.5892569985358023	asinh	108	16778882363032.21	0.8929019389320334
SRP012682	pancreas	CLR	0.5353088708855703	0.7828908015023134	0.6024723107370846	asinh	197	25331676437836.96	0.9071555030828208
SRP012682	pituitary	CLR	0.49853890204869206	0.7212921471891987	0.5900113071638771	asinh	124	17520465346450.992	0.8847276308833996
SRP012682	prostate	CLR	0.4844274676498086	0.6976214685049126	0.5852461514200513	asinh	119	19232108739791.59	0.8348637170990683
SRP012682	salivary_gland	CLR	0.4612297644805268	0.727438621036515	0.5845909659196877	asinh	70	14433063078048.781	0.840206092880244
SRP012682	small_intestine	CLR	0.38977729783340015	0.5865247826850489	0.5705869517819337	asinh	104	14013718866596.008	0.776948424667578
SRP012682	spleen	CLR	0.553179335817613	0.810609382133519	0.5899356957365853	asinh	118	14346446068866.951	0.9159208419930962
SRP012682	stomach	CLR	0.4086472936972032	0.6662266159330469	0.5871004742589321	asinh	203	17003626657448.738	0.8198299137803764
