project	tissue	method	recall	precision	dataset	log2_precision_over_prior
SRP032928	stem_cell	TPM_CLR	20	0.11659931965359771	SRP032928_stem_cell	0.12615198815689402
SRP033078	breast	TPM_CLR	20	0.1394078257160913	SRP033078_breast	0.38390416735173283
SRP033095	lung	TPM_CLR	20	0.14802399435426958	SRP033095_lung	0.4704236699971565
SRP033135	muscle	TPM_CLR	20	0.12993602260914985	SRP033135_muscle	0.2823940671193867
SRP033266	blood	TPM_CLR	20	0.1617813519261925	SRP033266_blood	0.5986379396074964
SRP033266	bone	TPM_CLR	20	0.13944031897388295	SRP033266_bone	0.38424039237587726
SRP033267	stem_cell	TPM_CLR	20	0.13006993006993006	SRP033267_stem_cell	0.2838800919176314
SRP033491	umbilical_cord	TPM_CLR	20	0.13410922725930238	SRP033491_umbilical_cord	0.32800112152136857
SRP033725	brain	TPM_CLR	20	0.12680885846598886	SRP033725_brain	0.24724814870059467
SRP034009	cervix	TPM_CLR	20	0.13132557541669854	SRP034009_cervix	0.2977405234131786
SRP034592	prostate	TPM_CLR	20	0.13809518485628677	SRP034592_prostate	0.3702556337439382
SRP034606	stem_cell	TPM_CLR	20	0.12195139417523562	SRP034606_stem_cell	0.19089886902426992
SRP034698	skin	TPM_CLR	20	0.13870139944947607	SRP034698_skin	0.3765749616203318
SRP034711	blood	TPM_CLR	20	0.15101287224221804	SRP034711_blood	0.4992641467973659
SRP034732	blood	TPM_CLR	20	0.18191480637065954	SRP034732_blood	0.7678555888797108
SRP035268	umbilical_cord	TPM_CLR	20	0.11981528543718595	SRP035268_umbilical_cord	0.16540458930158028
SRP035312	blood	TPM_CLR	20	0.15114503156246079	SRP035312_blood	0.5005261730801744
SRP035387	liver	TPM_CLR	20	0.1495916120091111	SRP035387_liver	0.48562189941696055
SRP035417	stem_cell	TPM_CLR	20	0.1180035366419295	SRP035417_stem_cell	0.14342271632182443
SRP035641	skin	TPM_CLR	20	0.12303242212333121	SRP035641_skin	0.20363116951657487
SRP035862	brain	TPM_CLR	20	0.13032982545572183	SRP035862_brain	0.286759894227541
SRP035864	skin	TPM_CLR	20	0.12961604340847568	SRP035864_skin	0.2788369184751804
SRP035988	skin	TPM_CLR	20	0.14504303036042226	SRP035988_skin	0.44107359009021624
SRP036848	prostate	TPM_CLR	20	0.1482533457992091	SRP036848_prostate	0.47265728164060783
SRP038863	bone	TPM_CLR	20	0.1351248925513567	SRP038863_bone	0.3388860883457949
SRP039348	stem_cell	TPM_CLR	20	0.14021853114566654	SRP039348_stem_cell	0.39226964472008574
SRP039359	breast	TPM_CLR	20	0.14009418096199125	SRP039359_breast	0.3909896499332549
SRP039694	liver	TPM_CLR	20	0.15074078874965985	SRP039694_liver	0.4966624642824962
SRP040070	epithelium	TPM_CLR	20	0.13023673331194982	SRP040070_epithelium	0.2857290360812389
SRP040328	blood	TPM_CLR	20	0.13082954416299955	SRP040328_blood	0.292280987204249
SRP040472	epithelium	TPM_CLR	20	0.15175756407133772	SRP040472_epithelium	0.5063610442913066
SRP040622	brain	TPM_CLR	20	0.15156791187253957	SRP040622_brain	0.5045569734561585
SRP041008	stem_cell	TPM_CLR	20	0.13780072386629763	SRP041008_stem_cell	0.36717608411767527
SRP041179	stem_cell	TPM_CLR	20	0.13658555704046055	SRP041179_stem_cell	0.35439755445364934
SRP041396	kidney	TPM_CLR	20	0.1369878256726598	SRP041396_kidney	0.3586403018532066
SRP041494	stem_cell	TPM_CLR	20	0.10479748305304998	SRP041494_stem_cell	-0.02780331468252692
SRP041988	blood	TPM_CLR	20	0.14287502641889804	SRP041988_blood	0.41934638279526476
SRP041988	blood_vessel	TPM_CLR	20	0.13462532507789793	SRP041988_blood_vessel	0.33354244601730515
SRP042153	blood	TPM_CLR	20	0.19023064981148813	SRP042153_blood	0.8323423283954855
SRP042161	intestine	TPM_CLR	20	0.1198381601362862	SRP042161_intestine	0.16567999710950923
SRP042184	umbilical_cord	TPM_CLR	20	0.1779565912943817	SRP042184_umbilical_cord	0.7361179870842424
SRP042620	breast	TPM_CLR	20	0.174847581760455	SRP042620_breast	0.7106904604847851
SRP042623	blood	TPM_CLR	20	0.15163169519110273	SRP042623_blood	0.5051639655273629
SRP043108	muscle	TPM_CLR	20	0.1394847619871407	SRP043108_muscle	0.38470014103061123
SRP043144	blood	TPM_CLR	20	0.13942283409456602	SRP043144_blood	0.38405947676593327
SRP043221	muscle	TPM_CLR	20	0.1506554480394866	SRP043221_muscle	0.49584546255775747
SRP043368	muscle	TPM_CLR	20	0.1530078311278016	SRP043368_muscle	0.5181981112910021
SRP044668	brain	TPM_CLR	20	0.16889418253580998	SRP044668_brain	0.660712253771818
SRP044668	skin	TPM_CLR	20	0.1564767625716464	SRP044668_skin	0.5505410446386065
SRP000762	epithelium	TPM	20	0.13328905175001413	SRP000762_epithelium	0.31915090113087946
SRP000941	colon	TPM	20	0.13814033748429475	SRP000941_colon	0.370727270936276
SRP000941	heart	TPM	20	0.16268323958284908	SRP000941_heart	0.6066582428071372
SRP000941	intestine	TPM	20	0.14205176207836567	SRP000941_intestine	0.41100934510947923
SRP000941	lung	TPM	20	0.14170797874983	SRP000941_lung	0.40751360787462126
SRP000941	muscle	TPM	20	0.1418675486913875	SRP000941_muscle	0.40913723731637996
SRP000941	stem_cell	TPM	20	0.17918146761392728	SRP000941_stem_cell	0.7460140475946043
SRP001371	blood	TPM	20	0.1743808056428845	SRP001371_blood	0.7068338668324395
SRP001371	brain	TPM	20	0.10977562924294783	SRP001371_brain	0.039150421722938325
SRP001371	intestine	TPM	20	0.15239726903548104	SRP001371_intestine	0.5124296675040659
SRP001371	kidney	TPM	20	0.12165041863380271	SRP001371_kidney	0.18733390259817395
SRP001371	muscle	TPM	20	0.14152873126113324	SRP001371_muscle	0.4056875769371204
SRP001558	liver	TPM	20	0.133077912540609	SRP001558_liver	0.3168637589925586
SRP001893	umbilical_cord	TPM	20	0.1224323476861548	SRP001893_umbilical_cord	0.1965773985011703
SRP002079	brain	TPM	20	0.12292705595615158	SRP002079_brain	0.20239510203624578
SRP002079	stem_cell	TPM	20	0.12780742036591589	SRP002079_stem_cell	0.25856421767831467
SRP002105	blood	TPM	20	0.12503521924909383	SRP002105_blood	0.22692714030979946
SRP002272	liver	TPM	20	0.13431082971312858	SRP002272_liver	0.3301682540250795
SRP002274	brain	TPM	20	0.10799198065173116	SRP002274_brain	0.015516801240295707
SRP002605	cervix	TPM	20	0.12210640410345112	SRP002605_cervix	0.19273148479293822
SRP002628	prostate	TPM	20	0.14438466343771902	SRP002628_prostate	0.43451012465089783
SRP003611	brain	TPM	20	0.10512592632518325	SRP003611_brain	-0.02328886945729674
SRP003611	prostate	TPM	20	0.12702382650877445	SRP003611_prostate	0.24969175365597618
SRP003726	breast	TPM	20	0.12143010910681397	SRP003726_breast	0.184718805847905
SRP003754	blood	TPM	20	0.1277731783403616	SRP003754_blood	0.2581776405984984
SRP003754	blood_vessel	TPM	20	0.12697252269053835	SRP003754_blood_vessel	0.24910894397868927
SRP003754	brain	TPM	20	0.12114880432191943	SRP003754_brain	0.18137278376932695
SRP003754	epithelium	TPM	20	0.1211253202179363	SRP003754_epithelium	0.18109309727348952
SRP003754	skin	TPM	20	0.13004851371317017	SRP003754_skin	0.28364252881897634
SRP003902	kidney	TPM	20	0.1714834677798741	SRP003902_kidney	0.6826621146761419
SRP004847	breast	TPM	20	0.11038530845876617	SRP004847_breast	0.047140789485756895
SRP005242	heart	TPM	20	0.12453571820070071	SRP005242_heart	0.22115219988587229
SRP005279	blood	TPM	20	0.10552535490830094	SRP005279_blood	-0.017817700962088012
SRP005279	bone	TPM	20	0.11991185120548123	SRP005279_bone	0.16656686875417315
SRP005281	stem_cell	TPM	20	0.14088156043272057	SRP005281_stem_cell	0.3990754115409582
SRP006575	breast	TPM	20	0.15063148951603153	SRP006575_breast	0.4956160145549401
SRP006575	colon	TPM	20	0.12125485865363954	SRP006575_colon	0.18263517449660963
SRP006575	kidney	TPM	20	0.12165881292893906	SRP006575_kidney	0.1874334500579392
SRP006575	lung	TPM	20	0.1303940938679125	SRP006575_lung	0.2874711425216891
SRP006676	lung	TPM	20	0.14143430866322432	SRP006676_lung	0.4047247443435516
SRP006908	breast	TPM	20	0.12678335102747196	SRP006908_breast	0.2469579232614795
SRP007169	umbilical_cord	TPM	20	0.12424532058940661	SRP007169_umbilical_cord	0.21778413465051757
SRP007359	brain	TPM	20	0.13803187799853575	SRP007359_brain	0.3695941086446765
SRP007412	brain	TPM	20	0.1252904474334942	SRP007412_brain	0.22986904050247894
SRP007461	blood	TPM	20	0.15510131129246008	SRP007461_blood	0.5378035011710985
SRP007461	blood_vessel	TPM	20	0.14629403872479244	SRP007461_blood_vessel	0.45346360047927636
SRP007461	brain	TPM	20	0.13082718966443907	SRP007461_brain	0.29225502323728064
SRP007461	breast	TPM	20	0.12950851315015732	SRP007461_breast	0.2776395531510553
SRP007461	epithelium	TPM	20	0.12815542613257458	SRP007461_epithelium	0.2624871815770513
SRP007461	liver	TPM	20	0.14307589754012942	SRP007461_liver	0.4213732747815791
SRP007461	lung	TPM	20	0.133573482428115	SRP007461_lung	0.3222262439130434
SRP007461	muscle	TPM	20	0.1280495147832751	SRP007461_muscle	0.261294403744073
SRP007461	skin	TPM	20	0.16120745553369667	SRP007461_skin	0.5935110848581129
SRP007461	stem_cell	TPM	20	0.12613256358748456	SRP007461_stem_cell	0.2395334012742632
SRP007483	brain	TPM	20	0.1268962910975544	SRP007483_brain	0.2482425205466697
SRP007584	colon	TPM	20	0.14871025095456003	SRP007584_colon	0.4770967168382789
SRP007584	intestine	TPM	20	0.17240936061008683	SRP007584_intestine	0.6904307222884675
SRP007605	heart	TPM	20	0.14686673909881856	SRP007605_heart	0.45910032341820695
SRP007825	skin	TPM	20	0.15961889717134817	SRP007825_skin	0.5792240789321568
SRP008218	breast	TPM	20	0.13518475371105002	SRP008218_breast	0.3395250696092261
SRP008225	stem_cell	TPM	20	0.11848977319198892	SRP008225_stem_cell	0.14935516361534973
SRP008331	breast	TPM	20	0.13685592788724096	SRP008331_breast	0.35725054369243586
SRP008482	blood_vessel	TPM	20	0.13811716012886074	SRP008482_blood_vessel	0.37048519348235787
SRP008496	umbilical_cord	TPM	20	0.14818711919514774	SRP008496_umbilical_cord	0.4720126679246927
SRP008746	breast	TPM	20	0.15836880493565247	SRP008746_breast	0.5678808027730483
SRP008775	blood	TPM	20	0.11085480796846035	SRP008775_blood	0.053263961377599874
SRP008976	blood	TPM	20	0.18252133488852154	SRP008976_blood	0.7726577278210751
SRP009123	liver	TPM	20	0.14802365644597348	SRP009123_liver	0.4704203766177175
SRP009251	skin	TPM	20	0.15356573518379596	SRP009251_skin	0.52344896388779
SRP009262	tonsil	TPM	20	0.16172771858354648	SRP009262_tonsil	0.5981595817175697
SRP009266	brain	TPM	20	0.1215280547471341	SRP009266_brain	0.18588201596589474
SRP009266	breast	TPM	20	0.1116281756678691	SRP009266_breast	0.06329383620540958
SRP009266	epithelium	TPM	20	0.1195312959585858	SRP009266_epithelium	0.16198101498253767
SRP009266	lung	TPM	20	0.12224132334542429	SRP009266_lung	0.19432468431338262
SRP009276	breast	TPM	20	0.11711445989749501	SRP009276_breast	0.1325118312111248
SRP009276	skin	TPM	20	0.11852726053042828	SRP009276_skin	0.149811525732993
SRP009316	tonsil	TPM	20	0.15787897050482133	SRP009316_tonsil	0.5634116344548802
SRP009373	blood	TPM	20	0.13811376638098374	SRP009373_blood	0.3704497438439391
SRP009408	lung	TPM	20	0.17446418073525427	SRP009408_lung	0.7075234845095326
SRP009615	blood	TPM	20	0.14225629284731245	SRP009615_blood	0.41308509056839543
SRP009840	bone	TPM	20	0.11957630352736345	SRP009840_bone	0.1625241361312126
SRP009862	blood	TPM	20	0.13951409812027712	SRP009862_blood	0.3850035336246489
SRP009862	liver	TPM	20	0.1126898821653799	SRP009862_liver	0.07695060687715452
SRP009862	skin	TPM	20	0.12053140640253424	SRP009862_skin	0.17400173049607165
SRP010041	lung	TPM	20	0.13974064981215883	SRP010041_lung	0.38734437170535096
SRP010181	intestine	TPM	20	0.1810716598951893	SRP010181_intestine	0.7611533807280242
SRP010374	cervix	TPM	20	0.1293615277871822	SRP010374_cervix	0.27600124014837685
SRP010483	brain	TPM	20	0.12661549852286805	SRP010483_brain	0.24504662799047994
SRP010644	blood	TPM	20	0.1250897386105521	SRP010644_blood	0.22755606446296656
SRP010961	blood	TPM	20	0.14559655731574866	SRP010961_blood	0.44656886047201255
SRP011085	epithelium	TPM	20	0.1605619024359357	SRP011085_epithelium	0.5877222334384636
SRP011546	stem_cell	TPM	20	0.13521578657191866	SRP011546_stem_cell	0.3398562150620384
SRP011903	brain	TPM	20	0.1269299978514133	SRP011903_brain	0.24862568469506324
SRP011924	heart	TPM	20	0.15090062190848696	SRP011924_heart	0.49819136926067814
SRP012015	heart	TPM	20	0.12420587835415972	SRP012015_heart	0.21732607191697265
SRP012167	umbilical_cord	TPM	20	0.13053665701887046	SRP012167_umbilical_cord	0.2890476157481459
SRP012557	brain	TPM	20	0.11809070172907038	SRP012557_brain	0.14448799131996148
SRP012557	breast	TPM	20	0.11846500380933453	SRP012557_breast	0.1490535477027799
SRP012557	epithelium	TPM	20	0.12102454235218439	SRP012557_epithelium	0.17989225632315659
SRP012585	stem_cell	TPM	20	0.11217577162730039	SRP012585_stem_cell	0.07035372555188782
SRP012607	lung	TPM	20	0.14126941933959478	SRP012607_lung	0.403041816154724
SRP012656	lung	TPM	20	0.18448103931929805	SRP012656_lung	0.7880651634904718
SRP013021	prostate	TPM	20	0.13904761904761906	SRP013021_prostate	0.3801716588018841
SRP013299	stem_cell	TPM	20	0.1258707774300896	SRP013299_stem_cell	0.23653599873683065
SRP013402	skin	TPM	20	0.13856571682893726	SRP013402_skin	0.37516297550355804
SRP013456	kidney	TPM	20	0.12545163788411698	SRP013456_kidney	0.2317239241411148
SRP013825	brain	TPM	20	0.1258521066338656	SRP013825_brain	0.23632198350916184
SRP014146	skin	TPM	20	0.1296518095788485	SRP014146_skin	0.2792349599320077
SRP014320	blood	TPM	20	0.13084748801147314	SRP014320_blood	0.29247884561797954
SRP014320	blood_vessel	TPM	20	0.12611861300155847	SRP014320_blood_vessel	0.23937382666751011
SRP014320	breast	TPM	20	0.11806339352896915	SRP014320_breast	0.14415433286704146
SRP014320	cervix	TPM	20	0.12651454204149296	SRP014320_cervix	0.2438958406526878
SRP014320	colon	TPM	20	0.12830898125015772	SRP014320_colon	0.2642147759467608
SRP014320	liver	TPM	20	0.12351914253109701	SRP014320_liver	0.2093272601639075
SRP014320	muscle	TPM	20	0.12713728221666698	SRP014320_muscle	0.2509797713139889
SRP014320	skin	TPM	20	0.1156712183413671	SRP014320_skin	0.11462255099010951
SRP014320	stem_cell	TPM	20	0.1252684674408035	SRP014320_stem_cell	0.22961592297480357
SRP014428	brain	TPM	20	0.11772747742917801	SRP014428_brain	0.1400437002779419
SRP014428	colon	TPM	20	0.11136301438025575	SRP014428_colon	0.05986278536525488
SRP014428	stem_cell	TPM	20	0.11211152236196305	SRP014428_stem_cell	0.06952717762427493
SRP014620	stem_cell	TPM	20	0.12699379482960405	SRP014620_stem_cell	0.24935062334712385
SRP014675	brain	TPM	20	0.1605914274014749	SRP014675_brain	0.5879874993879549
SRP014688	tonsil	TPM	20	0.1178502232909653	SRP014688_tonsil	0.1415471096547558
SRP015360	spinal_cord	TPM	20	0.12955213940840224	SRP015360_spinal_cord	0.27812545779458825
SRP015439	blood	TPM	20	0.146842521951307	SRP015439_blood	0.4588624149602057
SRP015640	kidney	TPM	20	0.12845474938072418	SRP015640_kidney	0.2658528498379929
SRP015640	spinal_cord	TPM	20	0.15023091526413784	SRP015640_spinal_cord	0.491774345944876
SRP015668	brain	TPM	20	0.14061083559963738	SRP015668_brain	0.396300391682082
SRP015670	spinal_cord	TPM	20	0.15091857486874463	SRP015670_spinal_cord	0.498362999475324
SRP016059	heart	TPM	20	0.1551061036734871	SRP016059_heart	0.5378480774385167
SRP016140	stem_cell	TPM	20	0.12741363591052202	SRP016140_stem_cell	0.25411230183659234
SRP016583	skin	TPM	20	0.11403022953029893	SRP016583_skin	0.09400895261088155
SRP017138	blood	TPM	20	0.1291915953140114	SRP017138_blood	0.2741048347312645
SRP017411	cervix	TPM	20	0.126694208563498	SRP017411_cervix	0.2459431952025756
SRP017575	breast	TPM	20	0.1360924096920816	SRP017575_breast	0.34917922296803694
SRP017631	lung	TPM	20	0.15597072212800142	SRP017631_lung	0.5458678581824389
SRP017933	brain	TPM	20	0.1227146071008485	SRP017933_brain	0.19989960528219422
SRP017959	brain	TPM	20	0.13138288940989173	SRP017959_brain	0.2983700167575959
SRP018020	umbilical_cord	TPM	20	0.11338110695137255	SRP018020_umbilical_cord	0.08577287710633337
SRP018254	blood	TPM	20	0.13034839382346652	SRP018254_blood	0.28696542342121184
SRP018525	umbilical_cord	TPM	20	0.12606987607526687	SRP018525_umbilical_cord	0.2388162078562648
SRP018861	bone	TPM	20	0.1289941282278447	SRP018861_bone	0.2718980137065234
SRP018883	epithelium	TPM	20	0.12225026409296072	SRP018883_epithelium	0.19443019937239606
SRP019241	stem_cell	TPM	20	0.12348344022059052	SRP019241_stem_cell	0.2089101993696366
SRP019762	brain	TPM	20	0.14485290465705344	SRP019762_brain	0.4391812320707341
SRP019936	breast	TPM	20	0.15324143705518428	SRP019936_breast	0.5203990777150088
SRP020491	tonsil	TPM	20	0.16509503750814927	SRP020491_tonsil	0.6278893733934796
SRP020492	blood	TPM	20	0.1878419845602248	SRP020492_blood	0.8141121733763931
SRP021085	blood	TPM	20	0.1566594542613295	SRP021085_blood	0.5522244553107294
SRP021134	stem_cell	TPM	20	0.12751853318647047	SRP021134_stem_cell	0.25529955716721925
SRP021193	heart	TPM	20	0.1957021170494674	SRP021193_heart	0.8732519802989906
SRP021214	umbilical_cord	TPM	20	0.12904106841943006	SRP021214_umbilical_cord	0.27242290630447513
SRP021509	tonsil	TPM	20	0.14324441221538517	SRP021509_tonsil	0.4230714799461889
SRP021917	colon	TPM	20	0.16032402438133697	SRP021917_colon	0.5855832455683769
SRP021924	brain	TPM	20	0.11169913849885517	SRP021924_brain	0.06421067638842634
SRP022028	brain	TPM	20	0.13271281606219046	SRP022028_brain	0.3129003159265741
SRP022054	colon	TPM	20	0.14573799119477263	SRP022054_colon	0.4479696278918372
SRP022054	liver	TPM	20	0.10750467718592255	SRP022054_liver	0.008992045831999607
SRP022054	umbilical_cord	TPM	20	0.13554760255522205	SRP022054_umbilical_cord	0.3433922138895478
SRP022133	blood	TPM	20	0.15136064761336274	SRP022133_blood	0.5025827841223067
SRP023262	breast	TPM	20	0.13334106032102663	SRP023262_breast	0.31971372209549054
SRP023550	stem_cell	TPM	20	0.1729795606351116	SRP023550_stem_cell	0.6951941958405051
SRP024274	epithelium	TPM	20	0.12695812559622732	SRP024274_epithelium	0.24894535114948077
SRP024674	prostate	TPM	20	0.11912263727246011	SRP024674_prostate	0.1570402169982598
SRP026013	breast	TPM	20	0.12108664886278178	SRP026013_breast	0.1806324183649147
SRP026042	skin	TPM	20	0.13949448894322572	SRP026042_skin	0.38480074371891665
SRP026048	brain	TPM	20	0.12526783221166723	SRP026048_brain	0.2296086071333388
SRP026126	brain	TPM	20	0.1366243639942856	SRP026126_brain	0.35480739755158586
SRP026126	intestine	TPM	20	0.13209094791405893	SRP026126_intestine	0.3061242208346397
SRP026208	heart	TPM	20	0.1873265211515585	SRP026208_heart	0.8101477842548894
SRP026387	prostate	TPM	20	0.14031247289792273	SRP026387_prostate	0.39323587877781857
SRP026690	umbilical_cord	TPM	20	0.12170960610858308	SRP026690_umbilical_cord	0.1880356569485229
SRP027015	umbilical_cord	TPM	20	0.1516489593536323	SRP027015_umbilical_cord	0.5053282155137709
SRP027258	prostate	TPM	20	0.11995164784474592	SRP027258_prostate	0.16704559448664494
SRP027358	blood	TPM	20	0.1477495905779596	SRP027358_blood	0.46774675021099554
SRP027383	umbilical_cord	TPM	20	0.19702142430313896	SRP027383_umbilical_cord	0.8829451358752705
SRP028180	lung	TPM	20	0.1344724847456679	SRP028180_lung	0.3319036217309872
SRP028282	prostate	TPM	20	0.13579501420821494	SRP028282_prostate	0.34602312876762437
SRP028291	umbilical_cord	TPM	20	0.1288046001952913	SRP028291_umbilical_cord	0.26977673713073325
SRP028336	brain	TPM	20	0.1433128420146236	SRP028336_brain	0.4237605103750445
SRP028336	kidney	TPM	20	0.17265773794568476	SRP028336_kidney	0.692507610022596
SRP028336	muscle	TPM	20	0.16714731614670902	SRP028336_muscle	0.6457128076439993
SRP028554	blood	TPM	20	0.12468605875730834	SRP028554_blood	0.22289278294742557
SRP028554	bone	TPM	20	0.1343422404852323	SRP028554_bone	0.3305056122791102
SRP028594	blood	TPM	20	0.1451671823163231	SRP028594_blood	0.44230796031012987
SRP028594	bone	TPM	20	0.14871193377614889	SRP028594_bone	0.47711304244198705
SRP028705	brain	TPM	20	0.13280128111588785	SRP028705_brain	0.3138616818227009
SRP028738	brain	TPM	20	0.1211507348034901	SRP028738_brain	0.1813957726383825
SRP028912	cervix	TPM	20	0.14518192282997272	SRP028912_cervix	0.4424544464923415
SRP029262	blood	TPM	20	0.13657449503659064	SRP029262_blood	0.3542807064884161
SRP029281	blood	TPM	20	0.1073571391839805	SRP029281_blood	0.007010750311050548
SRP029452	tonsil	TPM	20	0.1431543311138988	SRP029452_tonsil	0.42216393711854205
SRP029592	heart	TPM	20	0.14465225626196845	SRP029592_heart	0.4371814439496358
SRP029888	stem_cell	TPM	20	0.11602518722754201	SRP029888_stem_cell	0.11903064314632855
SRP029889	blood	TPM	20	0.12344393384274065	SRP029889_blood	0.20844856034634077
SRP029889	brain	TPM	20	0.10859616937338389	SRP029889_brain	0.023565831932002897
SRP029889	epithelium	TPM	20	0.10872056062330904	SRP029889_epithelium	0.02521741815823449
SRP029899	blood	TPM	20	0.14808650739608537	SRP029899_blood	0.47103281594926044
SRP029990	blood	TPM	20	0.13129283389506438	SRP029990_blood	0.2973807921113153
SRP030401	breast	TPM	20	0.14712457986555696	SRP030401_breast	0.46163091304377063
SRP030628	brain	TPM	20	0.14736105706739963	SRP030628_brain	0.46394793307413157
SRP031476	breast	TPM	20	0.13582212832874013	SRP031476_breast	0.34631116218837477
SRP032165	brain	TPM	20	0.15289572267660903	SRP032165_brain	0.5171406648389631
SRP032363	muscle	TPM	20	0.1278801988693721	SRP032363_muscle	0.2593855103882958
SRP032539	brain	TPM	20	0.13045848587140843	SRP032539_brain	0.28818340709730667
SRP032743	stem_cell	TPM	20	0.12301803932986377	SRP032743_stem_cell	0.2034625050506707
SRP032775	blood	TPM	20	0.16442433032845577	SRP032775_blood	0.6220164120276798
SRP032789	breast	TPM	20	0.1496590121787327	SRP032789_breast	0.4862717753687738
SRP032798	brain	TPM	20	0.1245714128775614	SRP032798_brain	0.2215656487777012
SRP032812	umbilical_cord	TPM	20	0.13618055206868848	SRP032812_umbilical_cord	0.3501133045106386
SRP032928	stem_cell	TPM	20	0.11112203206907184	SRP032928_stem_cell	0.05673750457183324
SRP033078	breast	TPM	20	0.1273412127382449	SRP033078_breast	0.25329202654166777
SRP033095	lung	TPM	20	0.1410570102240619	SRP033095_lung	0.4008709840727868
SRP033135	muscle	TPM	20	0.13107129833352818	SRP033135_muscle	0.2949444199650753
SRP033266	blood	TPM	20	0.16161226870276194	SRP033266_blood	0.5971293412022839
SRP033266	bone	TPM	20	0.13480054319283855	SRP033266_bone	0.33541892760950764
SRP033267	stem_cell	TPM	20	0.13266013266013266	SRP033267_stem_cell	0.3123274912716844
SRP033491	umbilical_cord	TPM	20	0.135356253656648	SRP033491_umbilical_cord	0.3413541612990687
SRP033725	brain	TPM	20	0.11744919328595572	SRP033725_brain	0.13662942164607647
SRP034009	cervix	TPM	20	0.14101792792810622	SRP034009_cervix	0.4004712049552801
SRP034592	prostate	TPM	20	0.14671901803848642	SRP034592_prostate	0.4576485059919181
SRP034606	stem_cell	TPM	20	0.11518619640866337	SRP034606_stem_cell	0.1085604561914658
SRP034698	skin	TPM	20	0.15674958727829436	SRP034698_skin	0.5530542620038722
SRP034711	blood	TPM	20	0.14805989171764558	SRP034711_blood	0.4707734961836767
SRP034732	blood	TPM	20	0.17853807760425053	SRP034732_blood	0.7408244146006655
SRP035268	umbilical_cord	TPM	20	0.12110276728920796	SRP035268_umbilical_cord	0.1808244496623661
SRP035312	blood	TPM	20	0.1480856056328954	SRP035312_blood	0.4710240307245553
SRP035387	liver	TPM	20	0.15962471816345056	SRP035387_liver	0.5792766902674298
SRP035417	stem_cell	TPM	20	0.12148621272436268	SRP035417_stem_cell	0.18538521156031224
SRP035641	skin	TPM	20	0.12894112630260388	SRP035641_skin	0.27130510820457543
SRP035862	brain	TPM	20	0.12285680401192735	SRP035862_brain	0.2015703763254659
SRP035864	skin	TPM	20	0.13467139656460045	SRP035864_skin	0.33403608073840524
SRP035988	skin	TPM	20	0.13351654532410867	SRP035988_skin	0.32161114884919445
SRP036848	prostate	TPM	20	0.149327150572521	SRP036848_prostate	0.48306911685270704
SRP038863	bone	TPM	20	0.1371502881990737	SRP038863_bone	0.36035027136687076
SRP039348	stem_cell	TPM	20	0.14648847663457346	SRP039348_stem_cell	0.45537979857666866
SRP039359	breast	TPM	20	0.14112959334181321	SRP039359_breast	0.40161315471461173
SRP039694	liver	TPM	20	0.15488205984901474	SRP039694_liver	0.5357626625174037
SRP040070	epithelium	TPM	20	0.12815269705178445	SRP040070_epithelium	0.2624564589353079
SRP040328	blood	TPM	20	0.1333545814255397	SRP040328_blood	0.31986000742896875
SRP040472	epithelium	TPM	20	0.12412503735018426	SRP040472_epithelium	0.21638676945980567
SRP040622	brain	TPM	20	0.1487823969962918	SRP040622_brain	0.4777964634665311
SRP041008	stem_cell	TPM	20	0.13570264549122513	SRP041008_stem_cell	0.345041463620134
SRP041179	stem_cell	TPM	20	0.13432713962048484	SRP041179_stem_cell	0.33034343568348423
SRP041396	kidney	TPM	20	0.14262644758659407	SRP041396_kidney	0.4168341468041531
SRP041494	stem_cell	TPM	20	0.10657749751802839	SRP041494_stem_cell	-0.003504518856293873
SRP041988	blood	TPM	20	0.14050817103201255	SRP041988_blood	0.39524664813804516
SRP041988	blood_vessel	TPM	20	0.13332536094967035	SRP041988_blood_vessel	0.31954385139996727
SRP042153	blood	TPM	20	0.16421471172962226	SRP042153_blood	0.6201759992019076
SRP042161	intestine	TPM	20	0.1127798557306973	SRP042161_intestine	0.0781020201408216
SRP042184	umbilical_cord	TPM	20	0.18056862562955125	SRP042184_umbilical_cord	0.7571398593503884
SRP042620	breast	TPM	20	0.17777804186274976	SRP042620_breast	0.7346697592357821
SRP042623	blood	TPM	20	0.14473910357748784	SRP042623_blood	0.4380473591949649
SRP043108	muscle	TPM	20	0.14633044517026553	SRP043108_muscle	0.453822582051237
SRP043144	blood	TPM	20	0.14284473518867577	SRP043144_blood	0.41904048160353774
SRP043221	muscle	TPM	20	0.15328733884877363	SRP043221_muscle	0.5208311564996448
SRP043368	muscle	TPM	20	0.15659410840653978	SRP043368_muscle	0.5516225522312413
SRP044668	brain	TPM	20	0.17382394816223387	SRP044668_brain	0.7022194771555555
SRP044668	skin	TPM	20	0.16581211924021946	SRP044668_skin	0.6341420751380608
SRP000762	epithelium	TPM_quantile_wTO	20	0.1660781666173424	SRP000762_epithelium	0.6364550401761195
SRP000941	colon	TPM_quantile_wTO	20	0.12775117576641734	SRP000941_colon	0.2579291867514625
SRP000941	heart	TPM_quantile_wTO	20	0.12970428861826291	SRP000941_heart	0.279818800076684
SRP000941	intestine	TPM_quantile_wTO	20	0.12562599854756717	SRP000941_intestine	0.23372768129366814
