project	tissue	method	log2_auprc_over_prior	log2_p20r	auROC	data_transformation	sample_num	counts_sample_sums_variance	median_spearman
SRP014320	stem_cell	RPKM_QNT_WTO	0.0705126780438593	0.1515534576102592	0.512927046605455	asinh	13	34458880791022.6	0.8400777386675694
SRP014428	brain	RPKM_QNT_WTO	0.11436162583590756	0.21948229764478638	0.5200692838666328	asinh	21	123995652131527.47	0.6485866138436749
SRP014428	colon	RPKM_QNT_WTO	0.08988167219860584	0.1424121762811375	0.5150979973086578	asinh	28	32331538246607.676	0.6023915936905304
SRP014428	stem_cell	RPKM_QNT_WTO	0.06008525472585516	0.06522367197348385	0.5023019628324619	asinh	8	5430442346804.286	0.5511803998019791
SRP014620	stem_cell	RPKM_QNT_WTO	0.0701155211436512	0.1890867179504821	0.5080268713577425	asinh	15	71173661026559.27	0.8299871884283851
SRP014675	brain	RPKM_QNT_WTO	0.2102233422694974	0.39368359526770047	0.5422469915006332	asinh	26	11253312405733.434	0.5182027457505445
SRP014688	tonsil	RPKM_QNT_WTO	0.056244905208136076	0.135581802537467	0.5104707681989566	asinh	5	375608619087708.5	0.7327226860888533
SRP015439	blood	RPKM_QNT_WTO	0.19502623438280928	0.2889246830326289	0.5160030067622756	asinh	7	77726658664785.67	0.8111350514655906
SRP015640	kidney	RPKM_QNT_WTO	0.026789783912243396	0.06316313194393214	0.5050449730570108	asinh	5	7119089150068.7	0.9679947021145808
SRP015668	brain	RPKM_QNT_WTO	0.11752625634079547	0.18013131060724946	0.5181818560677129	asinh	32	940413146278.9637	0.8676602501752115
SRP016059	heart	RPKM_QNT_WTO	0.20234659880472752	0.3132101709792731	0.540798356796131	asinh	6	13870383891878.268	0.5871853868247949
SRP016140	stem_cell	RPKM_QNT_WTO	0.04808390951571601	0.09197141445596646	0.5208230058424306	asinh	5	358905269209643	0.9181495352353376
SRP016583	skin	RPKM_QNT_WTO	0.08914366392136863	0.20190324734768825	0.5132972583623996	asinh	6	2188477567450	0.9336400081635008
SRP017138	blood	RPKM_QNT_WTO	0.1591280435323974	0.28609125726148016	0.5183090328014259	asinh	16	16342673398086.096	0.8153073995931062
SRP017411	cervix	RPKM_QNT_WTO	0.08645276449425178	0.1800536327034954	0.5194272602034289	asinh	14	30571488621383.15	0.4933656853795485
SRP017575	breast	RPKM_QNT_WTO	0.13122732391380296	0.2794680526203901	0.5304726161898543	asinh	52	9933587660267.701	0.8127863280061706
SRP017631	lung	RPKM_QNT_WTO	0.14472034985073243	0.2963616584519712	0.5320647238931997	asinh	8	442257294463807.1	0.9201548221684936
SRP017933	brain	RPKM_QNT_WTO	0.08134302203927951	0.13495194718906298	0.5092959719572718	asinh	25	713157146314.0834	0.7273783459580137
SRP017959	brain	RPKM_QNT_WTO	0.07833078106425254	0.13841376756093507	0.5180891398322274	asinh	5	119399688816788.8	0.7966378839992087
SRP018020	umbilical_cord	RPKM_QNT_WTO	0.006003062097191624	0.05026173242161948	0.511086431898093	asinh	16	2927657881432.9956	0.6876624684378905
SRP018254	blood	RPKM_QNT_WTO	0.06897265461633505	0.10114773758416135	0.5103270559225166	asinh	9	102407538153042.11	0.9758368407356841
SRP018525	umbilical_cord	RPKM_QNT_WTO	0.08867921494678446	0.14769776790819086	0.5095626033235021	asinh	19	1386356978524.427	0.38400700240781294
SRP018861	bone	RPKM_QNT_WTO	0.09379401122957692	0.17534927899920258	0.521910471105457	asinh	21	4545492237961.434	0.9490740843284625
SRP018883	epithelium	RPKM_QNT_WTO	0.11747177426512816	0.20918751889801573	0.5145753402098308	asinh	8	2779870903195.357	0.9347491867026323
SRP019241	stem_cell	RPKM_QNT_WTO	0.11099781790181068	0.19562321500671606	0.5120101728612099	asinh	8	5929047005176.839	0.6475018931684982
SRP019762	brain	RPKM_QNT_WTO	0.06190811811068635	0.13583930506100206	0.5203339848617361	asinh	14	1231174015556.2637	0.9302012121598267
SRP019936	breast	RPKM_QNT_WTO	0.14392850622613076	0.2870886549870242	0.5223457503325335	asinh	32	26835339576058.645	0.655014660154117
SRP020491	tonsil	RPKM_QNT_WTO	0.1651754985379464	0.3280931875734171	0.5144643961439215	asinh	54	3731477914169.293	0.9687878524990358
SRP020492	blood	RPKM_QNT_WTO	0.36845501962236993	0.5941956679536492	0.5452399178802807	asinh	53	2691983952604.537	0.9757664705593362
SRP021085	blood	RPKM_QNT_WTO	0.2524670442498837	0.44181166687888573	0.531326341231761	asinh	30	915285137703.9126	0.9632492734389628
SRP021134	stem_cell	RPKM_QNT_WTO	0.1411182258225867	0.27316345061361397	0.5244253647556434	asinh	8	438010865254.5	0.8963846401937632
SRP021193	heart	RPKM_QNT_WTO	0.23973796173734976	0.3609661411448324	0.5333604224042574	asinh	40	4415663062974.061	0.93926487954579585
SRP021214	umbilical_cord	RPKM_QNT_WTO	-0.030281707846499594	-6.331331508194735e-4	0.5058815434740609	asinh	7	64244531380096.29	0.8447599094176782
SRP021509	tonsil	RPKM_QNT_WTO	0.0804824778056019	0.15898263299073126	0.5194013057466691	asinh	43	201907085215765.3	0.8239436731812138
SRP021917	colon	RPKM_QNT_WTO	0.17787715865776121	0.2920509658001698	0.5251602163289135	asinh	15	9839859488426.781	0.8910983261521329
SRP021924	brain	RPKM_QNT_WTO	0.03776930173519105	0.08133662135909135	0.5078262311226354	asinh	5	4612142342549.8	0.9531670823274834
SRP022028	brain	RPKM_QNT_WTO	0.05794918556963602	0.13771299644613005	0.510082102583965	asinh	8	59526538499059.64	0.8889783948801231
SRP022054	colon	RPKM_QNT_WTO	0.24985213339441467	0.3561758313994508	0.5414651079613577	asinh	13	19232011467578.91	0.4883351893313418
SRP022054	liver	RPKM_QNT_WTO	0.05925637132907492	0.11755771466914022	0.5206039613149187	asinh	7	21151512467973.906	0.49524435203401906
SRP022054	umbilical_cord	RPKM_QNT_WTO	0.13501205187127377	0.22580616491462008	0.5314290698993318	asinh	12	27651977464999.152	0.4417812858700708
SRP022133	blood	RPKM_QNT_WTO	0.1983246064734174	0.34149142269796234	0.5176409155064903	asinh	25	5146524410732.144	0.9490749593182713
SRP023262	breast	RPKM_QNT_WTO	0.09836507365821827	0.21509766104349767	0.5137029076408908	asinh	80	20183436443780.85	0.825477907130113
SRP023550	stem_cell	RPKM_QNT_WTO	0.266131655711915	0.4548988007313198	0.5389277135377597	asinh	10	13278607112082.768	0.9323968192021694
SRP024274	epithelium	RPKM_QNT_WTO	0.11244850382843868	0.15233766190965156	0.5156309142680584	asinh	52	2638943953624.1978	0.9232293685003775
SRP024674	prostate	RPKM_QNT_WTO	0.01972484617147128	0.08748344475604092	0.5099018131431876	asinh	6	3054282439372.8	0.9508709581251219
SRP026013	breast	RPKM_QNT_WTO	0.08554998950086883	0.18550712704793243	0.5074046080703738	asinh	16	18141671802406.062	0.7253752459783309
SRP026042	skin	RPKM_QNT_WTO	0.10580892368759559	0.2112968363704872	0.5207210473690793	asinh	84	31252140153393.652	0.8592319321269299
SRP026048	brain	RPKM_QNT_WTO	0.009986892902715505	0.0529102550353573	0.5156911973399474	asinh	16	22788592825429.33	0.9590593479338199
SRP026126	brain	RPKM_QNT_WTO	0.020478475500742253	0.10509883085113847	0.5132581245475194	asinh	192	6059853991039.592	0.8463534572356464
SRP026126	intestine	RPKM_QNT_WTO	0.013815262858370118	0.060577545202890666	0.5035994767190459	asinh	226	9124661290154.623	0.8130549091006263
SRP026208	heart	RPKM_QNT_WTO	0.3260876598591814	0.4858956220730501	0.5413604861396379	asinh	30	968434411545.0758	0.8983119323658928
SRP026387	prostate	RPKM_QNT_WTO	0.08025046035103771	0.16427754580442125	0.5197296713422475	asinh	13	357430535600.2564	0.8549684274972599
SRP026690	umbilical_cord	RPKM_QNT_WTO	0.08147266849654193	0.2059112550592205	0.5051818545848619	asinh	5	19985369898876.5	0.9477043373924904
SRP027015	umbilical_cord	RPKM_QNT_WTO	0.24242802502106364	0.37075820964221234	0.5325583308408568	asinh	12	182222420288205.44	0.8220405946791749
SRP027258	prostate	RPKM_QNT_WTO	0.049164268525970625	0.11214943496060627	0.520073697377029	asinh	36	2747473803393.711	0.7327277043598688
SRP027358	blood	RPKM_QNT_WTO	0.28842411958002995	0.4270735373464478	0.5222335041094084	asinh	135	708694047549.0803	0.9526743466625403
SRP027383	umbilical_cord	RPKM_QNT_WTO	0.37829258240241065	0.6206714069003791	0.5629405137674439	asinh	270	9480955397133.084	0.75701264877565555
SRP028180	lung	RPKM_QNT_WTO	0.178032802285291	0.29330739912760434	0.5448010937257095	asinh	23	949072913787359.4	0.41088279702792224
SRP028282	prostate	RPKM_QNT_WTO	0.17141597389031918	0.2700925622604296	0.5245562349241482	asinh	10	2452499364186.278	0.9778795663845126
SRP028291	umbilical_cord	RPKM_QNT_WTO	0.16250491620350588	0.20926703114353934	0.5182481633564748	asinh	7	2349654945706.2383	0.5852009836951377
SRP028336	brain	RPKM_QNT_WTO	0.07837026637966554	0.15436779842602935	0.5246890456655819	asinh	36	5299789668701.476	0.87363031879921
SRP028336	kidney	RPKM_QNT_WTO	0.17410603536601407	0.2787079658872631	0.5435925509582376	asinh	12	2056510783755.182	0.6260848923465075
SRP028336	muscle	RPKM_QNT_WTO	0.34721515967361133	0.5036564386870621	0.5508638985647849	asinh	12	1050709406164.4242	0.8600958099124145
SRP028554	blood	RPKM_QNT_WTO	0.11418636230861669	0.192701765888246	0.5192259838217979	asinh	7	19923877375255.57	0.789755129211693
SRP028554	bone	RPKM_QNT_WTO	0.13353908813778295	0.22940712909621247	0.530590748846862	asinh	5	16768800665333.2	0.8206103846902711
SRP028594	blood	RPKM_QNT_WTO	0.23575249441048804	0.37591280090045903	0.531279788584925	asinh	31	209388278721786.12	0.8297798389906037
SRP028594	bone	RPKM_QNT_WTO	0.35679602266512944	0.4902964974021277	0.5376671534727393	asinh	23	181098334150961.03	0.8128499259132486
SRP028705	brain	RPKM_QNT_WTO	0.12486335773303373	0.3001197393696727	0.5349779640355337	asinh	9	94926846307299.36	0.9651559701820833
SRP028738	brain	RPKM_QNT_WTO	0.11776084463164346	0.1707164164406828	0.5130656803817146	asinh	8	126323536607.98215	0.6153002756082868
SRP028912	cervix	RPKM_QNT_WTO	0.029289689808460424	0.04867764546951847	0.5114290865872135	asinh	10	12460782982409.6	0.9122225962134994
SRP029262	blood	RPKM_QNT_WTO	0.09270472281873729	0.1871225974750712	0.520118753925999	asinh	88	4778673205304.781	0.9051348267313598
SRP029281	blood	RPKM_QNT_WTO	0.03253011353608787	0.08333287988852234	0.5229431759171348	asinh	8	187160236558561.7	0.7774668981017561
SRP029452	tonsil	RPKM_QNT_WTO	0.09071722114615707	0.17770633798566082	0.5286102151731029	asinh	8	5371182079057.696	0.7950278569770813
SRP029592	heart	RPKM_QNT_WTO	0.21281357443403567	0.36281135420714167	0.5176303304715475	asinh	10	1991225844836.6777	0.8926156409839785
SRP029888	stem_cell	RPKM_QNT_WTO	0.06047754279098479	0.10993238238170402	0.5075656198309844	asinh	5	525059549863	0.9383479486799243
SRP029889	blood	RPKM_QNT_WTO	0.09615990593962971	0.1585673155328767	0.5095831405501485	asinh	6	2402743055781.6	0.8539137768692168
SRP029889	brain	RPKM_QNT_WTO	0.0071319561423213084	0.04184054635048519	0.5062506467779713	asinh	6	4409850157610.967	0.889343437372055
SRP029889	epithelium	RPKM_QNT_WTO	0.04925759020728546	0.12503633689996121	0.5166627495655121	asinh	5	192733546444.3	0.9189248344128331
SRP029899	blood	RPKM_QNT_WTO	0.48833405075437103	0.8529088815851523	0.5251241169235072	asinh	18	42485510260453.086	0.9409852165959451
SRP029990	blood	RPKM_QNT_WTO	0.1078711994441899	0.2284226697216753	0.5085465554006987	asinh	12	26031585318912.242	0.9342975214669625
SRP030401	breast	RPKM_QNT_WTO	-0.06885261565196457	-0.0686540472164947	0.4924916036234208	asinh	26	12957319218971.422	0.7576737581117509
SRP030628	brain	RPKM_QNT_WTO	0.15707699718707815	0.29507443753419815	0.5310540484806552	asinh	38	1635040386545.4937	0.8797908817409645
SRP031476	breast	RPKM_QNT_WTO	0.1192916138738924	0.22985487736819035	0.5179443703409561	asinh	38	70969647297946.44	0.9642952253667867
SRP032165	brain	RPKM_QNT_WTO	0.1562626295296879	0.24539553352724994	0.5290112093475727	asinh	24	5876995195203.036	0.9527501871377801
SRP032363	muscle	RPKM_QNT_WTO	0.09294340449884747	0.1966900105528636	0.5076569000739255	asinh	9	45243078939027.28	0.9904672617094153
SRP032539	brain	RPKM_QNT_WTO	0.10155820872482464	0.15765922558740197	0.5119814386284816	asinh	11	28882600310361.816	0.7095006904987466
SRP032743	stem_cell	RPKM_QNT_WTO	0.0216621264145336	0.07476096383701915	0.5045359116688815	asinh	27	699050108592.9686	0.9810381235232631
SRP032775	blood	RPKM_QNT_WTO	0.13957727340455292	0.30607452654915684	0.5401721125085714	asinh	228	9507516424722.559	0.9415205274543835
SRP032789	breast	RPKM_QNT_WTO	0.08731953185404248	0.21880324028510623	0.51757017648697	asinh	20	13991254934285.104	0.7551032639971876
SRP032798	brain	RPKM_QNT_WTO	0.038845464764636024	0.11153750705324621	0.5109205478911463	asinh	16	4140654088200.3833	0.9030621396281984
SRP032812	umbilical_cord	RPKM_QNT_WTO	0.06207148926004985	0.12989551872025934	0.5158939715206543	asinh	20	34332490089908.766	0.8625618183776668
SRP032928	stem_cell	RPKM_QNT_WTO	-0.0028446626485834348	0.005538210877108506	0.5127533351592319	asinh	7	128377678981904.14	0.9502934946303759
SRP033078	breast	RPKM_QNT_WTO	0.012691363978647662	0.05682251632118156	0.5079005535976648	asinh	8	44553978470698.79	0.9161015922400557
SRP033095	lung	RPKM_QNT_WTO	0.11643877720066136	0.2363331648426827	0.5228122603157317	asinh	15	2718246969219.781	0.8582866534354783
SRP033135	muscle	RPKM_QNT_WTO	0.15863741721016072	0.2526851056995075	0.519487287616812	asinh	13	6664901268816.91	0.9546711744665038
SRP033266	blood	RPKM_QNT_WTO	0.13240796470481905	0.24940607369279114	0.5209319944874551	asinh	130	9260764223673.744	0.8014985543932507
SRP033266	bone	RPKM_QNT_WTO	0.22474766307511307	0.302308817360312	0.5081615296235213	asinh	14	6555408506375.939	0.832164316499012
SRP033267	stem_cell	RPKM_QNT_WTO	0.1725979276369432	0.3092286385833686	0.5349006082860797	asinh	6	69537558954450.664	0.8320175262602336
SRP033491	umbilical_cord	RPKM_QNT_WTO	0.21407914399492228	0.28678632310671337	0.5158324215244647	asinh	8	6982450455727.071	0.9669225386317815
SRP033725	brain	RPKM_QNT_WTO	0.030559550636894046	0.09568681859616374	0.5115396908181538	asinh	61	611207724874560	0.9436714493100345
SRP034009	cervix	RPKM_QNT_WTO	0.25946949800395214	0.3332601329333367	0.5116529824053941	asinh	6	4159387560903.467	0.938420081966154
SRP034592	prostate	RPKM_QNT_WTO	0.3013041644774104	0.37195909837350205	0.5364603793555034	asinh	10	68182117562375.43	0.9418942539196131
SRP034606	stem_cell	RPKM_QNT_WTO	0.025065583194796917	0.06593895655909245	0.5106384218356652	asinh	12	17781016945379.54	0.9771948763524068
SRP034698	skin	RPKM_QNT_WTO	0.15333324428629688	0.24702291623967587	0.5338537083048323	asinh	7	3892739663837	0.5279443664570624
SRP034711	blood	RPKM_QNT_WTO	0.21648395293885572	0.3573763974443742	0.5254890479827736	asinh	15	8983424785503411	0.8877401050474737
SRP034732	blood	RPKM_QNT_WTO	0.18694359188363774	0.27229531089301406	0.5114044684059991	asinh	43	8827003143067.469	0.9611744203911324
SRP035268	umbilical_cord	RPKM_QNT_WTO	0.0312624531269458	0.08712454051536377	0.5135650915194674	asinh	10	27431421010347.51	0.8903186654767469
SRP035312	blood	RPKM_QNT_WTO	0.21520187515011063	0.35998640961733513	0.5252287778116624	asinh	15	8976196882972780	0.8877666986467144
SRP035387	liver	RPKM_QNT_WTO	0.21039535544903565	0.3371375677206206	0.5370822466779828	asinh	7	6918186956436.238	0.6363091022948317
SRP035417	stem_cell	RPKM_QNT_WTO	0.06735283823683648	0.13102428734040045	0.5148103002088646	asinh	6	577652397760.6666	0.9387005968638655
SRP035641	skin	RPKM_QNT_WTO	0.10608870023736151	0.15815824452236407	0.508165276303771	asinh	6	1267920719986.3	0.9162006206148873
SRP035862	brain	RPKM_QNT_WTO	0.08966328796309668	0.15899058758662749	0.5159549095915281	asinh	5	3029918319025.7	0.9063394674886787
SRP035864	skin	RPKM_QNT_WTO	0.1508395347844651	0.29676337742329684	0.5220989174772512	asinh	9	9198923269929.527	0.8702809511615685
SRP035988	skin	RPKM_QNT_WTO	0.0810382794905481	0.18489931996190648	0.5194898877552987	asinh	178	58988355444886.4	0.8778079936566794
SRP036848	prostate	RPKM_QNT_WTO	0.1471075814724853	0.2946620142808585	0.5331305609856827	asinh	101	6037148905447.408	0.8035493961640454
SRP038863	bone	RPKM_QNT_WTO	0.07327661393201676	0.1401058995179547	0.5184344085409975	asinh	31	30868350828806.83	0.9325358274294839
SRP039348	stem_cell	RPKM_QNT_WTO	0.1257279601026574	0.22462312372141946	0.520147903081579	asinh	30	274197722414034.1	0.8576161095955682
SRP039359	breast	RPKM_QNT_WTO	0.1150299186738319	0.2384178018165508	0.5194174386265331	asinh	16	12697728814234.863	0.7040217351091869
SRP039694	liver	RPKM_QNT_WTO	0.15795809630500451	0.2882663641119306	0.5357024551940412	asinh	15	4759368945782.571	0.8026393001773738
SRP040070	epithelium	RPKM_QNT_WTO	0.060305405733097	0.15103837619485777	0.5131441959360927	asinh	131	42035154868952.45	0.8889633553717141
SRP040328	blood	RPKM_QNT_WTO	0.15132682854596707	0.2671956230534148	0.5192587893284326	asinh	19	4100102712034.8013	0.9684930175820327
SRP040472	epithelium	RPKM_QNT_WTO	0.26178620835305333	0.4056691995902617	0.5710403281073013	asinh	149	68540019628779.2	0.9632245373135027
SRP040622	brain	RPKM_QNT_WTO	0.12288789438449958	0.18672303932937712	0.525081827953727	asinh	13	71050613234876.6	0.7738508090902539
SRP041008	stem_cell	RPKM_QNT_WTO	0.06585873022345445	0.12964799713827999	0.5227135206141611	asinh	15	3689276461414.495	0.8721823647843858
SRP041179	stem_cell	RPKM_QNT_WTO	0.15130236582141993	0.2367345451653539	0.537642411150955	asinh	43	1128709859943755	0.8091357920855867
SRP041396	kidney	RPKM_QNT_WTO	0.15608977488323098	0.2657497635676291	0.5348443142620454	asinh	18	87741805688792.53	0.9804639668540178
SRP041494	stem_cell	RPKM_QNT_WTO	-0.024493615421305653	0.0015255960869249732	0.5034636125601537	asinh	5	9355066355986.3	0.837412923318538
SRP041988	blood	RPKM_QNT_WTO	0.12127976487640776	0.24891520477706186	0.5180093114304327	asinh	11	280416319897048.84	0.721420581403844
SRP041988	blood_vessel	RPKM_QNT_WTO	0.1570058047612897	0.25829931306374376	0.523307155153816	asinh	5	19674964452982.8	0.7308129058032724
SRP042153	blood	RPKM_QNT_WTO	0.1906650618138765	0.3785965939449821	0.5342216014760197	asinh	24	112478789120435.53	0.8194049131607193
SRP042161	intestine	RPKM_QNT_WTO	0.07813511972649871	0.1332169063156673	0.5105159377671953	asinh	21	11887542720477.148	0.6748355756047185
SRP042184	umbilical_cord	RPKM_QNT_WTO	0.15394790393918378	0.2543045075661958	0.5381480245914645	asinh	25	1096962862640214.8	0.6231468722819414
SRP042620	breast	RPKM_QNT_WTO	0.22008428708670516	0.39735113313929765	0.5432996971803732	asinh	167	55196597263758.18	0.6714053263873965
SRP042623	blood	RPKM_QNT_WTO	0.24133522007907163	0.4255532402733713	0.5350492751099409	asinh	16	3250166072248.5625	0.957969592875836
SRP043108	muscle	RPKM_QNT_WTO	0.1662452768165187	0.2626925780534914	0.5110964402142599	asinh	74	1244372262504.5154	0.9509354961201049
SRP043144	blood	RPKM_QNT_WTO	0.2314320234119147	0.3545438148873257	0.5135194725567089	asinh	12	10081699585409.06	0.9170923932632701
SRP043221	muscle	RPKM_QNT_WTO	0.051798700406694785	0.14045579310800332	0.5188933704621377	asinh	38	958870666403399	0.7179115773334743
SRP043368	muscle	RPKM_QNT_WTO	0.1325586406242896	0.20929416804609716	0.5148185139692032	asinh	26	8099434538377.864	0.9588315303382922
SRP044668	brain	RPKM_QNT_WTO	0.21546278373516814	0.43989748050192623	0.5472052145028101	asinh	70	37148100926271.24	0.7212375404821718
SRP044668	skin	RPKM_QNT_WTO	0.20161693496998107	0.3576124361998622	0.5472118944176145	asinh	23	18742361245796.406	0.791214767366163
SRP000762	epithelium	TPM_WTO	0.1358894337659387	0.2277475846904262	0.5285352399255316	asinh	22	13839021689053.1	0.9803515053420664
SRP000941	colon	TPM_WTO	0.12634993497459604	0.07415111160514955	0.5422320944567218	asinh	24	2982197564764.058	0.8871250457558746
SRP000941	heart	TPM_WTO	0.3349173722432388	0.4603404041677872	0.581737320326738	asinh	24	1147830126460.0417	0.937793717798281
SRP000941	intestine	TPM_WTO	0.10883696814883083	0.16133815080465735	0.5457491708525595	asinh	32	7667816074280.217	0.9149503561915839
SRP000941	lung	TPM_WTO	0.17661916070361924	0.2411218192649955	0.5413600478050284	asinh	20	4019083406430.0923	0.7571675546745809
SRP000941	muscle	TPM_WTO	0.14661875396499127	0.22924799366422988	0.5301697286640774	asinh	30	95428472811461.7	0.9101233706492706
SRP000941	stem_cell	TPM_WTO	0.287965539816969	0.5403645886255241	0.5552663260018562	asinh	99	755711347810385.9	0.6517449699437442
SRP001371	blood	TPM_WTO	0.43967223513502135	0.6750710867106388	0.5970263479121058	asinh	20	490440749620378	0.9971459309901244
SRP001371	brain	TPM_WTO	-0.05346361473794051	-0.037695663475922125	0.4936438072809324	asinh	12	252330960470104.38	0.9612230361478138
SRP001371	intestine	TPM_WTO	0.2351663924500272	0.4600389069536259	0.5579591583682486	asinh	14	517266378348557	0.9055033664256724
SRP001371	kidney	TPM_WTO	0.07619087468116106	0.1746794047883107	0.5200664704520932	asinh	5	106264162409291.7	0.9769421783184283
SRP001371	muscle	TPM_WTO	0.1824750472751698	0.31981512520780103	0.5592131448079272	asinh	7	903359994356518.6	0.8890394365084799
SRP001558	liver	TPM_WTO	0.1580437119567869	0.2426199484742019	0.5365961412580873	asinh	11	445272832691.4	0.9247578114803341
SRP001893	umbilical_cord	TPM_WTO	0.06250517618848055	0.134757038057943	0.5079277977906713	asinh	12	497386104224.24243	0.9809573057844517
SRP002079	brain	TPM_WTO	0.030504556310149058	0.09049255652465836	0.5109580432313123	asinh	34	1651117793959.4553	0.6774551372508555
SRP002079	stem_cell	TPM_WTO	0.05569658313812147	0.15966773653426805	0.5194137690959906	asinh	27	1041024362453.4985	0.8030977340010708
SRP002105	blood	TPM_WTO	0.2421120699236467	0.3376485429225505	0.5333918967394311	asinh	15	154793831752.20953	0.9425098956485196
SRP002272	liver	TPM_WTO	0.1987071086171059	0.3094678907296964	0.5533371056817487	asinh	7	5857451683910.619	0.7114213078445124
SRP002274	brain	TPM_WTO	-0.0030632449053832555	0.003853812943398442	0.4995633394437391	asinh	6	93176427759.76666	0.9949553683471325
SRP002605	cervix	TPM_WTO	0.018486793575123076	0.1588892124851714	0.4964138456675755	asinh	24	15529457497286.346	0.9231615868042707
SRP002628	prostate	TPM_WTO	0.14117951507089693	0.20405536389751178	0.523538282208392	asinh	30	5638445182990.947	0.8454448120097025
SRP003611	brain	TPM_WTO	-0.02123811436465085	-0.019594572750098523	0.4996532987493083	asinh	6	230286966377.06668	0.9940259098220026
SRP003611	prostate	TPM_WTO	0.05923537907233466	0.1271268368901007	0.5249405266731628	asinh	46	12453029165482.844	0.9030892791840586
SRP003726	breast	TPM_WTO	0.0594513981398275	0.12584772673786412	0.5160245126403424	asinh	14	2410584971362.2637	0.5038673603116823
SRP003754	blood	TPM_WTO	0.18346070324054972	0.27261745245669	0.527497802360358	asinh	5	1126326657850988.5	0.5970710323620452
SRP003754	blood_vessel	TPM_WTO	0.16705170375147252	0.24187003675068433	0.5273323873529989	asinh	7	1466158259195126	0.5532082897376809
SRP003754	brain	TPM_WTO	0.13848178305899905	0.1768568891005339	0.5181767140256852	asinh	5	267816812278432.3	0.42146462237494403
SRP003754	epithelium	TPM_WTO	0.15354633649795268	0.18374288946863376	0.5175354237153442	asinh	5	1159586772123950.8	0.5012878840022968
SRP003754	skin	TPM_WTO	0.1715763545764141	0.29466121398211187	0.5297434808144317	asinh	8	1047687261183365.9	0.5504298479999644
SRP003902	kidney	TPM_WTO	0.4488769796249572	0.6744509899621477	0.593917966104982	asinh	20	1532875350132.3684	0.6460929763182831
SRP004847	breast	TPM_WTO	-0.01483551226343295	0.03371175088777812	0.5083560619968921	asinh	8	363502373032.8571	0.7402732133699512
SRP005242	heart	TPM_WTO	0.12023114981459096	0.23589815314727056	0.5317953732865135	asinh	7	638845802500692.6	0.6860039410371538
SRP005279	blood	TPM_WTO	-0.0413152137132457	-0.06429799862931299	0.4961436518819937	asinh	5	11994899780809.7	0.8999927190238184
SRP005279	bone	TPM_WTO	0.05331454461024918	0.12470294616682848	0.5176234284513157	asinh	23	17267267299273.691	0.6523851545920355
SRP005281	stem_cell	TPM_WTO	0.24315264392687702	0.3973191316031798	0.5292423296764355	asinh	5	12793169339201.3	0.9832882981583343
SRP006575	breast	TPM_WTO	0.2170718051748491	0.34068189208852967	0.548509574225136	asinh	71	10669184964806.045	0.7098719536613645
SRP006575	colon	TPM_WTO	0.06366381877558006	0.14207150696997248	0.5308701485232632	asinh	5	12378227826521.2	0.7571227173158857
SRP006575	kidney	TPM_WTO	0.09763351469258265	0.20400901201476548	0.5264442045217947	asinh	6	16739742685022.666	0.8484489229850931
SRP006575	lung	TPM_WTO	0.017085681745175562	0.08178792977139547	0.5176108391833623	asinh	16	30137762695491.598	0.774125084305037
SRP006676	lung	TPM_WTO	0.2182365950655657	0.3588193016631098	0.5649713640914342	asinh	8	15597247017854.268	0.8043938458275474
SRP006908	breast	TPM_WTO	0.15065806324330608	0.271172222896967	0.5360648298151318	asinh	5	98341950108842.8	0.6982399635289526
SRP007169	umbilical_cord	TPM_WTO	0.07918367441704463	0.10209080747365126	0.5298002382019149	asinh	6	9925404533625.768	0.7548786980219765
SRP007359	brain	TPM_WTO	0.2379148686228166	0.367485642017798	0.5517824826820288	asinh	7	12395693225419.953	0.7409343449601383
SRP007412	brain	TPM_WTO	0.08142598707766245	0.16820721954522236	0.5233046064067821	asinh	6	50825686660802.164	0.8752678288263602
SRP007461	blood	TPM_WTO	0.2290831521700419	0.45883894738972114	0.5460868080035652	asinh	50	243355667921270.38	0.5151529276267153
SRP007461	blood_vessel	TPM_WTO	0.21487019454443995	0.3325531983858046	0.5535411861669672	asinh	17	397399987916475.9	0.7358531927742321
SRP007461	brain	TPM_WTO	0.14169812787462488	0.2845310472227346	0.5378988690167716	asinh	10	1557592478727595.5	0.7792129022463915
SRP007461	breast	TPM_WTO	0.031491873067324795	0.07877719521878711	0.5193205426876375	asinh	11	651449691453297.9	0.6089669554001409
SRP007461	epithelium	TPM_WTO	0.07851327685062096	0.1450975707883346	0.5266004533923478	asinh	12	606237400121463.4	0.5671541818316208
SRP007461	liver	TPM_WTO	0.22030843670634045	0.37424757934077085	0.5509718609114316	asinh	12	16452668982290.516	0.7047443360228928
SRP007461	lung	TPM_WTO	0.11870625963920335	0.2398239252903819	0.525684453046324	asinh	15	620954908052794.75	0.6988593419206273
SRP007461	muscle	TPM_WTO	0.13392847873306404	0.2481726343121727	0.5340726970093783	asinh	6	1399940888619999.8	0.671015367025735
SRP007461	skin	TPM_WTO	0.2730311207288133	0.4949333843435412	0.5552037545767234	asinh	25	488596594978231.5	0.5993561079668875
SRP007461	stem_cell	TPM_WTO	0.09002438241188443	0.16982539822288084	0.5240715476820696	asinh	8	20470899243998.5	0.7760530988556255
SRP007483	brain	TPM_WTO	0.06521942597873882	0.15046058223119563	0.519185726039268	asinh	12	2877706712147.1816	0.8614590750086454
