project	tissue	method	recall	precision	dataset	positives	negatives	prior	log2_precision_over_prior
SRP010374	cervix	RPKM_quantile_CLR	20	0.012187234042553192	SRP010374_cervix	1847	210257	0.008707992305661374	0.48495869793072577
SRP010483	brain	RPKM_quantile_CLR	20	0.011100783428495551	SRP010483_brain	4089	443669	0.009132165142778018	0.28163264307538655
SRP010644	blood	RPKM_quantile_CLR	20	0.026481927710843373	SRP010644_blood	5692	414703	0.013539647236527551	0.9678179934491622
SRP010961	blood	RPKM_quantile_CLR	20	0.027493975903614458	SRP010961_blood	5692	414703	0.013539647236527551	1.0219253987886125
SRP011546	stem_cell	RPKM_quantile_CLR	20	0.0074121629508579435	SRP011546_stem_cell	638	132555	0.00479004151869843	0.6298564374049196
SRP011903	brain	RPKM_quantile_CLR	20	0.012656132430398795	SRP011903_brain	4089	443669	0.009132165142778018	0.47080774689146904
SRP011924	heart	RPKM_quantile_CLR	20	0.004604051565377533	SRP011924_heart	529	164120	0.0032128953106304926	0.5190300191196608
SRP012015	heart	RPKM_quantile_CLR	20	0.007298274333265125	SRP012015_heart	529	164120	0.0032128953106304926	1.1836814084699767
SRP012557	brain	RPKM_quantile_CLR	20	0.010484073238023577	SRP012557_brain	4089	443669	0.009132165142778018	0.19917048288341377
SRP012557	breast	RPKM_quantile_CLR	20	0.007554945054945055	SRP012557_breast	741	135945	0.005421184320266889	0.4788132037117324
SRP012585	stem_cell	RPKM_quantile_CLR	20	0.005534231902169062	SRP012585_stem_cell	638	132555	0.00479004151869843	0.20834493791038186
SRP012607	lung	RPKM_quantile_CLR	20	0.00427715996578272	SRP012607_lung	311	117840	0.0026322248647916648	0.7003704246290757
SRP012656	lung	RPKM_quantile_CLR	20	0.003948147660722511	SRP012656_lung	311	117840	0.0026322248647916648	0.5848932072091397
SRP013021	prostate	RPKM_quantile_CLR	20	0.0022248708780294	SRP013021_prostate	140	84704	0.0016500872188958558	0.431179327446955
SRP013299	stem_cell	RPKM_quantile_CLR	20	0.006626201315123925	SRP013299_stem_cell	638	132555	0.00479004151869843	0.4681438747027776
SRP013402	skin	RPKM_quantile_CLR	20	0.003681236065743765	SRP013402_skin	711	185757	0.0038129866786794516	-0.05073122272326158
SRP013456	kidney	RPKM_quantile_CLR	20	0.004341864716636197	SRP013456_kidney	767	220365	0.0034685165421558164	0.3239960101691237
SRP013825	brain	RPKM_quantile_CLR	20	0.015161775771256584	SRP013825_brain	4089	443669	0.009132165142778018	0.7314098800516545
SRP014146	skin	RPKM_quantile_CLR	20	0.006170318951045779	SRP014146_skin	711	185757	0.0038129866786794516	0.6944235751349653
SRP014320	blood	RPKM_quantile_CLR	20	0.0227710843373494	SRP014320_blood	5692	414703	0.013539647236527551	0.7500128416083662
SRP014320	breast	RPKM_quantile_CLR	20	0.006887943786982248	SRP014320_breast	741	135945	0.005421184320266889	0.3454653094531085
SRP014320	cervix	RPKM_quantile_CLR	20	0.015555940722766271	SRP014320_cervix	1847	210257	0.008707992305661374	0.8370536045020427
SRP014320	colon	RPKM_quantile_CLR	20	8.149405772495755e-4	SRP014320_colon	59	59499	9.906309815641895e-4	-0.28165287468856337
SRP014320	liver	RPKM_quantile_CLR	20	0.006756756756756757	SRP014320_liver	1061	238312	0.00443241301232804	0.6082386010314307
SRP014320	muscle	RPKM_quantile_CLR	20	0.009684875793662404	SRP014320_muscle	1657	264040	0.006236427208436678	0.6350137876317277
SRP014320	skin	RPKM_quantile_CLR	20	0.007275786972876658	SRP014320_skin	711	185757	0.0038129866786794516	0.9321818122960782
SRP014320	stem_cell	RPKM_quantile_CLR	20	0.010369246332827516	SRP014320_stem_cell	638	132555	0.00479004151869843	1.1142009726707731
SRP014428	brain	RPKM_quantile_CLR	20	0.015613243039879609	SRP014428_brain	4089	443669	0.009132165142778018	0.7737413777579742
SRP014428	colon	RPKM_quantile_CLR	20	0.00103754008677608	SRP014428_colon	59	59499	9.906309815641895e-4	0.06674743155999015
SRP014428	stem_cell	RPKM_quantile_CLR	20	0.004931714719271623	SRP014428_stem_cell	638	132555	0.00479004151869843	0.042051186914937866
SRP014620	stem_cell	RPKM_quantile_CLR	20	0.00869085391088426	SRP014620_stem_cell	638	132555	0.00479004151869843	0.8594597736364651
SRP014675	brain	RPKM_quantile_CLR	20	0.014273311338774092	SRP014675_brain	4089	443669	0.009132165142778018	0.6442912177854341
SRP015360	spinal_cord	RPKM_quantile_CLR	20	0.0027821248478525473	SRP015360_spinal_cord	316	128837	0.0024467104906583663	0.18534375901702616
SRP015439	blood	RPKM_quantile_CLR	20	0.026289156626506025	SRP015439_blood	5692	414703	0.013539647236527551	0.9572777088235384
SRP015640	kidney	RPKM_quantile_CLR	20	0.0038006350428172807	SRP015640_kidney	767	220365	0.0034685165421558164	0.13192173145905542
SRP015640	spinal_cord	RPKM_quantile_CLR	20	0.005007824726134585	SRP015640_spinal_cord	316	128837	0.0024467104906583663	1.0333406655719761
SRP015668	brain	RPKM_quantile_CLR	20	0.012866817155756207	SRP015668_brain	4089	443669	0.009132165142778018	0.49462636640958507
SRP015670	spinal_cord	RPKM_quantile_CLR	20	0.0028537236490840468	SRP015670_spinal_cord	316	128837	0.0024467104906583663	0.22200222959587432
SRP016059	heart	RPKM_quantile_CLR	20	0.004501739308369143	SRP016059_heart	529	164120	0.0032128953106304926	0.4866085414272834
SRP016140	stem_cell	RPKM_quantile_CLR	20	0.0061172230652503795	SRP016140_stem_cell	638	132555	0.00479004151869843	0.3528387241971001
SRP016583	skin	RPKM_quantile_CLR	20	0.005366517596733424	SRP016583_skin	711	185757	0.0038129866786794516	0.4930647174292659
SRP017138	blood	RPKM_quantile_CLR	20	0.020630213160333644	SRP017138_blood	5692	414703	0.013539647236527551	0.6075685765881608
SRP017411	cervix	RPKM_quantile_CLR	20	0.014219327163681137	SRP017411_cervix	1847	210257	0.008707992305661374	0.7074411626186254
SRP017575	breast	RPKM_quantile_CLR	20	0.007347140039447732	SRP017575_breast	741	135945	0.005421184320266889	0.4385747138445902
SRP017631	lung	RPKM_quantile_CLR	20	0.0032204498565893422	SRP017631_lung	311	117840	0.0026322248647916648	0.2909794884913738
SRP017933	brain	RPKM_quantile_CLR	20	0.011738148984198645	SRP017933_brain	4089	443669	0.009132165142778018	0.3621760703859356
SRP017959	brain	RPKM_quantile_CLR	20	0.013382779748468236	SRP017959_brain	4089	443669	0.009132165142778018	0.5513489564215264
SRP018254	blood	RPKM_quantile_CLR	20	0.015776045357902196	SRP018254_blood	5692	414703	0.013539647236527551	0.22054545347891338
SRP018861	bone	RPKM_quantile_CLR	20	0.0016998827667057445	SRP018861_bone	142	86085	0.001646815962517541	0.045755915762340886
SRP019241	stem_cell	RPKM_quantile_CLR	20	0.005832701062215478	SRP019241_stem_cell	638	132555	0.00479004151869843	0.2841259741130857
SRP019762	brain	RPKM_quantile_CLR	20	0.01781038374717833	SRP019762_brain	4089	443669	0.009132165142778018	0.9636897473709395
SRP019936	breast	RPKM_quantile_CLR	20	0.008999013806706115	SRP019936_breast	741	135945	0.005421184320266889	0.7311588471498083
SRP020492	blood	RPKM_quantile_CLR	20	0.025454545454545455	SRP020492_blood	5692	414703	0.013539647236527551	0.910733152154525
SRP021085	blood	RPKM_quantile_CLR	20	0.02248995983935743	SRP021085_blood	5692	414703	0.013539647236527551	0.7320909336111038
SRP021134	stem_cell	RPKM_quantile_CLR	20	0.00523121156457152	SRP021134_stem_cell	638	132555	0.00479004151869843	0.1271069568677107
SRP021193	heart	RPKM_quantile_CLR	20	0.028238182934315532	SRP021193_heart	529	164120	0.0032128953106304926	3.135701379568155
SRP021917	colon	RPKM_quantile_CLR	20	9.829327137878653e-4	SRP021917_colon	59	59499	9.906309815641895e-4	-0.011255080441282858
SRP021924	brain	RPKM_quantile_CLR	20	0.010702429956181118	SRP021924_brain	4089	443669	0.009132165142778018	0.22890953952247137
SRP022028	brain	RPKM_quantile_CLR	20	0.011808690744920993	SRP022028_brain	4089	443669	0.009132165142778018	0.37082016479518704
SRP022054	colon	RPKM_quantile_CLR	20	9.260688377836086e-4	SRP022054_colon	59	59499	9.906309815641895e-4	-0.0972283035511359
SRP022054	liver	RPKM_quantile_CLR	20	0.005092408585055644	SRP022054_liver	1061	238312	0.00443241301232804	0.2002558592865374
SRP022133	blood	RPKM_quantile_CLR	20	0.02107506950880445	SRP022133_blood	5692	414703	0.013539647236527551	0.6383472381384493
SRP023262	breast	RPKM_quantile_CLR	20	0.007924767540152155	SRP023262_breast	741	135945	0.005421184320266889	0.5477605574292237
SRP023550	stem_cell	RPKM_quantile_CLR	20	0.0065756196256954984	SRP023550_stem_cell	638	132555	0.00479004151869843	0.45708868619378185
SRP024674	prostate	RPKM_quantile_CLR	20	0.0033373063170441	SRP024674_prostate	140	84704	0.0016500872188958558	1.0161418281681114
SRP026013	breast	RPKM_quantile_CLR	20	0.010724852071005916	SRP026013_breast	741	135945	0.005421184320266889	0.9842777841185191
SRP026042	skin	RPKM_quantile_CLR	20	0.00852994555353902	SRP026042_skin	711	185757	0.0038129866786794516	1.1616150421100337
SRP026048	brain	RPKM_quantile_CLR	20	0.011568848758465011	SRP026048_brain	4089	443669	0.009132165142778018	0.3412164517502893
SRP026126	brain	RPKM_quantile_CLR	20	0.013544018058690745	SRP026126_brain	4089	443669	0.009132165142778018	0.5686269478533618
SRP026126	intestine	RPKM_quantile_CLR	20	0.0018510546706844598	SRP026126_intestine	218	101876	0.0021352870883695418	-0.206082546904948
SRP026208	heart	RPKM_quantile_CLR	20	0.013505217925107428	SRP026208_heart	529	164120	0.0032128953106304926	2.0715710421484395
SRP026387	prostate	RPKM_quantile_CLR	20	0.0027810885975367503	SRP026387_prostate	140	84704	0.0016500872188958558	0.7531074223343176
SRP027258	prostate	RPKM_quantile_CLR	20	0.0027810885975367503	SRP027258_prostate	140	84704	0.0016500872188958558	0.7531074223343176
SRP027358	blood	RPKM_quantile_CLR	20	0.021000926784059314	SRP027358_blood	5692	414703	0.013539647236527551	0.6332628450667169
SRP028180	lung	RPKM_quantile_CLR	20	0.005218135158254918	SRP028180_lung	311	117840	0.0026322248647916648	0.987251572417237
SRP028282	prostate	RPKM_quantile_CLR	20	0.0038736591179976162	SRP028282_prostate	140	84704	0.0016500872188958558	1.2311547191389618
SRP028336	brain	RPKM_quantile_CLR	20	0.013044179297000967	SRP028336_brain	4089	443669	0.009132165142778018	0.5143773226172168
SRP028336	kidney	RPKM_quantile_CLR	20	0.0053789902967233865	SRP028336_kidney	767	220365	0.0034685165421558164	0.6330166212770978
SRP028336	muscle	RPKM_quantile_CLR	20	0.013524364988800136	SRP028336_muscle	1657	264040	0.006236427208436678	1.1167691924106524
SRP028554	blood	RPKM_quantile_CLR	20	0.01927710843373494	SRP028554_blood	5692	414703	0.013539647236527551	0.5096985122746559
SRP028554	bone	RPKM_quantile_CLR	20	0.0019309013171505413	SRP028554_bone	142	86085	0.001646815962517541	0.22959509632939562
SRP028594	blood	RPKM_quantile_CLR	20	0.023293172690763052	SRP028594_blood	5692	414703	0.013539647236527551	0.7827170066810718
SRP028594	bone	RPKM_quantile_CLR	20	0.002984120217414473	SRP028594_bone	142	86085	0.001646815962517541	0.8576263189424378
SRP028705	brain	RPKM_quantile_CLR	20	0.026152853918090937	SRP028705_brain	4089	443669	0.009132165142778018	1.5179395344045121
SRP028738	brain	RPKM_quantile_CLR	20	0.017135234968192078	SRP028738_brain	4089	443669	0.009132165142778018	0.9079371209689606
SRP028912	cervix	RPKM_quantile_CLR	20	0.01159687360996378	SRP028912_cervix	1847	210257	0.008707992305661374	0.4133238851158675
SRP029262	blood	RPKM_quantile_CLR	20	0.019156626506024097	SRP029262_blood	5692	414703	0.013539647236527551	0.5006533726716489
SRP029281	blood	RPKM_quantile_CLR	20	0.016596385542168676	SRP029281_blood	5692	414703	0.013539647236527551	0.2936789259584512
SRP029592	heart	RPKM_quantile_CLR	20	0.007298274333265125	SRP029592_heart	529	164120	0.0032128953106304926	1.1836814084699767
SRP029888	stem_cell	RPKM_quantile_CLR	20	0.005578862804605909	SRP029888_stem_cell	638	132555	0.00479004151869843	0.21993291218559352
SRP029889	blood	RPKM_quantile_CLR	20	0.016116229624379873	SRP029889_blood	5692	414703	0.013539647236527551	0.251324115029202
SRP029889	brain	RPKM_quantile_CLR	20	0.012580887885628292	SRP029889_brain	4089	443669	0.009132165142778018	0.46220488871720766
SRP029899	blood	RPKM_quantile_CLR	20	0.03033467202141901	SRP029899_blood	5692	414703	0.013539647236527551	1.1637775617654966
SRP029990	blood	RPKM_quantile_CLR	20	0.018950086058519795	SRP029990_blood	5692	414703	0.013539647236527551	0.4850142488940583
SRP030401	breast	RPKM_quantile_CLR	20	0.008477469276285845	SRP030401_breast	741	135945	0.005421184320266889	0.6450255913120164
SRP030628	brain	RPKM_quantile_CLR	20	0.015951843491346877	SRP030628_brain	4089	443669	0.009132165142778018	0.8046943060868863
SRP031476	breast	RPKM_quantile_CLR	20	0.01008606777837547	SRP031476_breast	741	135945	0.005421184320266889	0.8956838608495308
SRP032165	brain	RPKM_quantile_CLR	20	0.011230248306997743	SRP032165_brain	4089	443669	0.009132165142778018	0.2983609727884923
SRP032363	muscle	RPKM_quantile_CLR	20	0.008802912568602946	SRP032363_muscle	1657	264040	0.006236427208436678	0.4972611797926231
SRP032539	brain	RPKM_quantile_CLR	20	0.013189293776201226	SRP032539_brain	4089	443669	0.009132165142778018	0.5303384631289882
SRP032743	stem_cell	RPKM_quantile_CLR	20	0.004704097116843702	SRP032743_stem_cell	638	132555	0.00479004151869843	-0.026120315726641315
SRP032775	blood	RPKM_quantile_CLR	20	0.023413654618473896	SRP032775_blood	5692	414703	0.013539647236527551	0.7901599898666337
SRP032789	breast	RPKM_quantile_CLR	20	0.007924767540152155	SRP032789_breast	741	135945	0.005421184320266889	0.5477605574292237
SRP032798	brain	RPKM_quantile_CLR	20	0.014221218961625282	SRP032798_brain	4089	443669	0.009132165142778018	0.6390162757447598
SRP032928	stem_cell	RPKM_quantile_CLR	20	0.006373292867981791	SRP032928_stem_cell	638	132555	0.00479004151869843	0.41200079666524375
SRP033078	breast	RPKM_quantile_CLR	20	0.007100591715976331	SRP033078_breast	741	135945	0.005421184320266889	0.3893311948247408
SRP033095	lung	RPKM_quantile_CLR	20	0.006629597946963216	SRP033095_lung	311	117840	0.0026322248647916648	1.3326386401285883
SRP033135	muscle	RPKM_quantile_CLR	20	0.014454165081780145	SRP033135_muscle	1657	264040	0.006236427208436678	1.2126936124091878
SRP033266	blood	RPKM_quantile_CLR	20	0.02077849860982391	SRP033266_blood	5692	414703	0.013539647236527551	0.617901262051628
SRP033266	bone	RPKM_quantile_CLR	20	0.0021377836011309565	SRP033266_bone	142	86085	0.001646815962517541	0.3764364846586668
SRP033267	stem_cell	RPKM_quantile_CLR	20	0.0074705264386599746	SRP033267_stem_cell	638	132555	0.00479004151869843	0.6411717506327538
SRP033725	brain	RPKM_quantile_CLR	20	0.01518058690744921	SRP033725_brain	4089	443669	0.009132165142778018	0.7331987148014676
SRP034009	cervix	RPKM_quantile_CLR	20	0.01116968992940756	SRP034009_cervix	1847	210257	0.008707992305661374	0.3591770992815969
SRP034592	prostate	RPKM_quantile_CLR	20	0.0026817640047675805	SRP034592_prostate	140	84704	0.0016500872188958558	0.700640002440182
SRP034606	stem_cell	RPKM_quantile_CLR	20	0.00522677457427078	SRP034606_stem_cell	638	132555	0.00479004151869843	0.1258827777184087
SRP034698	skin	RPKM_quantile_CLR	20	0.009868644932961274	SRP034698_skin	711	185757	0.0038129866786794516	1.3719305105560922
SRP034711	blood	RPKM_quantile_CLR	20	0.01733433734939759	SRP034711_blood	5692	414703	0.013539647236527551	0.3564425355195238
SRP034732	blood	RPKM_quantile_CLR	20	0.0243592552026287	SRP034732_blood	5692	414703	0.013539647236527551	0.8472798714735037
SRP035312	blood	RPKM_quantile_CLR	20	0.01763855421686747	SRP035312_blood	5692	414703	0.013539647236527551	0.3815421607839734
SRP035387	liver	RPKM_quantile_CLR	20	0.011032516891891891	SRP035387_liver	1061	238312	0.00443241301232804	1.3155977331123132
SRP035417	stem_cell	RPKM_quantile_CLR	20	0.0074121629508579435	SRP035417_stem_cell	638	132555	0.00479004151869843	0.6298564374049196
SRP035641	skin	RPKM_quantile_CLR	20	0.004899792439348055	SRP035641_skin	711	185757	0.0038129866786794516	0.36179914558614407
SRP035862	brain	RPKM_quantile_CLR	20	0.011512415349887133	SRP035862_brain	4089	443669	0.009132165142778018	0.334161694216339
SRP035864	skin	RPKM_quantile_CLR	20	0.005988776279420387	SRP035864_skin	711	185757	0.0038129866786794516	0.6513397483076433
SRP035988	skin	RPKM_quantile_CLR	20	0.008590441621294615	SRP035988_skin	711	185757	0.0038129866786794516	1.1718108092159223
SRP036848	prostate	RPKM_quantile_CLR	20	0.0032181168057210966	SRP036848_prostate	140	84704	0.0016500872188958558	0.9636744082739759
SRP038863	bone	RPKM_quantile_CLR	20	0.0027354435326299334	SRP038863_bone	142	86085	0.001646815962517541	0.7320954368585788
SRP039348	stem_cell	RPKM_quantile_CLR	20	0.006936917407327119	SRP039348_stem_cell	638	132555	0.00479004151869843	0.5342565467162418
SRP039359	breast	RPKM_quantile_CLR	20	0.009615384615384616	SRP039359_breast	741	135945	0.005421184320266889	0.8267365071320394
SRP039694	liver	RPKM_quantile_CLR	20	0.009806681681681681	SRP039694_liver	1061	238312	0.00443241301232804	1.1456727316700008
SRP040328	blood	RPKM_quantile_CLR	20	0.01972461273666093	SRP040328_blood	5692	414703	0.013539647236527551	0.5428068240865942
SRP040622	brain	RPKM_quantile_CLR	20	0.017923250564334085	SRP040622_brain	4089	443669	0.009132165142778018	0.9728034545004387
SRP041008	stem_cell	RPKM_quantile_CLR	20	0.007966616084977238	SRP041008_stem_cell	638	132555	0.00479004151869843	0.7339288915526061
SRP041179	stem_cell	RPKM_quantile_CLR	20	0.007903388973191705	SRP041179_stem_cell	638	132555	0.00479004151869843	0.7224332527147768
SRP041396	kidney	RPKM_quantile_CLR	20	0.004600853138330287	SRP041396_kidney	767	220365	0.0034685165421558164	0.4075826404420985
SRP041494	stem_cell	RPKM_quantile_CLR	20	0.004911748262918297	SRP041494_stem_cell	638	132555	0.00479004151869843	0.036198460669500256
SRP041988	blood	RPKM_quantile_CLR	20	0.021278962001853568	SRP041988_blood	5692	414703	0.013539647236527551	0.6522376259218892
SRP042153	blood	RPKM_quantile_CLR	20	0.05402409638554217	SRP042153_blood	5692	414703	0.013539647236527551	1.996412885305358
SRP042161	intestine	RPKM_quantile_CLR	20	0.0018901890189018903	SRP042161_intestine	218	101876	0.0021352870883695418	-0.17589954140857006
SRP042620	breast	RPKM_quantile_CLR	20	0.013406065088757397	SRP042620_breast	741	135945	0.005421184320266889	1.3062058790058817
SRP042623	blood	RPKM_quantile_CLR	20	0.020685820203892494	SRP042623_blood	5692	414703	0.013539647236527551	0.6114520110753889
SRP043108	muscle	RPKM_quantile_CLR	20	0.01398926503529014	SRP043108_muscle	1657	264040	0.006236427208436678	1.1655285043305075
SRP043144	blood	RPKM_quantile_CLR	20	0.01829718875502008	SRP043144_blood	5692	414703	0.013539647236527551	0.4344318534868868
SRP043221	muscle	RPKM_quantile_CLR	20	0.020540129326740205	SRP043221_muscle	1657	264040	0.006236427208436678	1.7196536011290708
SRP043368	muscle	RPKM_quantile_CLR	20	0.012666413084823127	SRP043368_muscle	1657	264040	0.006236427208436678	1.0222163711495023
SRP044668	brain	RPKM_quantile_CLR	20	0.02294018058690745	SRP044668_brain	4089	443669	0.009132165142778018	1.3288478943198712
SRP044668	skin	RPKM_quantile_CLR	20	0.005905017170617304	SRP044668_skin	711	185757	0.0038129866786794516	0.6310197639280473
SRP000941	colon	TPM_wTO	20	0.0010714285714285715	SRP000941_colon	59	59499	9.906309815641895e-4	0.11311602708429327
SRP000941	heart	TPM_wTO	20	0.0027531273388217686	SRP000941_heart	529	164120	0.0032128953106304926	-0.22280263300140787
SRP000941	intestine	TPM_wTO	20	0.0019282861209310867	SRP000941_intestine	218	101876	0.0021352870883695418	-0.1471109166575136
SRP000941	lung	TPM_wTO	20	0.0023195022274584884	SRP000941_lung	311	117840	0.0026322248647916648	-0.1824675087550655
SRP000941	muscle	TPM_wTO	20	0.008733387577976676	SRP000941_muscle	1657	264040	0.006236427208436678	0.4858216077170851
SRP000941	stem_cell	TPM_wTO	20	0.011614623000761614	SRP000941_stem_cell	638	132555	0.00479004151869843	1.2778322604518968
SRP001371	blood	TPM_wTO	20	0.019209019580122996	SRP001371_blood	5692	414703	0.013539647236527551	0.5045937350989127
SRP001371	brain	TPM_wTO	20	0.009689346474385649	SRP001371_brain	4089	443669	0.009132165142778018	0.08544241326421292
SRP001371	intestine	TPM_wTO	20	0.0034235136940547763	SRP001371_intestine	218	101876	0.0021352870883695418	0.6810477306487911
SRP001371	kidney	TPM_wTO	20	0.004024199211364987	SRP001371_kidney	767	220365	0.0034685165421558164	0.21438296001301022
SRP001371	muscle	TPM_wTO	20	0.007998654880860876	SRP001371_muscle	1657	264040	0.006236427208436678	0.35903764593711485
SRP001558	liver	TPM_wTO	20	0.0069411843605392	SRP001558_liver	1061	238312	0.00443241301232804	0.6470895300027885
SRP002079	brain	TPM_wTO	20	0.011157113668136358	SRP002079_brain	4089	443669	0.009132165142778018	0.2889349978786152
SRP002079	stem_cell	TPM_wTO	20	0.004776579352850539	SRP002079_stem_cell	638	132555	0.00479004151869843	-0.004060328717728044
SRP002105	blood	TPM_wTO	20	0.022401213313657978	SRP002105_blood	5692	414703	0.013539647236527551	0.7263867236149589
SRP002272	liver	TPM_wTO	20	0.004623208506703652	SRP002272_liver	1061	238312	0.00443241301232804	0.06080211158576389
SRP002274	brain	TPM_wTO	20	0.00970931055636827	SRP002274_brain	4089	443669	0.009132165142778018	0.08841190668791711
SRP002605	cervix	TPM_wTO	20	0.010181057729348963	SRP002605_cervix	1847	210257	0.008707992305661374	0.22547541563608278
SRP002628	prostate	TPM_wTO	20	0.001863633442580811	SRP002628_prostate	140	84704	0.0016500872188958558	0.17557584148067074
SRP003611	brain	TPM_wTO	20	0.010232558139534883	SRP003611_brain	4089	443669	0.009132165142778018	0.1641380098476984
SRP003611	prostate	TPM_wTO	20	0.002496301775147929	SRP003611_prostate	140	84704	0.0016500872188958558	0.5972500673189771
SRP003726	breast	TPM_wTO	20	0.00945273631840796	SRP003726_breast	741	135945	0.005421184320266889	0.8021239526504258
SRP003754	blood	TPM_wTO	20	0.016291366728713327	SRP003754_blood	5692	414703	0.013539647236527551	0.2669174894316486
SRP003754	brain	TPM_wTO	20	0.011753044463324838	SRP003754_brain	4089	443669	0.009132165142778018	0.3640056612745484
SRP003754	skin	TPM_wTO	20	0.005593185550082102	SRP003754_skin	711	185757	0.0038129866786794516	0.5527487007615104
SRP003902	kidney	TPM_wTO	20	0.0052825819523843985	SRP003902_kidney	767	220365	0.0034685165421558164	0.606924478725915
SRP004847	breast	TPM_wTO	20	0.010017152658662093	SRP004847_breast	741	135945	0.005421184320266889	0.8857925211779276
SRP005242	heart	TPM_wTO	20	0.0029843390647245646	SRP005242_heart	529	164120	0.0032128953106304926	-0.10646251638638432
SRP005279	blood	TPM_wTO	20	0.012411327198340573	SRP005279_blood	5692	414703	0.013539647236527551	-0.1255327537600735
SRP005279	bone	TPM_wTO	20	0.003668763102725367	SRP005279_bone	142	86085	0.001646815962517541	1.1556144128925137
SRP005281	stem_cell	TPM_wTO	20	0.004842236800999687	SRP005281_stem_cell	638	132555	0.00479004151869843	0.015635472623191798
SRP006575	breast	TPM_wTO	20	0.010157406161711287	SRP006575_breast	741	135945	0.005421184320266889	0.9058520719198204
SRP006575	colon	TPM_wTO	20	0.0010811784845481576	SRP006575_colon	59	59499	9.906309815641895e-4	0.12618506117296766
SRP006575	kidney	TPM_wTO	20	0.004888772229148894	SRP006575_kidney	767	220365	0.0034685165421558164	0.4951534257344454
SRP006575	lung	TPM_wTO	20	0.004502572898799314	SRP006575_lung	311	117840	0.0026322248647916648	0.7744668938516336
SRP006676	lung	TPM_wTO	20	0.003427686864219372	SRP006676_lung	311	117840	0.0026322248647916648	0.3809525779087157
SRP006908	breast	TPM_wTO	20	0.01170130869899923	SRP006908_breast	741	135945	0.005421184320266889	1.1099899283814736
SRP007359	brain	TPM_wTO	20	0.015660749506903354	SRP007359_brain	4089	443669	0.009132165142778018	0.7781244060521167
SRP007412	brain	TPM_wTO	20	0.015784586815227482	SRP007412_brain	4089	443669	0.009132165142778018	0.7894876423933559
SRP007461	blood	TPM_wTO	20	0.016153013352580296	SRP007461_blood	5692	414703	0.013539647236527551	0.25461317422919527
SRP007461	brain	TPM_wTO	20	0.010465655428230775	SRP007461_brain	4089	443669	0.009132165142778018	0.1966338113951097
SRP007461	breast	TPM_wTO	20	0.012892281594571672	SRP007461_breast	741	135945	0.005421184320266889	1.2498276408495919
SRP007461	liver	TPM_wTO	20	0.006878158338012353	SRP007461_liver	1061	238312	0.00443241301232804	0.6339300096739698
SRP007461	lung	TPM_wTO	20	0.0029186602870813396	SRP007461_lung	311	117840	0.0026322248647916648	0.14902355998064828
SRP007461	muscle	TPM_wTO	20	0.010535253789546513	SRP007461_muscle	1657	264040	0.006236427208436678	0.7564334042603041
SRP007461	skin	TPM_wTO	20	0.007227161649248687	SRP007461_skin	711	185757	0.0038129866786794516	0.9225076725123003
SRP007461	stem_cell	TPM_wTO	20	0.005844340967404733	SRP007461_stem_cell	638	132555	0.00479004151869843	0.28700218865653343
SRP007483	brain	TPM_wTO	20	0.01222707423580786	SRP007483_brain	4089	443669	0.009132165142778018	0.4210503747605218
SRP007584	colon	TPM_wTO	20	0.0016366612111292963	SRP007584_colon	59	59499	9.906309815641895e-4	0.7243360683767364
SRP007584	intestine	TPM_wTO	20	0.0026999922857363265	SRP007584_intestine	218	101876	0.0021352870883695418	0.3385252327232007
SRP007605	heart	TPM_wTO	20	0.00293332551113197	SRP007605_heart	529	164120	0.0032128953106304926	-0.1313367967782946
SRP007825	skin	TPM_wTO	20	0.0078961899503037	SRP007825_skin	711	185757	0.0038129866786794516	1.0502352048317756
SRP008218	breast	TPM_wTO	20	0.007374412274189557	SRP008218_breast	741	135945	0.005421184320266889	0.44392001466447123
SRP008225	stem_cell	TPM_wTO	20	0.007540285801155367	SRP008225_stem_cell	638	132555	0.00479004151869843	0.6545810464460083
SRP008331	breast	TPM_wTO	20	0.01037037037037037	SRP008331_breast	741	135945	0.005421184320266889	0.9357874553925423
SRP008746	breast	TPM_wTO	20	0.016186854970124932	SRP008746_breast	741	135945	0.005421184320266889	1.578142739498024
SRP008775	blood	TPM_wTO	20	0.013545194060953373	SRP008775_blood	5692	414703	0.013539647236527551	5.909118030856119e-4
SRP008976	blood	TPM_wTO	20	0.018241702558905497	SRP008976_blood	5692	414703	0.013539647236527551	0.43005023605815174
SRP009123	liver	TPM_wTO	20	0.007794289044289044	SRP009123_liver	1061	238312	0.00443241301232804	0.8143251155619816
SRP009251	skin	TPM_wTO	20	0.007661290322580645	SRP009251_skin	711	185757	0.0038129866786794516	1.0066659020602642
SRP009266	brain	TPM_wTO	20	0.011396233474681966	SRP009266_brain	4089	443669	0.009132165142778018	0.31952822948889076
SRP009266	breast	TPM_wTO	20	0.005829959514170041	SRP009266_breast	741	135945	0.005421184320266889	0.10487780535604145
SRP009266	lung	TPM_wTO	20	0.005954279638490165	SRP009266_lung	311	117840	0.0026322248647916648	1.1776442379204164
SRP009276	breast	TPM_wTO	20	0.005351395853603772	SRP009276_breast	741	135945	0.005421184320266889	-0.018692807424452545
SRP009276	skin	TPM_wTO	20	0.003053173241852487	SRP009276_skin	711	185757	0.0038129866786794516	-0.32061203811790706
